SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNUN_000033-T1	CHXZO_005268-T1	0.000000	0.000000	99.000000	1133.646026	474.353974	4.600000	0.000000	1608
GBNUN_000034-T1	CHXZO_005267-T1	0.030013	0.055117	0.544539	1342.754340	367.245660	1.100662	0.106213	2379
GBNUN_000035-T1	CHXZO_005264-T1	0.026437	0.047077	0.561565	1122.918635	347.081365	0.838262	0.093930	2295
GBNUN_000036-T1	CHXZO_005263-T1	0.001347	0.000973	1.384707	1114.653712	514.346288	4.600000	0.003687	1629
GBNUN_000037-T1	CHXZO_005262-T1	0.003079	0.002762	1.114974	1193.221291	483.778709	4.600000	0.008963	1752
GBNUN_000039-T1	CHXZO_005260-T1	0.000000	0.000000	99.000000	870.754639	353.245361	4.600000	0.000000	1224
GBNUN_000040-T1	CHXZO_005259-T1	0.000000	0.000000	99.000000	379.117079	136.882921	4.600000	0.000000	516
GBNUN_000041-T1	CHXZO_005258-T1	0.000000	0.000000	99.000000	620.014183	252.985817	4.600000	0.000000	873
GBNUN_000042-T1	CHXZO_005257-T1	0.000000	0.000000	99.000000	1079.835948	486.164052	4.600000	0.000000	1566
GBNUN_000043-T1	CHXZO_005256-T1	0.000000	0.000000	99.000000	2665.242879	1186.757121	4.600000	0.000000	3852
GBNUN_000044-T1	CHXZO_005255-T1	0.084873	0.136308	0.622659	297.185238	89.814762	1.711803	0.290431	1389
GBNUN_000045-T1	CHXZO_005253-T1	0.000000	0.000000	99.000000	405.245608	158.754392	4.600000	0.000000	567
GBNUN_000046-T1	CHXZO_005252-T1	0.000000	0.000000	99.000000	512.314654	222.685346	4.600000	0.000000	735
GBNUN_000047-T1	CHXZO_005251-T1	0.000000	0.000000	99.000000	1038.653679	491.346321	4.600000	0.000000	1530
GBNUN_000049-T1	CHXZO_005249-T1	0.003584	0.000928	3.861256	1492.402735	718.597265	8.126525	0.008163	2244
GBNUN_000050-T1	CHXZO_005248-T1	0.000000	0.000000	99.000000	921.214116	377.785884	4.600000	0.000000	1299
GBNUN_000051-T1	CHXZO_005246-T1	0.000000	0.004230	0.000010	563.822048	237.177952	4.600000	0.003757	1122
GBNUN_000053-T1	CHXZO_005244-T1	0.002341	0.005214	0.449031	1711.331250	577.668750	1.934171	0.009198	2394
GBNUN_000054-T1	CHXZO_005243-T1	0.000000	0.000000	99.000000	207.814271	89.185729	4.600000	0.000000	297
GBNUN_000055-T1	CHXZO_006039-T1	0.000000	0.000000	99.000000	347.610482	144.389518	4.600000	0.000000	615
GBNUN_000056-T1	CHXZO_006040-T1	0.000000	0.000000	99.000000	458.627848	183.372152	4.600000	0.000000	642
GBNUN_000057-T1	CHXZO_006041-T1	0.000000	0.000000	99.000000	1199.427219	468.572781	4.600000	0.000000	1668
GBNUN_000059-T1	CHXZO_006043-T1	0.000000	0.000000	99.000000	1454.107307	612.892693	4.600000	0.000000	2067
GBNUN_000060-T1	CHXZO_006044-T1	0.000000	0.000000	99.000000	365.086475	153.913525	4.600000	0.000000	519
GBNUN_000061-T1	CHXZO_006045-T1	0.002464	0.004005	0.615349	914.761816	438.238184	4.600000	0.008890	1527
GBNUN_000062-T1	CHXZO_006046-T1	0.000000	0.000000	99.000000	732.056580	293.943420	4.600000	0.000000	1026
GBNUN_000063-T1	CHXZO_006047-T1	0.000000	0.000000	99.000000	1090.173875	460.826125	4.600000	0.000000	1551
GBNUN_000065-T1	CHXZO_006049-T1	0.000000	0.000000	99.000000	1576.891056	643.108944	4.600000	0.000000	2220
GBNUN_000066-T1	CHXZO_006050-T1	0.000000	0.000000	99.000000	651.227920	269.772080	4.600000	0.000000	921
GBNUN_000068-T1	CHXZO_006052-T1	0.000000	0.000000	99.000000	1354.902845	532.097155	4.600000	0.000000	1887
GBNUN_000069-T1	CHXZO_006053-T1	0.000000	0.000000	99.000000	1068.173971	428.826029	4.600000	0.000000	1497
GBNUN_000070-T1	CHXZO_006054-T1	0.000000	0.000000	99.000000	1153.698748	520.301252	4.600000	0.000000	1674
GBNUN_000071-T1	CHXZO_006055-T1	0.000000	0.000000	99.000000	1474.064671	601.935329	4.600000	0.000000	2076
GBNUN_000072-T1	CHXZO_006056-T1	0.000000	0.000000	99.000000	2212.855713	925.144287	4.600000	0.000000	3138
GBNUN_000073-T1	CHXZO_006057-T1	0.000000	0.000000	99.000000	316.968127	139.031873	4.600000	0.000000	456
GBNUN_000074-T1	CHXZO_006058-T1	0.000000	0.000000	99.000000	211.667376	106.332624	4.600000	0.000000	318
GBNUN_000075-T1	CHXZO_006059-T1	0.000000	0.000000	99.000000	494.085853	210.914147	4.600000	0.000000	705
GBNUN_000076-T1	CHXZO_006060-T1	0.000000	0.000000	99.000000	603.165007	257.834993	4.600000	0.000000	861
GBNUN_000078-T1	CHXZO_006062-T1	0.000000	0.000000	99.000000	359.126126	171.873874	4.600000	0.000000	531
GBNUN_000079-T1	CHXZO_006063-T1	0.000000	0.000000	99.000000	963.641919	452.358081	4.600000	0.000000	1416
GBNUN_000080-T1	CHXZO_006064-T1	0.000000	0.000000	99.000000	1063.613536	430.386464	4.600000	0.000000	1620
GBNUN_000081-T1	CHXZO_006065-T1	0.000000	0.000000	99.000000	1091.188308	438.811692	4.600000	0.000000	1530
GBNUN_000082-T1	CHXZO_006066-T1	0.000000	0.001707	0.000010	1378.369074	586.630926	4.600000	0.001528	2139
GBNUN_000086-T1	CHXZO_006071-T1	0.000000	0.000000	99.000000	511.576968	145.423032	4.600000	0.000000	657
GBNUN_000087-T1	CHXZO_006072-T1	0.000000	0.000000	99.000000	479.514657	198.485343	4.600000	0.000000	678
GBNUN_000088-T1	CHXZO_006073-T1	0.000000	0.000000	99.000000	525.772702	206.227298	4.600000	0.000000	732
GBNUN_000089-T1	CHXZO_006074-T1	0.000000	0.000000	99.000000	1000.855566	412.144434	4.600000	0.000000	1413
GBNUN_000090-T1	CHXZO_006075-T1	0.000000	0.000000	99.000000	1956.492822	884.507178	4.600000	0.000000	2865
GBNUN_000091-T1	CHXZO_006076-T1	0.000000	0.000000	99.000000	1625.628100	552.371900	4.600000	0.000000	2178
GBNUN_000092-T1	CHXZO_006077-T1	0.000000	0.000000	99.000000	763.477624	334.522376	4.600000	0.000000	1425
GBNUN_000093-T1	CHXZO_006078-T1	0.000405	0.000000	99.000000	2471.250182	996.749818	4.600000	0.000865	3744
GBNUN_000094-T1	CHXZO_006079-T1	0.000000	0.000000	99.000000	396.526867	149.473133	4.600000	0.000000	546
GBNUN_000095-T1	CHXZO_006080-T1	0.000000	0.000000	99.000000	518.692316	228.307684	4.600000	0.000000	747
GBNUN_000096-T1	CHXZO_006081-T1	0.000000	0.000000	99.000000	449.248486	234.751514	4.600000	0.000000	684
GBNUN_000097-T1	CHXZO_006082-T1	0.000000	0.000000	99.000000	1203.710892	506.289108	4.600000	0.000000	1710
GBNUN_000098-T1	CHXZO_006083-T1	0.000000	0.000000	99.000000	823.187976	337.812024	4.600000	0.000000	1161
GBNUN_000099-T1	CHXZO_006084-T1	0.011546	0.014330	0.805696	3898.673611	1363.326389	1.647946	0.036801	5607
GBNUN_000100-T1	CHXZO_006085-T1	0.000000	0.000000	99.000000	1009.737870	436.262130	4.600000	0.000000	1446
GBNUN_000102-T1	CHXZO_006086-T1	0.000000	0.000000	99.000000	515.321797	207.678203	4.600000	0.000000	723
GBNUN_000103-T1	CHXZO_006087-T1	0.000000	0.000000	99.000000	1143.006858	509.993142	4.600000	0.000000	1653
GBNUN_000104-T1	CHXZO_006088-T1	0.000000	0.000000	99.000000	486.995729	182.004271	4.600000	0.000000	669
GBNUN_000106-T1	CHXZO_006091-T1	0.004369	0.002812	1.553823	1377.568060	356.431940	0.494334	0.012146	3528
GBNUN_000107-T1	CHXZO_006093-T1	0.001778	0.000000	99.000000	563.148595	219.851405	4.600000	0.003837	897
GBNUN_000109-T1	CHXZO_006095-T1	0.004913	0.009265	0.530252	3471.857948	869.142052	0.724423	0.017353	4806
GBNUN_000110-T1	CHXZO_006096-T1	0.000000	0.000000	99.000000	886.363618	352.636382	4.600000	0.000000	1239
GBNUN_000105-T1	CHXZO_006090-T1	0.015948	0.031206	0.511044	1383.887595	398.112405	0.788739	0.058070	2796
GBNUN_000111-T1	CHXZO_006097-T1	0.000000	0.000000	99.000000	688.352875	256.647125	4.600000	0.000000	945
GBNUN_000112-T1	CHXZO_006099-T1	0.000000	0.000000	99.000000	875.952375	330.047625	4.600000	0.000000	1206
GBNUN_000114-T1	CHXZO_006101-T1	0.000000	0.000000	99.000000	428.648966	174.351034	4.600000	0.000000	603
GBNUN_000115-T1	CHXZO_006102-T1	0.000000	0.000000	99.000000	596.536986	249.463014	4.600000	0.000000	846
GBNUN_000116-T1	CHXZO_006103-T1	0.000000	0.000000	99.000000	944.590398	396.409602	4.600000	0.000000	1341
GBNUN_000117-T1	CHXZO_006104-T1	0.037678	0.030785	1.223940	582.873341	185.126659	1.791410	0.108050	810
GBNUN_000118-T1	CHXZO_006105-T1	0.000000	0.000000	99.000000	221.463154	120.536846	4.600000	0.000000	342
GBNUN_000119-T1	CHXZO_006106-T1	0.001200	0.002737	0.438491	833.915847	366.084153	4.600000	0.005007	1443
GBNUN_000120-T1	CHXZO_006107-T1	0.000000	0.000000	99.000000	226.850256	82.149744	4.600000	0.000000	309
GBNUN_000121-T1	CHXZO_006108-T1	0.000000	0.000000	99.000000	1707.177073	725.822927	4.600000	0.000000	2433
GBNUN_000124-T1	CHXZO_001598-T1	0.000000	0.000000	99.000000	150.930762	65.069238	4.600000	0.000000	225
GBNUN_000126-T1	CHXZO_006111-T1	0.000000	0.000000	99.000000	379.761401	133.238599	4.600000	0.000000	513
GBNUN_000129-T1	CHXZO_001379-T1	0.000000	0.000000	99.000000	230.942458	102.057542	4.600000	0.000000	333
GBNUN_000130-T1	CHXZO_001380-T1	0.000000	0.000000	99.000000	651.201773	287.798227	4.600000	0.000000	1086
GBNUN_000131-T1	CHXZO_001381-T1	0.008160	0.013060	0.624816	2279.541846	657.458154	1.047569	0.027771	3048
GBNUN_000132-T1	CHXZO_001382-T1	0.010105	0.018606	0.543119	847.095387	244.904613	0.320095	0.036035	1239
GBNUN_000133-T1	CHXZO_001383-T1	0.000000	0.000000	99.000000	952.066308	460.933692	4.600000	0.000000	1413
GBNUN_000134-T1	CHXZO_001384-T1	0.014358	0.008663	1.657316	685.768184	145.231816	0.686890	0.040088	918
GBNUN_000135-T1	CHXZO_001385-T1	0.000000	0.000000	99.000000	757.170576	325.829424	4.600000	0.000000	1689
GBNUN_000136-T1	CHXZO_001386-T1	0.000000	0.003506	0.000010	683.116467	285.883533	4.600000	0.003103	1173
GBNUN_000140-T1	CHXZO_001389-T1	0.000000	0.000000	99.000000	545.633779	279.366221	4.600000	0.000000	825
GBNUN_000141-T1	CHXZO_001390-T1	0.000000	0.000000	99.000000	696.907675	302.092325	4.600000	0.000000	1434
GBNUN_000142-T1	CHXZO_001391-T1	0.000000	0.000000	99.000000	965.068033	327.931967	4.600000	0.000000	1293
GBNUN_000143-T1	CHXZO_001392-T1	0.000000	0.000000	99.000000	1087.130821	490.869179	4.600000	0.000000	1578
GBNUN_000146-T1	CHXZO_001396-T1	0.000000	0.000000	99.000000	585.938560	179.061440	4.600000	0.000000	765
GBNUN_000147-T1	CHXZO_001397-T1	0.000000	0.000000	99.000000	1110.154136	512.845864	4.600000	0.000000	1623
GBNUN_000149-T1	CHXZO_003387-T1	0.000000	0.000000	99.000000	307.000533	133.999467	4.600000	0.000000	618
GBNUN_000150-T1	CHXZO_003385-T1	0.126235	0.093103	1.355859	943.833099	292.166901	1.255928	0.355210	1335
GBNUN_000145-T1	CHXZO_001395-T1	0.000000	0.000000	99.000000	2189.625096	912.374904	4.600000	0.000000	3510
GBNUN_000144-T1	CHXZO_001393-T1	0.157001	0.190695	0.823314	1293.659333	404.340667	1.011629	0.495074	2157
GBNUN_000151-T1	CHXZO_003384-T1	0.000000	0.000000	99.000000	1217.754643	420.245357	4.600000	0.000000	1863
GBNUN_000152-T1	CHXZO_003383-T1	0.000000	0.000000	99.000000	638.768563	246.231437	4.600000	0.000000	885
GBNUN_000153-T1	CHXZO_003382-T1	0.000000	0.000000	99.000000	420.760812	125.239188	4.600000	0.000000	546
GBNUN_000154-T1	CHXZO_003381-T1	0.000000	0.000000	99.000000	172.320434	73.679566	4.600000	0.000000	246
GBNUN_000155-T1	CHXZO_003380-T1	0.000000	0.000000	99.000000	943.502357	379.497643	4.600000	0.000000	1323
GBNUN_000158-T1	CHXZO_003377-T1	0.000000	0.000000	99.000000	720.601121	326.398879	4.600000	0.000000	1047
GBNUN_000159-T1	CHXZO_003376-T1	0.000000	0.000000	99.000000	350.576953	141.423047	4.600000	0.000000	492
GBNUN_000157-T1	CHXZO_003378-T1	0.000479	0.000000	99.000000	2089.354935	859.645065	4.600000	0.001018	3129
GBNUN_000160-T1	CHXZO_003375-T1	0.001467	0.000000	99.000000	682.322269	271.677731	4.600000	0.003148	981
GBNUN_000162-T1	CHXZO_003374-T1	0.024464	0.017387	1.406998	416.091063	174.908937	0.453832	0.067108	1203
GBNUN_000156-T1	CHXZO_003379-T1	0.000000	0.000000	99.000000	2242.354888	955.645112	4.600000	0.000000	3210
GBNUN_000163-T1	CHXZO_003373-T1	0.185044	0.225656	0.820029	1642.903880	523.096120	1.028635	0.584556	2703
GBNUN_000164-T1	CHXZO_003371-T1	0.000000	0.000000	99.000000	1041.529382	410.470618	4.600000	0.000000	1452
GBNUN_000166-T1	CHXZO_003369-T1	0.000000	0.000000	99.000000	451.351248	184.648752	4.600000	0.000000	636
GBNUN_000167-T1	CHXZO_003367-T1	0.000000	0.000000	99.000000	334.618681	148.381319	4.600000	0.000000	870
GBNUN_000168-T1	CHXZO_003366-T1	0.000000	0.001371	0.000010	2116.748460	730.251540	4.600000	0.001055	3180
GBNUN_000169-T1	CHXZO_003365-T1	0.004802	0.002159	2.224545	1045.008449	463.991551	4.600000	0.011968	1674
GBNUN_000171-T1	CHXZO_003363-T1	0.000000	0.000000	99.000000	648.838946	269.161054	4.600000	0.000000	1194
GBNUN_000170-T1	CHXZO_003364-T1	0.000000	0.000000	99.000000	1132.052346	508.947654	4.600000	0.000000	1962
GBNUN_000172-T1	CHXZO_003362-T1	0.000839	0.000000	99.000000	1193.154622	522.845378	4.600000	0.001749	1773
GBNUN_000173-T1	CHXZO_003361-T1	0.000000	0.000000	99.000000	310.061230	133.938770	4.600000	0.000000	444
GBNUN_000174-T1	CHXZO_003360-T1	0.000000	0.000000	99.000000	429.791935	200.208065	4.600000	0.000000	687
GBNUN_000177-T1	CHXZO_003357-T1	0.013519	0.006547	2.064965	1032.566713	332.433287	1.616940	0.035463	1497
GBNUN_000180-T1	CHXZO_003354-T1	0.000000	0.000000	99.000000	1209.892614	503.107386	4.600000	0.000000	1713
GBNUN_000175-T1	CHXZO_003359-T1	0.000000	0.000959	0.000010	2334.434251	1043.565749	4.600000	0.000889	3399
GBNUN_000176-T1	CHXZO_003358-T1	0.001328	0.000677	1.963284	3265.199303	985.800697	0.966311	0.003532	4452
GBNUN_000182-T1	CHXZO_003352-T1	0.034709	0.028433	1.220741	654.091948	137.908052	0.556658	0.100848	807
GBNUN_000183-T1	CHXZO_003351-T1	0.000000	0.000000	99.000000	457.916831	205.083169	4.600000	0.000000	663
GBNUN_000184-T1	CHXZO_003350-T1	0.000000	0.000000	99.000000	1336.070982	559.929018	4.600000	0.000000	1896
GBNUN_000187-T1	CHXZO_003348-T1	0.000000	0.000000	99.000000	1343.338878	582.661122	4.600000	0.000000	2244
GBNUN_000185-T1	CHXZO_003349-T1	0.008260	0.008541	0.967094	1095.677106	353.322894	0.814276	0.024986	2091
GBNUN_000188-T1	CHXZO_003347-T1	0.000000	0.000000	99.000000	1823.045519	768.954481	4.600000	0.000000	2592
GBNUN_000189-T1	CHXZO_003346-T1	0.000000	0.000000	99.000000	1013.739765	444.260235	4.600000	0.000000	1458
GBNUN_000190-T1	CHXZO_003345-T1	0.000000	0.000000	99.000000	946.560358	391.439642	4.600000	0.000000	1338
GBNUN_000191-T1	CHXZO_003343-T1	0.005204	0.005061	1.028450	1253.434591	297.565409	0.655913	0.015531	2217
GBNUN_000193-T1	CHXZO_003341-T1	0.000000	0.000000	99.000000	532.842712	247.157288	4.600000	0.000000	780
GBNUN_000194-T1	CHXZO_003340-T1	0.012029	0.025677	0.468465	824.210840	204.789160	0.649928	0.044235	1260
GBNUN_000195-T1	CHXZO_003339-T1	0.000000	0.000000	99.000000	1216.627501	562.372499	4.600000	0.000000	1818
GBNUN_000196-T1	CHXZO_003338-T1	0.000000	0.004015	0.000010	668.159169	249.840831	4.600000	0.003278	1266
GBNUN_000198-T1	CHXZO_003337-T1	0.000000	0.000000	99.000000	469.844373	199.155627	4.600000	0.000000	1107
GBNUN_000199-T1	CHXZO_003335-T1	0.229284	0.315720	0.726227	709.491737	169.508263	0.841640	0.737859	1191
GBNUN_000200-T1	CHXZO_003334-T1	0.000000	0.000000	99.000000	983.478954	447.521046	4.600000	0.000000	1431
GBNUN_000201-T1	CHXZO_003333-T1	0.005797	0.013666	0.424205	1212.463737	221.536263	0.336467	0.021038	1518
GBNUN_000203-T1	CHXZO_003331-T1	0.027405	0.030912	0.886537	944.903101	351.096899	2.529719	0.085065	2463
GBNUN_000204-T1	CHXZO_003329-T1	0.000000	0.000000	99.000000	801.656704	191.343296	4.600000	0.000000	993
GBNUN_000205-T1	CHXZO_003328-T1	0.000000	0.000000	99.000000	369.116390	107.883610	4.600000	0.000000	549
GBNUN_000206-T1	CHXZO_003327-T1	0.000000	0.000000	99.000000	859.496786	304.503214	4.600000	0.000000	1164
GBNUN_000207-T1	CHXZO_003326-T1	0.000000	0.000000	99.000000	693.557900	242.442100	4.600000	0.000000	1140
GBNUN_000208-T1	CHXZO_003325-T1	0.000000	0.000000	99.000000	307.999907	142.000093	4.600000	0.000000	450
GBNUN_000210-T1	CHXZO_003323-T1	0.000000	0.000000	99.000000	543.796739	233.203261	4.600000	0.000000	1023
GBNUN_000212-T1	CHXZO_003321-T1	0.006285	0.007374	0.852214	319.636374	136.363626	4.600000	0.019831	1155
GBNUN_000211-T1	CHXZO_003322-T1	0.000911	0.002130	0.427464	1098.884615	470.115385	4.600000	0.003828	2013
GBNUN_000214-T1	CHXZO_001957-T1	0.000000	0.002118	0.000010	1072.018392	472.981608	4.600000	0.001945	1641
GBNUN_000215-T1	CHXZO_001955-T1	0.057885	0.066158	0.874954	1055.246304	351.753696	1.114894	0.179861	1659
GBNUN_000216-T1	CHXZO_001954-T1	0.000000	0.000000	99.000000	821.928787	357.071213	4.600000	0.000000	1179
GBNUN_000218-T1	CHXZO_001952-T1	0.000000	0.000000	99.000000	1166.803991	486.196009	4.600000	0.000000	1653
GBNUN_000221-T1	CHXZO_001949-T1	0.000000	0.000000	99.000000	1052.985877	384.014123	4.600000	0.000000	1437
GBNUN_000220-T1	CHXZO_001950-T1	0.011063	0.022693	0.487511	2216.951644	522.048356	0.280615	0.039840	2940
GBNUN_000223-T1	CHXZO_001947-T1	0.000000	0.000000	99.000000	497.072926	186.927074	4.600000	0.000000	684
GBNUN_000225-T1	CHXZO_001945-T1	0.001369	0.000000	99.000000	731.267888	306.732112	4.600000	0.002893	1437
GBNUN_000226-T1	CHXZO_001944-T1	0.000000	0.000000	99.000000	239.626684	99.373316	4.600000	0.000000	339
GBNUN_000213-T1	CHXZO_001958-T1	0.000000	0.000000	99.000000	3159.969879	689.030121	4.600000	0.000000	3849
GBNUN_000222-T1	CHXZO_001948-T1	0.000000	0.000000	99.000000	1642.887650	685.112350	4.600000	0.000000	2886
GBNUN_000227-T1	CHXZO_001943-T1	0.000000	0.000000	99.000000	382.923462	166.076538	4.600000	0.000000	807
GBNUN_000217-T1	CHXZO_001953-T1	0.000000	0.000000	99.000000	2076.640884	923.359116	4.600000	0.000000	3000
GBNUN_000228-T1	CHXZO_001942-T1	0.000000	0.000000	99.000000	1030.378957	364.621043	4.600000	0.000000	1395
GBNUN_000230-T1	CHXZO_001940-T1	0.000000	0.000000	99.000000	2506.755900	1060.244100	4.600000	0.000000	3567
GBNUN_000231-T1	CHXZO_001939-T1	0.000000	0.000000	99.000000	538.878034	169.121966	4.600000	0.000000	708
GBNUN_000232-T1	CHXZO_001938-T1	0.000000	0.000000	99.000000	722.755876	318.244124	4.600000	0.000000	1053
GBNUN_000238-T1	CHXZO_007385-T1	0.000000	0.000000	99.000000	836.677587	363.322413	4.600000	0.000000	1200
GBNUN_000239-T1	CHXZO_007384-T1	0.000000	0.000000	99.000000	672.341597	293.658403	4.600000	0.000000	966
GBNUN_000240-T1	CHXZO_007383-T1	0.000000	0.000000	99.000000	1423.740553	307.259447	4.600000	0.000000	1731
GBNUN_000242-T1	CHXZO_007381-T1	0.000000	0.000000	99.000000	533.136716	114.863284	4.600000	0.000000	648
GBNUN_000234-T1	CHXZO_001936-T1	0.029780	0.045338	0.656855	1992.314344	704.685656	1.407484	0.101536	2931
GBNUN_000245-T1	CHXZO_007379-T1	0.000000	0.000000	99.000000	1352.211751	555.788249	4.600000	0.000000	1908
GBNUN_000246-T1	CHXZO_007378-T1	0.000000	0.000000	99.000000	1006.081399	427.918601	4.600000	0.000000	1434
GBNUN_000247-T1	CHXZO_007377-T1	0.001907	0.004846	0.393628	524.957150	207.042850	4.600000	0.008215	1299
GBNUN_000248-T1	CHXZO_007376-T1	0.029103	0.010052	2.895236	152.231868	66.768132	4.600000	0.069883	309
GBNUN_000250-T1	CHXZO_004408-T1	0.009759	0.011658	0.837122	1082.972253	303.027747	1.173719	0.030523	1449
GBNUN_000251-T1	CHXZO_004407-T1	0.015420	0.019476	0.791740	2806.730572	895.269428	1.474894	0.049202	3927
GBNUN_000252-T1	CHXZO_004406-T1	0.000000	0.000000	99.000000	577.450124	259.549876	4.600000	0.000000	837
GBNUN_000249-T1	CHXZO_004409-T1	0.000000	0.000000	99.000000	966.063846	341.936154	4.600000	0.000000	3450
GBNUN_000253-T1	CHXZO_004405-T1	0.000000	0.000000	99.000000	687.968067	299.031933	4.600000	0.000000	987
GBNUN_000258-T1	CHXZO_004399-T1	0.000000	0.000000	99.000000	1286.953012	582.046988	4.600000	0.000000	1869
GBNUN_000255-T1	CHXZO_004403-T1	0.013997	0.027348	0.511784	1244.096045	363.903955	1.201644	0.051054	2379
GBNUN_000260-T1	CHXZO_004397-T1	0.001296	0.003429	0.377872	772.603435	292.396565	4.600000	0.005644	1101
GBNUN_000261-T1	CHXZO_004396-T1	0.000000	0.000000	99.000000	574.137807	250.862193	4.600000	0.000000	825
GBNUN_000262-T1	CHXZO_004395-T1	0.000000	0.004402	0.000010	561.183361	227.816639	4.600000	0.003813	981
GBNUN_000263-T1	CHXZO_009784-T1	0.000000	0.000000	99.000000	668.682992	288.317008	4.600000	0.000000	957
GBNUN_000264-T1	CHXZO_009785-T1	0.000000	0.000000	99.000000	522.351679	197.648321	4.600000	0.000000	720
GBNUN_000265-T1	CHXZO_009786-T1	0.000000	0.000000	99.000000	834.678242	362.321758	4.600000	0.000000	1281
GBNUN_000266-T1	CHXZO_001511-T1	0.010439	0.016855	0.619344	579.009318	239.990682	5.376054	0.036958	882
GBNUN_000267-T1	CHXZO_001170-T1	0.004671	0.000000	99.000000	429.591996	134.408004	1.833649	0.010673	597
GBNUN_000257-T1	CHXZO_004400-T1	0.001461	0.001769	0.825821	4112.544239	1698.455761	4.600000	0.004652	6087
GBNUN_000273-T1	CHXZO_001792-T1	0.014486	0.157562	0.091940	139.400440	43.599560	1.917283	0.145721	183
GBNUN_000274-T1	CHXZO_000691-T1	0.000000	0.000000	99.000000	458.016291	195.983709	4.600000	0.000000	654
GBNUN_000279-T1	CHXZO_011305-T1	0.000000	0.000000	99.000000	852.084929	284.915071	4.600000	0.000000	1149
GBNUN_000280-T1	CHXZO_011303-T1	0.021963	0.030840	0.712163	646.866173	232.133827	1.573383	0.072922	1416
GBNUN_000282-T1	CHXZO_011300-T1	0.000000	0.000000	99.000000	853.447170	382.552830	4.600000	0.000000	1299
