SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNWG_000067-T1	GBNWH_000882-T1	0.392844	4.256348	0.092296	962.473437	291.526563	1.770600	3.873063	1374
GBNWG_000068-T1	GBNWH_008674-T1	0.791682	3.318627	0.238557	231.500934	83.499066	2.441652	4.384545	564
GBNWG_000070-T1	GBNWH_009521-T1	0.505303	3.715261	0.136008	422.304387	141.695613	1.434837	3.935255	750
GBNWG_000072-T1	GBNWH_004612-T1	0.197497	4.208302	0.046930	959.563685	273.436315	0.823376	3.260860	1266
GBNWG_000076-T1	GBNWH_009839-T1	0.439945	4.092583	0.107498	689.659112	234.340888	1.486602	4.098934	984
GBNWG_000074-T1	GBNWH_009747-T1	0.617705	4.515425	0.136799	1508.188296	411.811704	1.077706	4.361126	2580
GBNWG_000081-T1	GBNWH_000995-T1	0.681756	4.091798	0.166615	620.904227	234.095773	1.094546	4.846239	972
GBNWG_000071-T1	GBNWH_009904-T1	1.012969	4.790343	0.211461	1826.854503	594.145497	1.316099	5.819959	3153
GBNWG_000087-T1	GBNWH_008548-T1	0.709743	3.871419	0.183329	596.505663	174.494337	0.830160	4.275900	900
GBNWG_000088-T1	GBNWH_004642-T1	0.918240	3.735959	0.245784	502.339462	145.660538	1.433079	4.654860	981
GBNWG_000095-T1	GBNWH_007327-T1	0.380762	2.937884	0.129604	228.741549	50.258451	1.114526	2.524189	324
GBNWG_000058-T1	GBNWH_010857-T1	0.599983	4.700369	0.127646	2023.022311	526.977689	0.911791	4.342080	3510
GBNWG_000098-T1	GBNWH_008411-T1	0.777515	3.962033	0.196242	634.097232	196.902768	1.423861	4.596229	1203
GBNWG_000102-T1	GBNWH_000914-T1	0.375282	4.171843	0.089956	837.537797	260.462203	2.497375	3.827652	1137
GBNWG_000116-T1	GBNWH_003508-T1	0.511739	99.000000	0.005169	439.960407	115.039593	0.678762	62.778727	603
GBNWG_000135-T1	GBNWH_005686-T1	0.534950	4.041832	0.132353	746.991762	219.008238	1.084039	3.990054	1092
GBNWG_000093-T1	GBNWH_007035-T1	1.061844	4.993412	0.212649	2791.100405	778.899595	1.336443	5.758891	4464
GBNWG_000133-T1	GBNWH_010932-T1	1.082406	4.703417	0.230132	1693.876157	529.123843	0.960697	5.832863	3618
GBNWG_000110-T1	GBNWH_010700-T1	0.801405	5.460502	0.146764	1770.144487	596.855513	1.345236	5.928686	2655
GBNWG_000136-T1	GBNWH_006619-T1	0.780142	1.401602	0.556607	199.440538	85.559462	5.302749	2.900130	375
GBNWG_000139-T1	GBNWH_010434-T1	0.640191	3.573710	0.179139	314.675134	117.324866	2.267370	4.310674	444
GBNWG_000146-T1	GBNWH_004300-T1	0.273340	3.871130	0.070610	557.572834	174.427166	0.979051	3.391955	768
GBNWG_000144-T1	GBNWH_001431-T1	0.662826	4.730703	0.140112	1779.271369	548.728631	1.101292	4.864974	3156
GBNWG_000152-T1	GBNWH_010199-T1	0.783215	4.846755	0.161596	2173.441947	640.558053	1.594604	5.124626	3768
GBNWG_000155-T1	GBNWH_007552-T1	0.647617	4.526589	0.143070	1421.012241	417.987759	1.175494	4.587816	2379
GBNWG_000157-T1	GBNWH_002668-T1	0.703840	4.767587	0.147630	1751.610803	576.389197	1.518324	5.129948	3213
GBNWG_000159-T1	GBNWH_010963-T1	0.593853	4.420064	0.134354	1194.357020	362.642980	1.319019	4.455063	3924
GBNWG_000158-T1	GBNWH_005269-T1	1.040033	2.904382	0.358091	1561.248866	532.751134	1.759100	4.543072	2547
GBNWG_000160-T1	GBNWH_002495-T1	0.874878	4.520839	0.193521	1430.204705	414.795295	1.270979	5.083703	2211
GBNWG_000163-T1	GBNWH_002142-T1	0.732886	4.636040	0.158084	1652.337967	483.662033	1.573046	4.850072	2643
GBNWG_000166-T1	GBNWH_010196-T1	0.780507	3.905880	0.199829	636.301018	182.698982	1.672731	4.433104	990
GBNWG_000169-T1	GBNWH_002538-T1	0.437083	3.621866	0.120679	405.894819	125.105181	1.319912	3.562282	831
GBNWG_000170-T1	GBNWH_009185-T1	0.818317	4.862603	0.168288	2291.762699	654.237301	1.110671	5.149372	3795
GBNWG_000168-T1	GBNWH_011066-T1	0.945701	4.889867	0.193400	2129.542094	678.457906	1.236664	5.696025	4041
GBNWG_000175-T1	GBNWH_003255-T1	0.836308	4.943329	0.169179	2394.414521	728.585479	1.345730	5.383387	3753
GBNWG_000185-T1	GBNWH_009789-T1	0.574218	4.052944	0.141679	770.722853	222.277147	1.271540	4.058731	1152
GBNWG_000182-T1	GBNWH_007596-T1	0.756147	4.865141	0.155421	2103.544445	656.455555	1.474842	5.200367	7725
GBNWG_000184-T1	GBNWH_007815-T1	2.027286	0.457314	4.433028	6.790451	8.209549	6.169925	3.504105	4512
GBNWG_000186-T1	GBNWH_000780-T1	0.758120	4.240329	0.178788	953.634323	285.365677	1.413146	4.680420	2601
GBNWG_000193-T1	GBNWH_001728-T1	0.548208	4.125404	0.132886	823.176142	244.823858	1.489069	4.104689	1074
GBNWG_000190-T1	GBNWH_005621-T1	0.998240	4.420460	0.225823	1131.165519	362.834481	1.602669	5.488092	2637
GBNWG_000205-T1	GBNWH_000980-T1	0.242024	3.410302	0.070968	328.644475	94.355525	1.622026	2.846246	429
GBNWG_000206-T1	GBNWH_009975-T1	0.610194	3.683657	0.165649	452.151219	135.848781	1.148106	3.960817	969
GBNWG_000203-T1	GBNWH_001725-T1	0.759117	4.204080	0.180567	949.098355	271.901645	1.464669	4.578804	2190
GBNWG_000207-T1	GBNWH_000822-T1	0.338765	3.379717	0.100235	386.414982	90.585018	0.880910	2.748776	567
GBNWG_000231-T1	GBNWH_004737-T1	0.657424	3.769948	0.174386	399.586502	152.413498	1.904592	4.550483	627
GBNWG_000233-T1	GBNWH_001515-T1	0.233085	99.000000	0.002354	442.604338	97.395662	0.469029	54.140750	552
GBNWG_000248-T1	GBNWH_001487-T1	0.573481	1.604719	0.357372	24.503751	8.496249	1.302899	2.516957	1512
GBNWG_000250-T1	GBNWH_006893-T1	0.359023	4.282260	0.083840	934.225682	301.774318	1.439506	3.950691	1269
GBNWG_000262-T1	GBNWH_004761-T1	0.676209	3.524018	0.191886	355.196653	109.803347	1.206248	4.046040	585
GBNWG_000263-T1	GBNWH_002363-T1	0.524509	4.088430	0.128291	726.952892	233.047108	1.141795	4.169031	1068
GBNWG_000264-T1	GBNWH_006823-T1	0.956566	4.239046	0.225656	885.121908	284.878092	1.668223	5.267407	1905
GBNWG_000265-T1	GBNWH_001027-T1	0.356958	1.542141	0.231469	436.923623	136.076377	3.554476	1.915248	606
GBNWG_000274-T1	GBNWH_011859-T1	0.645821	3.795832	0.170139	493.234523	157.765477	1.006200	4.227615	828
GBNWG_000271-T1	GBNWH_003498-T1	0.609212	5.023875	0.121263	2815.812011	811.187989	1.282248	4.789688	3912
GBNWG_000281-T1	GBNWH_005096-T1	0.420169	3.934215	0.106799	731.266471	189.733529	1.044051	3.432274	939
GBNWG_000287-T1	GBNWH_010411-T1	0.505759	4.040251	0.125180	720.452927	218.547073	1.183703	3.985177	1032
GBNWG_000292-T1	GBNWH_006267-T1	0.397300	4.273228	0.092974	1198.837707	298.162293	1.008163	3.507843	1737
GBNWG_000278-T1	GBNWH_001489-T1	0.584131	99.000000	0.005900	2.464286	0.535714	4.600000	54.475181	3903
GBNWG_000293-T1	GBNWH_002807-T1	0.363385	4.154991	0.087458	777.325191	254.674809	1.739727	3.897209	1095
GBNWG_000294-T1	GBNWH_007824-T1	0.466949	4.270297	0.109348	912.000915	296.999085	1.255909	4.203802	1317
GBNWG_000295-T1	GBNWH_000642-T1	0.762042	3.595172	0.211962	401.269242	120.730758	0.754536	4.251906	618
GBNWG_000298-T1	GBNWH_004105-T1	0.378455	0.946865	0.399693	585.307282	257.692718	10.687523	1.656628	912
GBNWG_000299-T1	GBNWH_009857-T1	0.820269	3.812169	0.215171	531.760310	161.239690	1.313918	4.549176	930
GBNWG_000302-T1	GBNWH_006480-T1	0.893884	2.865817	0.311913	750.335834	263.664166	1.258151	4.219902	1413
GBNWG_000312-T1	GBNWH_010694-T1	0.744868	6.047365	0.123172	974.451455	330.548545	1.138869	6.263873	1596
GBNWG_000314-T1	GBNWH_000613-T1	0.560843	99.000000	0.005665	893.646224	234.353776	1.116206	63.037816	1299
GBNWG_000305-T1	GBNWH_000355-T1	0.855846	4.471615	0.191395	1288.554197	388.445803	1.221437	5.080115	2694
GBNWG_000334-T1	GBNWH_010955-T1	0.751722	3.356226	0.223978	338.208159	87.791841	0.725827	3.865406	585
GBNWG_000335-T1	GBNWH_001606-T1	0.223856	4.362989	0.051308	1154.930360	336.069640	1.026848	3.470435	1650
GBNWG_000336-T1	GBNWH_008225-T1	0.511937	4.086701	0.125269	877.489593	232.510407	0.912291	3.782216	1284
GBNWG_000338-T1	GBNWH_008097-T1	0.424887	4.138777	0.102660	791.771644	249.228356	1.292611	3.942116	1455
GBNWG_000342-T1	GBNWH_008952-T1	0.615564	4.175849	0.147410	863.142986	261.857014	1.310567	4.332786	1671
GBNWG_000352-T1	GBNWH_011585-T1	1.082095	5.173653	0.209155	3398.506209	990.493791	1.403935	6.016389	6465
GBNWG_000353-T1	GBNWH_012074-T1	0.538207	4.601163	0.116972	1542.314265	461.685735	1.433004	4.422719	2238
GBNWG_000351-T1	GBNWH_003507-T1	0.808776	4.569250	0.177004	1543.547688	442.452312	1.063475	4.939668	3279
GBNWG_000301-T1	GBNWH_007718-T1	0.555620	4.509080	0.123222	1400.657174	408.342826	1.017240	4.344085	2046
GBNWG_000359-T1	GBNWH_007658-T1	0.643344	3.995155	0.161031	670.206381	205.793619	1.671016	4.292297	3294
GBNWG_000366-T1	GBNWH_010415-T1	0.959976	2.489600	0.385595	517.303570	166.696430	1.837351	3.998274	948
GBNWG_000378-T1	GBNWH_007074-T1	0.758905	3.962795	0.191508	711.896915	197.103085	1.038789	4.360863	1194
GBNWG_000361-T1	GBNWH_006630-T1	0.727850	4.554822	0.159798	1482.977441	434.022559	1.167237	4.782911	2469
GBNWG_000385-T1	GBNWH_006809-T1	0.842924	3.635721	0.231845	454.562290	127.437710	1.144838	4.363347	1050
GBNWG_000383-T1	GBNWH_010122-T1	0.439673	4.480322	0.098134	1230.018674	392.981326	1.058848	4.254137	5544
GBNWG_000386-T1	GBNWH_011505-T1	0.856142	4.648866	0.184162	1700.995576	492.004424	1.363434	5.121145	4002
GBNWG_000387-T1	GBNWH_008749-T1	0.733953	3.645637	0.201324	362.866099	129.133901	1.258064	4.494526	645
GBNWG_000397-T1	GBNWH_010757-T1	0.381273	4.160615	0.091639	988.408117	256.591883	1.114292	3.480563	1305
GBNWG_000399-T1	GBNWH_007730-T1	0.483902	2.952353	0.163904	188.762520	51.237480	1.516401	3.032671	273
GBNWG_000405-T1	GBNWH_002239-T1	1.117727	4.285465	0.260818	929.933339	303.066661	1.284414	5.689035	1515
GBNWG_000398-T1	GBNWH_003945-T1	0.880766	4.335717	0.203142	980.931130	324.068870	1.482850	5.216188	2283
GBNWG_000400-T1	GBNWH_000384-T1	0.691645	4.634355	0.149243	1530.423058	482.576942	1.420158	4.910496	2643
GBNWG_000401-T1	GBNWH_004050-T1	0.476600	4.571337	0.104258	1350.314408	443.685592	1.675501	4.467888	2877
GBNWG_000409-T1	GBNWH_000235-T1	0.774496	3.841827	0.201596	453.256576	167.743424	1.315047	4.809114	849
GBNWG_000419-T1	GBNWH_005840-T1	0.953906	3.778400	0.252463	532.859195	154.140805	1.136093	4.762896	801
GBNWG_000416-T1	GBNWH_000789-T1	0.808115	4.740954	0.170454	1735.719949	556.280051	1.498960	5.287905	3069
GBNWG_000413-T1	GBNWH_004764-T1	0.665498	4.221410	0.157648	876.742569	278.257431	1.691502	4.566518	2004
GBNWG_000414-T1	GBNWH_011556-T1	0.465305	4.879207	0.095365	2112.116820	668.883180	1.450074	4.580795	2994
GBNWG_000434-T1	GBNWH_009844-T1	0.259678	4.432010	0.058592	1239.534855	368.465145	1.199854	3.647242	1653
GBNWG_000435-T1	GBNWH_010641-T1	0.350366	1.965422	0.178265	999.013135	347.986865	2.786417	2.302808	1524
GBNWG_000437-T1	GBNWH_006277-T1	0.957705	2.158032	0.443786	319.692143	94.307857	1.435521	3.693407	612
GBNWG_000440-T1	GBNWH_000019-T1	0.560033	3.705880	0.151120	442.065654	139.934346	1.334450	3.949233	1044
GBNWG_000444-T1	GBNWH_003170-T1	0.378208	99.000000	0.003820	283.866776	76.133224	1.007191	63.704583	378
GBNWG_000445-T1	GBNWH_003180-T1	0.406559	3.846963	0.105683	581.103756	168.896244	1.372770	3.543963	1332
GBNWG_000451-T1	GBNWH_000966-T1	1.045557	4.294328	0.243474	866.330384	306.669616	0.955525	5.684752	1356
GBNWG_000446-T1	GBNWH_000076-T1	1.089779	4.751215	0.229369	1986.056715	563.943285	1.327849	5.698564	3693
GBNWG_000447-T1	GBNWH_001722-T1	0.654830	4.381930	0.149439	1275.335081	344.664919	1.402855	4.343380	2142
GBNWG_000452-T1	GBNWH_002050-T1	0.608942	3.713645	0.163974	473.609265	141.390735	1.445162	3.968173	735
GBNWG_000453-T1	GBNWH_007797-T1	0.900467	4.217704	0.213497	908.114121	276.885879	1.261338	5.026707	1410
GBNWG_000466-T1	GBNWH_001694-T1	0.459557	99.000000	0.004642	415.332883	127.667117	1.075309	70.883501	585
GBNWG_000468-T1	GBNWH_004020-T1	0.547842	4.369888	0.125367	1040.824413	339.175587	1.320963	4.461666	1557
GBNWG_000438-T1	GBNWH_004928-T1	0.388328	4.650687	0.083499	1756.799114	493.200886	1.488116	3.967917	6738
GBNWG_000469-T1	GBNWH_008144-T1	0.951268	4.048606	0.234962	799.004755	220.995245	1.436360	4.867031	1299
GBNWG_000470-T1	GBNWH_004405-T1	0.501883	3.204232	0.156631	225.313037	71.686963	1.279028	3.462448	351
GBNWG_000471-T1	GBNWH_002523-T1	0.556504	2.813326	0.197810	125.432048	42.567952	3.259045	3.385017	180
GBNWG_000474-T1	GBNWH_002209-T1	1.092728	3.808956	0.286884	574.449617	160.550383	0.645862	5.058149	945
GBNWG_000476-T1	GBNWH_000601-T1	0.566511	4.381664	0.129291	1239.456978	344.543022	1.140545	4.189086	1710
GBNWG_000463-T1	GBNWH_007655-T1	0.681652	4.919498	0.138561	2486.200641	705.799359	1.428064	4.856111	3780
GBNWG_000477-T1	GBNWH_004881-T1	0.746620	3.827380	0.195073	510.456725	164.543275	1.152799	4.492830	849
GBNWG_000473-T1	GBNWH_011624-T1	0.432230	1.860900	0.232269	42.044400	11.955600	0.733759	2.245612	2211
GBNWG_000485-T1	GBNWH_000719-T1	0.938721	4.047182	0.231944	808.424008	220.575992	0.797094	4.815147	1584
GBNWG_000487-T1	GBNWH_002413-T1	0.551683	3.203688	0.172202	237.365010	71.634990	1.106740	3.499479	339
GBNWG_000479-T1	GBNWH_008310-T1	0.629723	5.215461	0.120742	3260.724015	1047.275985	1.474551	5.233551	4758
GBNWG_000488-T1	GBNWH_011928-T1	0.993917	2.173719	0.457243	943.741950	331.258050	2.651034	3.901326	1926
GBNWG_000495-T1	GBNWH_000371-T1	0.099232	99.000000	0.001002	734.151259	156.848741	0.760838	52.528204	1104
GBNWG_000496-T1	GBNWH_002249-T1	0.935311	3.866684	0.241890	591.603970	173.396030	0.980146	4.799220	1074
GBNWG_000501-T1	GBNWH_002652-T1	0.490137	4.317340	0.113528	1210.775237	316.224763	1.198187	3.848125	1698
GBNWG_000493-T1	GBNWH_009161-T1	0.524623	5.109225	0.102682	2988.041147	908.958853	1.082839	4.781887	5874
GBNWG_000511-T1	GBNWH_001068-T1	0.760623	4.135835	0.183910	765.747371	248.252629	1.476756	4.760879	1161
GBNWG_000513-T1	GBNWH_006464-T1	0.491055	3.286582	0.149412	234.993383	80.006617	1.570857	3.603266	459
GBNWG_000514-T1	GBNWH_005459-T1	0.390410	99.000000	0.003944	392.236286	81.763714	1.188057	52.200890	576
GBNWG_000503-T1	GBNWH_011594-T1	0.846355	4.616744	0.183323	1589.622879	471.377121	1.374120	5.126074	3798
GBNWG_000512-T1	GBNWH_010370-T1	0.417152	4.565621	0.091368	1431.682985	440.317015	1.214735	4.178765	5205
GBNWG_000519-T1	GBNWH_001854-T1	0.663004	3.817832	0.173660	500.538223	162.461777	1.596592	4.308193	990
GBNWG_000534-T1	GBNWH_010787-T1	0.565746	3.248196	0.174173	253.985251	76.014749	2.047945	3.550927	330
GBNWG_000541-T1	GBNWH_003435-T1	0.722377	2.819871	0.256174	357.379296	131.620704	1.810226	3.860834	1071
GBNWG_000510-T1	GBNWH_010027-T1	0.515174	4.436125	0.116132	1336.507414	370.492586	1.174602	4.098569	2331
GBNWG_000535-T1	GBNWH_000013-T1	0.844706	4.683524	0.180357	1614.726142	515.273858	1.462316	5.320092	2991
GBNWG_000538-T1	GBNWH_010160-T1	0.702263	4.535519	0.154836	1533.005650	422.994350	1.117934	4.593668	3087
GBNWG_000542-T1	GBNWH_011837-T1	0.453285	3.494358	0.129719	287.454249	105.545751	2.292275	3.810027	660
GBNWG_000548-T1	GBNWH_004049-T1	0.841876	4.202692	0.200318	838.601026	271.398974	1.309161	4.990822	1326
GBNWG_000560-T1	GBNWH_011771-T1	0.451038	3.641570	0.123858	444.564517	128.435483	1.203568	3.498547	894
GBNWG_000566-T1	GBNWH_002009-T1	0.665558	3.948762	0.168549	667.550543	193.449457	1.218601	4.209685	975
GBNWG_000570-T1	GBNWH_006523-T1	1.064402	3.654335	0.291271	433.359917	130.640083	1.219624	4.992936	891
GBNWG_000571-T1	GBNWH_003269-T1	0.576137	4.393646	0.131130	1068.908333	350.091667	1.268533	4.553947	1644
GBNWG_000574-T1	GBNWH_009434-T1	0.318219	1.669861	0.190566	1156.632810	418.367190	3.653219	2.031767	1647
GBNWG_000575-T1	GBNWH_011854-T1	0.901960	4.034798	0.223545	674.036096	216.963904	1.314477	4.994475	1068
GBNWG_000577-T1	GBNWH_000051-T1	0.396811	4.293885	0.092413	1163.511456	306.488544	1.213409	3.628001	1632
GBNWG_000567-T1	GBNWH_011246-T1	0.954756	4.707283	0.202825	1757.141631	531.858369	1.280404	5.480013	2655
GBNWG_000585-T1	GBNWH_012196-T1	0.490622	4.320254	0.113563	1170.544139	317.455861	1.109847	3.922954	1920
GBNWG_000590-T1	GBNWH_000243-T1	0.903646	4.110666	0.219829	668.940253	240.059747	1.554505	5.251783	1071
GBNWG_000591-T1	GBNWH_000365-T1	0.686595	99.000000	0.006935	638.554693	150.445307	0.981198	58.298531	966
GBNWG_000592-T1	GBNWH_001678-T1	0.939173	3.258442	0.288228	240.939587	77.060413	1.553409	4.503593	429
GBNWG_000589-T1	GBNWH_010092-T1	0.236632	1.016232	0.232852	19.897582	13.102418	1.339789	1.638499	2589
GBNWG_000598-T1	GBNWH_000525-T1	0.634096	3.952377	0.160434	603.615915	194.384085	1.424133	4.327179	1725
GBNWG_000612-T1	GBNWH_004054-T1	0.640425	4.154740	0.154143	768.410245	254.589755	1.343608	4.545054	1374
GBNWG_000626-T1	GBNWH_010708-T1	0.798440	4.422324	0.180548	1109.262857	363.737143	1.267793	5.079924	1662
GBNWG_000627-T1	GBNWH_000112-T1	0.595496	4.371286	0.136229	1232.191991	339.808009	0.919881	4.235045	1719
GBNWG_000634-T1	GBNWH_002812-T1	0.690337	3.957206	0.174451	632.360234	195.639766	1.145595	4.386698	1161
GBNWG_000636-T1	GBNWH_012130-T1	0.112839	2.739690	0.041187	313.792125	115.207875	1.976040	2.454837	435
GBNWG_000639-T1	GBNWH_008067-T1	0.313915	3.982256	0.078828	643.715715	202.284285	1.150440	3.573119	855
GBNWG_000640-T1	GBNWH_006868-T1	0.482718	3.865997	0.124862	567.762545	173.237455	1.299868	3.821072	1809
GBNWG_000641-T1	GBNWH_001125-T1	0.811136	3.731829	0.217356	446.139451	144.860549	1.531424	4.581089	690
GBNWG_000643-T1	GBNWH_000327-T1	0.749800	3.695849	0.202876	473.924842	138.075158	1.134120	4.243402	696
GBNWG_000645-T1	GBNWH_000589-T1	0.519496	3.996294	0.129994	711.893761	206.106239	1.504976	3.900284	1425
GBNWG_000646-T1	GBNWH_004648-T1	0.420423	4.219605	0.099636	847.411372	277.588628	1.330841	4.073561	1317
GBNWG_000648-T1	GBNWH_010163-T1	0.485665	3.658224	0.132760	489.680729	131.319271	0.774456	3.469642	708
GBNWG_000644-T1	GBNWH_005212-T1	0.651857	3.397691	0.191853	306.217832	92.782168	1.500814	3.871094	2589
GBNWG_000649-T1	GBNWH_006883-T1	0.834859	4.361047	0.191436	1065.799241	335.200759	1.657516	5.035586	1563
GBNWG_000663-T1	GBNWH_007228-T1	0.308687	3.272918	0.094316	269.437813	78.562187	1.034103	2.933617	411
GBNWG_000661-T1	GBNWH_012083-T1	0.877180	4.603954	0.190528	1618.593184	463.406816	1.113860	5.120031	2361
GBNWG_000658-T1	GBNWH_006482-T1	0.347225	4.279847	0.081130	1067.194700	300.805300	0.922043	3.635871	2409
GBNWG_000662-T1	GBNWH_010007-T1	0.949165	4.963119	0.191244	2233.932941	748.067059	1.289739	5.868328	4227
GBNWG_000672-T1	GBNWH_001334-T1	0.683768	3.764010	0.181659	487.788468	151.211532	1.342782	4.238009	1083
GBNWG_000676-T1	GBNWH_002503-T1	0.713028	4.397436	0.162146	1244.134847	351.865153	1.152884	4.575954	1764
GBNWG_000674-T1	GBNWH_002481-T1	0.257182	4.759172	0.054039	1677.041675	569.958325	1.815849	4.197376	2442
GBNWG_000673-T1	GBNWH_007221-T1	0.708574	4.058017	0.174611	748.214228	223.785772	1.244470	4.439172	4878
GBNWG_000675-T1	GBNWH_005486-T1	0.519752	5.199939	0.099954	3804.175793	1025.824207	1.216997	4.541275	5163
GBNWG_000678-T1	GBNWH_003350-T1	0.636796	4.423376	0.143961	1090.752213	364.247787	1.515274	4.754208	3165
GBNWG_000686-T1	GBNWH_006377-T1	0.421298	4.460546	0.094450	1186.245328	382.754672	1.282383	4.219995	4839
GBNWG_000687-T1	GBNWH_004930-T1	0.318942	3.650959	0.087359	490.946492	130.053508	1.008384	3.050260	2766
GBNWG_000677-T1	GBNWH_001081-T1	0.859961	4.291158	0.200403	1137.624124	305.375876	1.086561	4.758270	1983
GBNWG_000688-T1	GBNWH_012094-T1	0.809867	4.530530	0.178758	1451.809897	420.190103	1.434979	4.935026	3291
GBNWG_000689-T1	GBNWH_008107-T1	0.868576	1.549415	0.560583	24.857140	8.142860	2.886499	3.109725	3231
GBNWG_000700-T1	GBNWH_005684-T1	0.484080	3.538938	0.136787	376.990536	112.009464	1.207456	3.551461	690
GBNWG_000704-T1	GBNWH_008898-T1	0.660162	4.347773	0.151839	1020.679911	329.320089	1.498699	4.679162	2181
GBNWG_000691-T1	GBNWH_006288-T1	0.885212	4.825888	0.183430	2107.018492	622.981508	1.416085	5.353404	6969
GBNWG_000710-T1	GBNWH_010389-T1	0.267901	99.000000	0.002706	729.566571	146.433429	1.014831	50.316304	888
GBNWG_000696-T1	GBNWH_003775-T1	0.609514	2.817011	0.216369	1092.144167	416.855833	1.302091	3.657982	2199
GBNWG_000708-T1	GBNWH_001348-T1	0.367332	1.194788	0.307445	1471.398410	562.601590	4.500892	1.788615	2052
GBNWG_000711-T1	GBNWH_009455-T1	0.542002	3.089691	0.175423	214.466089	61.533911	1.538360	3.330019	291
GBNWG_000712-T1	GBNWH_005814-T1	0.282715	4.001076	0.070660	617.575417	207.424583	1.698635	3.652798	837
GBNWG_000713-T1	GBNWH_009649-T1	0.989776	4.085712	0.242253	709.796058	232.203942	1.098968	5.258783	1293
GBNWG_000715-T1	GBNWH_011847-T1	0.711233	4.069649	0.174765	582.716398	227.283602	1.837158	4.960783	1239
GBNWG_000718-T1	GBNWH_004836-T1	0.226387	4.313499	0.052483	1050.390646	314.609354	1.173491	3.505190	1386
GBNWG_000719-T1	GBNWH_002489-T1	0.618885	99.000000	0.006251	170.770814	42.229186	1.149128	60.371505	309
GBNWG_000720-T1	GBNWH_006354-T1	0.520263	3.242617	0.160445	272.548595	75.451405	1.201117	3.331525	432
GBNWG_000731-T1	GBNWH_007978-T1	0.271657	4.215362	0.064444	896.977433	276.022567	1.151866	3.598989	1398
GBNWG_000734-T1	GBNWH_002658-T1	0.479788	3.808781	0.125969	502.487073	160.512927	1.439997	3.857222	1170
GBNWG_000735-T1	GBNWH_000029-T1	0.862009	3.917098	0.220063	612.547756	185.452244	1.479845	4.716001	990
GBNWG_000736-T1	GBNWH_009334-T1	0.523864	4.245854	0.123382	939.524392	287.475608	1.163487	4.187682	1392
GBNWG_000741-T1	GBNWH_010844-T1	0.661865	4.101615	0.161367	773.819907	237.180093	1.193697	4.406485	1071
GBNWG_000738-T1	GBNWH_009523-T1	0.751990	4.092467	0.183750	671.695384	234.304616	1.265470	4.847656	1968
GBNWG_000747-T1	GBNWH_011990-T1	0.965778	4.007035	0.241020	609.920711	209.079289	1.680015	5.226505	942
GBNWG_000745-T1	GBNWH_004158-T1	1.309881	5.148438	0.254423	2867.252769	957.747231	1.365809	6.813068	4731
