SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNSX_000227-T1	GBNTU_008847-T1	0.017140	0.063741	0.268894	620.118546	237.881454	2.542233	0.090180	945
GBNSX_000228-T1	GBNTU_008846-T1	0.016595	0.057502	0.288598	732.761329	311.238671	8.379859	0.086371	1056
GBNSX_000229-T1	GBNTU_008845-T1	0.016249	0.116742	0.139187	248.846158	84.153842	2.139398	0.124935	372
GBNSX_000230-T1	GBNTU_008844-T1	0.033253	0.107743	0.308627	753.569679	278.430321	2.637747	0.160050	1047
GBNSX_000231-T1	GBNTU_008843-T1	0.005982	0.044830	0.133428	839.270932	324.729068	3.258701	0.050458	1164
GBNSX_000232-T1	GBNTU_008840-T1	0.016404	0.086138	0.190436	1905.527412	899.472588	10.136425	0.116296	3027
GBNSX_000233-T1	GBNTU_008839-T1	0.009374	0.063519	0.147579	1075.109563	481.890437	8.737313	0.078395	3984
GBNSX_000234-T1	GBNTU_008838-T1	0.034571	0.079046	0.437360	815.349737	315.650263	3.355604	0.140951	1263
GBNSX_000236-T1	GBNTU_007436-T1	0.018597	0.093025	0.199918	1145.093107	471.906893	4.645574	0.120955	1725
GBNSX_000239-T1	GBNTU_004773-T1	0.212885	0.331332	0.642514	561.471971	188.528029	1.494437	0.727978	1887
GBNSX_000246-T1	GBNTU_006710-T1	0.013981	0.049990	0.279666	1301.127917	603.872083	5.673323	0.076186	2037
GBNSX_000247-T1	GBNTU_006711-T1	0.001802	0.066797	0.026976	1111.269743	379.730257	2.050458	0.055065	1521
GBNSX_000248-T1	GBNTU_006712-T1	0.000000	0.024300	0.000010	258.532471	125.467529	4.600000	0.023819	384
GBNSX_000249-T1	GBNTU_006713-T1	0.035324	0.078132	0.452107	831.617026	317.382974	2.913626	0.141445	1590
GBNSX_000250-T1	GBNTU_006716-T1	0.018385	0.018262	1.006784	276.141655	110.858345	4.600000	0.055050	1599
GBNSX_000251-T1	GBNTU_006718-T1	0.007573	0.055779	0.135770	1681.096674	664.903326	2.570129	0.063707	2937
GBNSX_000252-T1	GBNTU_006719-T1	0.005445	0.082096	0.066323	921.702210	287.297790	1.824225	0.070979	1221
GBNSX_000253-T1	GBNTU_006720-T1	0.016549	0.068457	0.241750	1162.182400	460.817600	4.887816	0.093863	1755
GBNSX_000254-T1	GBNTU_006721-T1	0.002758	0.063659	0.043318	726.651701	299.348299	5.843560	0.061579	1026
GBNSX_000255-T1	GBNTU_006722-T1	0.019989	0.067166	0.297599	609.469935	266.530065	4.491610	0.103028	951
GBNSX_000257-T1	GBNTU_006725-T1	0.014229	0.041756	0.340756	1137.321157	521.678843	11.322901	0.068654	1689
GBNSX_000258-T1	GBNTU_006727-T1	0.189297	0.444343	0.426016	1241.831664	336.168336	1.206118	0.730892	2205
GBNSX_000260-T1	GBNTU_006729-T1	0.027047	0.064796	0.417413	1462.021475	589.978525	2.724065	0.113700	2553
GBNSX_000261-T1	GBNTU_006730-T1	0.005774	0.069026	0.083652	347.766203	123.233797	2.775508	0.066971	576
GBNSX_000262-T1	GBNTU_006731-T1	0.007401	0.061549	0.120251	1222.797898	547.202102	6.319451	0.072424	1776
GBNSX_000263-T1	GBNTU_006732-T1	0.003444	0.063043	0.054626	1164.705545	437.294455	6.129327	0.059137	1827
GBNSX_000264-T1	GBNTU_006733-T1	0.034906	0.071034	0.491402	1234.601718	523.398282	5.196156	0.136987	1764
GBNSX_000265-T1	GBNTU_006734-T1	0.097984	0.131933	0.742680	1655.662141	540.337859	1.525644	0.319011	2400
GBNSX_000268-T1	GBNTU_003952-T1	0.707876	2.237464	0.316374	369.388986	119.611014	1.927806	3.246054	879
GBNSX_000274-T1	GBNTU_003365-T1	0.005084	0.078259	0.064968	888.746633	389.253367	5.487766	0.082116	1473
GBNSX_000286-T1	GBNTU_007772-T1	0.011590	0.047482	0.244086	435.596858	197.403142	6.409542	0.068349	633
GBNSX_000288-T1	GBNTU_007770-T1	0.006832	0.027851	0.245307	441.116411	182.883589	4.600000	0.038976	630
GBNSX_000289-T1	GBNTU_003863-T1	0.008817	0.039295	0.224392	342.493358	131.506642	4.117809	0.051819	474
GBNSX_000290-T1	GBNTU_003864-T1	0.025574	0.084888	0.301265	984.490513	380.509487	1.747419	0.126324	1410
GBNSX_000291-T1	GBNTU_003865-T1	0.018192	0.065538	0.277586	1168.753041	502.246959	5.273243	0.097268	2076
GBNSX_000292-T1	GBNTU_003866-T1	0.000000	0.028618	0.000010	177.386858	71.613142	4.600000	0.024692	249
GBNSX_000293-T1	GBNTU_003867-T1	1.351104	2.006801	0.673262	201.996483	74.003517	1.116415	4.580744	402
GBNSX_000295-T1	GBNTU_003869-T1	0.015916	0.076587	0.207823	1654.226712	751.773288	6.187886	0.104620	2415
GBNSX_000296-T1	GBNTU_003870-T1	0.021440	0.082383	0.260249	615.288808	230.711192	3.753154	0.114179	942
GBNSX_000297-T1	GBNTU_003871-T1	0.015497	0.036716	0.422092	717.325146	281.674854	2.534889	0.064440	999
GBNSX_000298-T1	GBNTU_003872-T1	0.019241	0.095332	0.201836	948.469576	398.530424	5.263458	0.125262	1383
GBNSX_000299-T1	GBNTU_003873-T1	0.000947	0.086104	0.010993	1057.218641	373.781359	2.661168	0.069570	1443
GBNSX_000300-T1	GBNTU_003874-T1	0.024940	0.100607	0.247892	856.502593	322.497407	3.074352	0.136911	1203
GBNSX_000301-T1	GBNTU_003875-T1	0.010745	0.060937	0.176325	281.473965	120.526035	3.936726	0.077380	411
GBNSX_000302-T1	GBNTU_003876-T1	0.000000	0.000000	99.000000	158.173771	63.826229	4.600000	0.000000	222
GBNSX_000303-T1	GBNTU_003877-T1	0.017872	0.069862	0.255821	453.094143	167.905857	3.449944	0.095788	627
GBNSX_000304-T1	GBNTU_003878-T1	0.005652	0.064703	0.087360	710.857426	261.142574	2.768317	0.064552	1032
GBNSX_000305-T1	GBNTU_003879-T1	0.006090	0.038151	0.159621	989.442921	351.557079	4.704808	0.043485	1341
GBNSX_000306-T1	GBNTU_003880-T1	0.013577	0.059107	0.229704	892.908446	373.091554	4.307806	0.080984	1338
GBNSX_000307-T1	GBNTU_003881-T1	0.011151	0.040679	0.274113	634.192790	277.807210	4.600000	0.060437	912
GBNSX_000309-T1	GBNTU_003883-T1	0.042312	0.048407	0.874096	510.833182	194.166818	2.949270	0.131973	882
GBNSX_000310-T1	GBNTU_003884-T1	0.026108	0.081172	0.321641	1039.385617	319.614383	1.485442	0.117175	1521
GBNSX_000311-T1	GBNTU_004745-T1	0.001923	0.117847	0.016321	520.584959	193.415041	1.639333	0.099977	714
GBNSX_000312-T1	GBNTU_004039-T1	0.002487	0.041255	0.060280	1208.349587	576.650413	4.682847	0.045033	4746
GBNSX_000325-T1	GBNTU_004027-T1	0.035063	0.132486	0.264651	391.025876	163.974124	5.322345	0.191539	903
GBNSX_000326-T1	GBNTU_002655-T1	0.011979	0.055207	0.216977	1277.516982	564.483018	5.164541	0.075678	2103
GBNSX_000327-T1	GBNTU_002656-T1	0.009555	0.058424	0.163548	3056.692407	1293.307593	5.604398	0.072254	4506
GBNSX_000328-T1	GBNTU_002657-T1	0.011752	0.148250	0.079269	171.526312	68.473688	4.005179	0.152086	936
GBNSX_000329-T1	GBNTU_002658-T1	0.000000	0.095623	0.000010	417.711804	113.288196	0.611259	0.061203	534
GBNSX_000330-T1	GBNTU_002659-T1	0.019880	0.068004	0.292330	1074.751779	371.248221	1.980457	0.096705	1641
GBNSX_000332-T1	GBNTU_002661-T1	0.039063	0.076425	0.511122	946.690654	364.309346	4.141587	0.148336	1554
GBNSX_000334-T1	GBNTU_002663-T1	0.003611	0.059043	0.061160	1110.892626	497.107374	5.270526	0.062243	1617
GBNSX_000335-T1	GBNTU_002664-T1	0.009000	0.112090	0.080289	782.518249	252.481751	1.281142	0.102444	1035
GBNSX_000338-T1	GBNTU_002667-T1	0.015623	0.076768	0.203515	550.013429	244.986571	6.636268	0.103397	1140
GBNSX_000341-T1	GBNTU_002670-T1	0.006573	0.028035	0.234443	611.798680	255.201320	5.425038	0.038670	867
GBNSX_000342-T1	GBNTU_002671-T1	0.032770	0.065134	0.503118	1078.083346	475.916654	4.903491	0.128044	1701
GBNSX_000344-T1	GBNTU_002672-T1	0.015668	0.045396	0.345129	1119.838241	518.161759	9.850419	0.075216	1650
GBNSX_000345-T1	GBNTU_002673-T1	0.018804	0.097176	0.193505	808.235837	277.764163	2.535855	0.116547	1095
GBNSX_000346-T1	GBNTU_002674-T1	0.027606	0.069522	0.397078	553.967757	214.032243	3.399025	0.117862	768
GBNSX_000349-T1	GBNTU_002677-T1	0.002725	0.048626	0.056048	1102.765293	385.234707	2.063085	0.043827	1488
