SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNWN_000142-T1	GBNWO_000125-T1	0.000000	0.001887	0.000010	1476.395433	530.604567	4.600000	0.001497	2346
GBNWN_000143-T1	GBNWO_000126-T1	0.000000	0.008898	0.000010	793.904320	226.095680	4.600000	0.005917	1023
GBNWN_000147-T1	GBNWO_004601-T1	0.031083	0.072815	0.426881	235.534318	55.465682	1.390388	0.117113	582
GBNWN_000148-T1	GBNWO_004072-T1	0.000000	0.000000	99.000000	288.126963	77.873037	4.600000	0.000000	366
GBNWN_000149-T1	GBNWO_004071-T1	0.000000	0.014300	0.000010	253.399057	70.600943	4.600000	0.009348	324
GBNWN_000150-T1	GBNWO_004070-T1	0.000000	0.000000	99.000000	402.589974	170.410026	4.600000	0.000000	573
GBNWN_000151-T1	GBNWO_004069-T1	0.001514	0.013176	0.114883	661.305914	229.694086	4.600000	0.013560	891
GBNWN_000152-T1	GBNWO_004068-T1	0.001490	0.006379	0.233560	2687.892692	945.107308	4.698939	0.008286	4686
GBNWN_000153-T1	GBNWO_004067-T1	0.003897	0.000000	99.000000	514.637335	166.362665	4.600000	0.008834	729
GBNWN_000154-T1	GBNWO_004066-T1	0.003157	0.015220	0.207432	634.882765	199.117235	4.600000	0.018111	834
GBNWN_000155-T1	GBNWO_004065-T1	0.000000	0.000000	99.000000	334.349979	121.650021	4.600000	0.000000	456
GBNWN_000156-T1	GBNWO_006412-T1	0.000894	0.007071	0.126489	1118.729633	426.270367	4.600000	0.007796	1569
GBNWN_000158-T1	GBNWO_006410-T1	0.000000	0.009060	0.000010	1031.852830	333.147170	4.600000	0.006633	1365
GBNWN_000163-T1	GBNWO_001133-T1	0.001373	0.005149	0.266620	1458.237266	389.762734	1.995968	0.006508	1851
GBNWN_000164-T1	GBNWO_001132-T1	0.000000	0.000000	99.000000	324.163359	107.836641	4.600000	0.000000	651
GBNWN_000165-T1	GBNWO_008434-T1	0.047665	0.051752	0.921036	298.008757	64.991243	0.912342	0.145191	588
GBNWN_000166-T1	GBNWO_008433-T1	0.000000	0.000000	99.000000	386.439539	129.560461	4.600000	0.000000	519
GBNWN_000167-T1	GBNWO_008432-T1	0.000839	0.009018	0.093061	1192.337976	334.662024	4.600000	0.007895	1548
GBNWN_000170-T1	GBNWO_008429-T1	0.000000	0.000000	99.000000	405.834370	125.165630	4.600000	0.000000	1044
GBNWN_000171-T1	GBNWO_000778-T1	0.003333	0.000000	99.000000	300.667103	77.332897	4.600000	0.007954	417
GBNWN_000172-T1	GBNWO_000779-T1	0.000000	0.000000	99.000000	339.649913	98.350087	4.600000	0.000000	438
GBNWN_000173-T1	GBNWO_000780-T1	0.001486	0.000000	99.000000	673.813246	223.186754	4.600000	0.003348	897
GBNWN_000174-T1	GBNWO_000781-T1	0.001365	0.000000	99.000000	733.385841	283.614159	4.600000	0.002953	1017
GBNWN_000175-T1	GBNWO_001309-T1	0.042296	0.091221	0.463662	900.128821	245.871179	1.870025	0.158378	3558
GBNWN_000176-T1	GBNWO_001311-T1	0.001388	0.013049	0.106351	721.264748	154.735252	1.139228	0.010343	876
GBNWN_000179-T1	GBNWO_002860-T1	0.048060	0.065670	0.731845	198.977637	44.022363	0.541054	0.153751	294
GBNWN_000180-T1	GBNWO_003026-T1	0.764874	99.000000	0.007726	2.772727	0.227273	4.600000	24.620786	387
GBNWN_000182-T1	GBNWO_005289-T1	0.022975	0.018564	1.237633	457.417780	145.582220	4.091807	0.065731	930
GBNWN_000186-T1	GBNWO_004958-T1	0.013645	0.008223	1.659370	591.726303	122.273697	0.628955	0.038151	876
GBNWN_000187-T1	GBNWO_002779-T1	0.437499	99.000000	0.004419	12.362947	2.637053	0.806152	53.295396	972
GBNWN_000188-T1	GBNWO_002780-T1	0.000000	0.017974	0.000010	189.694309	56.305691	4.600000	0.012342	246
GBNWN_000181-T1	GBNWO_005288-T1	0.001565	0.000969	1.614856	1598.863316	516.136684	4.600000	0.004260	2160
GBNWN_000183-T1	GBNWO_005290-T1	0.000888	0.007088	0.125226	5636.374441	1986.625559	4.189663	0.007511	7938
GBNWN_000191-T1	GBNWO_005700-T1	0.020399	0.065716	0.310410	534.226575	131.773425	1.338897	0.088096	1299
GBNWN_000192-T1	GBNWO_005701-T1	0.000000	0.000000	99.000000	438.112995	146.887005	4.600000	0.000000	588
GBNWN_000193-T1	GBNWO_005702-T1	0.005080	0.010562	0.481012	2271.936045	812.063955	6.772007	0.019572	3279
GBNWN_000194-T1	GBNWO_005703-T1	0.012861	0.029089	0.442139	718.938122	205.061878	2.006063	0.049388	975
GBNWN_000195-T1	GBNWO_005704-T1	0.000000	0.000000	99.000000	565.118744	205.881256	4.600000	0.000000	801
GBNWN_000196-T1	GBNWO_005705-T1	0.000000	0.000000	99.000000	217.015144	52.984856	4.600000	0.000000	270
GBNWN_000197-T1	GBNWO_005706-T1	0.000000	0.000000	99.000000	565.411708	172.588292	4.600000	0.000000	738
GBNWN_000198-T1	GBNWO_005707-T1	0.000000	0.000000	99.000000	542.006887	174.993113	4.600000	0.000000	717
GBNWN_000200-T1	GBNWO_003268-T1	0.269367	1.645818	0.163668	36.025172	8.974828	0.556011	1.631662	4347
GBNWN_000201-T1	GBNWO_003269-T1	0.034287	0.059397	0.577257	398.034767	81.965233	0.814264	0.115725	948
GBNWN_000202-T1	GBNWO_003270-T1	0.000000	0.000000	99.000000	634.816795	244.183205	4.600000	0.000000	879
GBNWN_000204-T1	GBNWO_003271-T1	0.000000	0.000000	99.000000	586.262770	205.737230	4.600000	0.000000	978
GBNWN_000208-T1	GBNWO_005311-T1	0.000000	0.003659	0.000010	794.035180	273.964820	4.600000	0.002816	1125
GBNWN_000212-T1	GBNWO_004969-T1	1.239845	2.379378	0.521080	8.737615	6.262385	0.672993	5.146773	603
GBNWN_000213-T1	GBNWO_003889-T1	1.102486	3.124808	0.352817	89.734811	24.265189	0.949387	4.598827	267
GBNWN_000215-T1	GBNWO_000920-T1	0.015444	0.036494	0.423201	948.786318	239.213682	0.931190	0.059049	1716
GBNWN_000216-T1	GBNWO_000919-T1	0.000000	0.000000	99.000000	353.702745	141.297255	4.600000	0.000000	495
GBNWN_000218-T1	GBNWO_008033-T1	0.026221	0.037380	0.701462	1513.765416	412.234584	1.110294	0.085828	1995
GBNWN_000219-T1	GBNWO_008034-T1	0.011415	0.018376	0.621179	264.823143	110.176857	4.600000	0.040380	378
GBNWN_000220-T1	GBNWO_008035-T1	0.000000	0.010641	0.000010	539.718705	189.281295	4.600000	0.008289	729
GBNWN_000221-T1	GBNWO_008036-T1	0.001249	0.007794	0.160303	801.054710	257.945290	4.600000	0.008530	1065
GBNWN_000222-T1	GBNWO_008037-T1	0.061376	0.079640	0.770678	288.836878	53.163122	0.865370	0.192646	408
GBNWN_000223-T1	GBNWO_008038-T1	0.002868	0.000000	99.000000	349.430673	112.569327	4.600000	0.006508	462
GBNWN_000224-T1	GBNWO_008039-T1	0.001567	0.011010	0.142301	639.016379	182.983621	4.600000	0.011007	822
GBNWN_000225-T1	GBNWO_008040-T1	0.000000	0.005274	0.000010	637.727582	190.272418	4.600000	0.003636	828
GBNWN_000228-T1	GBNWO_005853-T1	0.054196	0.083104	0.652149	1477.212491	316.787509	1.213231	0.177902	2055
GBNWN_000229-T1	GBNWO_005854-T1	0.004238	0.026534	0.159705	473.306814	192.693186	4.489506	0.032065	666
GBNWN_000230-T1	GBNWO_005855-T1	0.012212	0.050699	0.240869	908.743933	144.256067	0.336907	0.052454	1059
GBNWN_000231-T1	GBNWO_005856-T1	0.001688	0.010954	0.154124	593.004077	183.995923	4.600000	0.011647	777
GBNWN_000236-T1	GBNWO_005861-T1	0.002369	0.016015	0.147931	422.775633	126.224367	4.600000	0.016519	549
GBNWN_000237-T1	GBNWO_005862-T1	0.000000	0.014716	0.000010	351.758299	137.241701	4.600000	0.012391	489
GBNWN_000238-T1	GBNWO_005863-T1	0.026419	0.039410	0.670357	844.747162	211.252838	0.557640	0.087053	1071
GBNWN_000239-T1	GBNWO_005864-T1	0.006675	0.001774	3.763291	1205.571568	564.428432	13.915701	0.015337	1770
GBNWN_000240-T1	GBNWO_005865-T1	0.000000	0.012402	0.000010	881.099152	243.900848	4.600000	0.008066	1167
GBNWN_000241-T1	GBNWO_005866-T1	0.000000	0.023584	0.000010	770.720612	216.279388	1.656269	0.015504	987
GBNWN_000242-T1	GBNWO_005867-T1	0.000000	0.000000	99.000000	375.047990	134.952010	4.600000	0.000000	510
GBNWN_000243-T1	GBNWO_005868-T1	0.025491	0.023813	1.070451	379.339933	106.660067	2.565145	0.075367	501
GBNWN_000244-T1	GBNWO_005869-T1	0.010031	0.016161	0.620674	501.908228	125.091772	1.166349	0.033762	774
GBNWN_000245-T1	GBNWO_005870-T1	0.005170	0.032032	0.161406	776.876736	255.123264	4.600000	0.035432	1032
GBNWN_000246-T1	GBNWO_005871-T1	0.003257	0.004243	0.767628	615.636835	236.363165	4.600000	0.010591	1293
GBNWN_000247-T1	GBNWO_005872-T1	0.001582	0.023731	0.066656	632.950235	258.049765	4.600000	0.023990	903
GBNWN_000248-T1	GBNWO_005873-T1	0.002978	0.009628	0.309321	1346.334583	522.665417	4.600000	0.014513	1887
GBNWN_000255-T1	GBNWO_008770-T1	0.001143	0.014596	0.078311	1751.169207	624.830793	4.600000	0.014042	2394
GBNWN_000256-T1	GBNWO_008771-T1	0.000000	0.024425	0.000010	520.942403	208.057597	4.600000	0.020913	729
GBNWN_000257-T1	GBNWO_008772-T1	0.018760	0.061886	0.303141	917.800906	288.199094	2.796327	0.087198	1272
GBNWN_000259-T1	GBNWO_008774-T1	0.031157	0.031840	0.978534	611.719147	171.280853	1.723672	0.093919	915
GBNWN_000261-T1	GBNWO_008776-T1	0.006356	0.039562	0.160655	158.100882	51.899118	4.600000	0.043687	210
GBNWN_000262-T1	GBNWO_008777-T1	0.002873	0.019894	0.144406	1046.560582	357.439418	3.933400	0.021618	1404
GBNWN_000263-T1	GBNWO_008778-T1	0.002036	0.011680	0.174307	983.868267	345.131733	4.600000	0.013622	1464
GBNWN_000264-T1	GBNWO_008779-T1	0.001516	0.000000	99.000000	660.097657	227.902343	4.600000	0.003382	888
GBNWN_000265-T1	GBNWO_008780-T1	0.003692	0.027949	0.132093	1900.773665	403.226335	0.864489	0.023811	2388
GBNWN_000269-T1	GBNWO_009578-T1	0.000000	0.019494	0.000010	494.133244	207.866756	4.600000	0.017317	702
GBNWN_000270-T1	GBNWO_009581-T1	0.009344	0.009817	0.951794	575.009219	171.990781	4.600000	0.028358	1026
GBNWN_000271-T1	GBNWO_009582-T1	0.000683	0.005982	0.114202	1464.483244	503.516756	4.600000	0.006117	1968
GBNWN_000272-T1	GBNWO_009583-T1	0.004613	0.021574	0.213824	434.933866	141.066134	4.600000	0.026301	576
GBNWN_000273-T1	GBNWO_009584-T1	0.001108	0.019201	0.057724	3611.616713	1059.383287	1.901878	0.015635	4695
GBNWN_000276-T1	GBNWO_005348-T1	0.588162	1.518542	0.387320	37.425991	7.574009	0.359607	2.234266	246
GBNWN_000279-T1	GBNWO_001086-T1	0.000000	0.000000	99.000000	527.991116	207.008884	4.600000	0.000000	735
GBNWN_000280-T1	GBNWO_001085-T1	0.019936	0.047534	0.419405	1139.659001	252.340999	0.695236	0.074816	2655
GBNWN_000282-T1	GBNWO_000901-T1	0.007086	0.021052	0.336582	850.820262	193.179738	0.883881	0.029011	1071
GBNWN_000283-T1	GBNWO_000902-T1	0.001182	0.008853	0.133505	846.751502	227.248498	4.600000	0.008415	1074
GBNWN_000285-T1	GBNWO_000904-T1	0.000000	0.015692	0.000010	732.419567	257.580433	4.600000	0.012248	990
GBNWN_000286-T1	GBNWO_000905-T1	0.013797	0.023919	0.576832	402.553879	149.446121	6.049110	0.049613	822
GBNWN_000287-T1	GBNWO_000906-T1	0.001623	0.005272	0.307873	2467.465772	952.534228	5.628761	0.007919	4632
GBNWN_000288-T1	GBNWO_000907-T1	0.000000	0.000000	99.000000	622.849286	220.150714	4.600000	0.000000	918
GBNWN_000289-T1	GBNWO_000908-T1	0.000000	0.000000	99.000000	440.955132	165.044868	4.600000	0.000000	606
GBNWN_000290-T1	GBNWO_000909-T1	0.003546	0.007336	0.483315	283.020793	136.979207	4.600000	0.014346	423
GBNWN_000291-T1	GBNWO_000910-T1	0.000000	0.000000	99.000000	265.593305	79.406695	4.600000	0.000000	345
GBNWN_000293-T1	GBNWO_006913-T1	0.000000	0.000000	99.000000	250.341071	91.658929	4.600000	0.000000	342
GBNWN_000294-T1	GBNWO_006914-T1	0.000000	0.039634	0.000010	146.193066	51.806934	4.600000	0.031111	198
GBNWN_000296-T1	GBNWO_006916-T1	0.001706	0.000000	99.000000	586.741066	172.258934	4.600000	0.003957	759
GBNWN_000299-T1	GBNWO_001572-T1	0.001066	0.000000	99.000000	938.781896	366.218104	4.600000	0.002300	1305
GBNWN_000300-T1	GBNWO_001571-T1	0.000000	0.020222	0.000010	147.878350	50.121650	4.600000	0.015357	315
GBNWN_000301-T1	GBNWO_001570-T1	0.000000	0.000000	99.000000	416.461330	129.538670	4.600000	0.000000	576
GBNWN_000302-T1	GBNWO_001569-T1	0.000000	0.021766	0.000010	621.937906	233.062094	4.600000	0.017800	855
GBNWN_000303-T1	GBNWO_004855-T1	0.094881	0.099805	0.950671	271.382097	73.617903	1.389154	0.287796	672
GBNWN_000304-T1	GBNWO_004594-T1	0.851737	0.857962	0.992745	12.860892	5.139108	1.891355	2.560543	402
GBNWN_000310-T1	GBNWO_005837-T1	0.000644	0.006498	0.099177	1552.329122	463.670878	4.600000	0.005972	2016
GBNWN_000311-T1	GBNWO_005838-T1	0.002057	0.006475	0.317723	486.784523	155.215477	4.600000	0.009375	729
GBNWN_000312-T1	GBNWO_005839-T1	0.005297	0.021758	0.243457	2873.414823	786.585177	2.017574	0.026504	5820
GBNWN_000315-T1	GBNWO_005840-T1	0.038289	0.021113	1.813522	455.816172	144.183828	4.209726	0.102485	609
GBNWN_000316-T1	GBNWO_005841-T1	0.024438	0.060727	0.402424	541.132902	154.867098	3.483532	0.097538	735
GBNWN_000317-T1	GBNWO_005842-T1	0.014668	0.024664	0.594728	619.731775	124.268225	0.768350	0.049013	852
GBNWN_000318-T1	GBNWO_005739-T1	0.012518	0.037434	0.334407	161.102579	54.897421	4.600000	0.056553	366
GBNWN_000319-T1	GBNWO_005740-T1	0.004973	0.000000	99.000000	807.109752	245.890248	3.848091	0.011435	1053
GBNWN_000320-T1	GBNWO_005741-T1	0.000000	0.013122	0.000010	967.362391	307.637609	2.338944	0.009499	1275
GBNWN_000322-T1	GBNWO_005743-T1	0.001198	0.015784	0.075905	835.328651	256.671349	4.600000	0.013879	1146
GBNWN_000323-T1	GBNWO_005744-T1	0.269092	0.279924	0.961303	305.221929	99.778071	1.522928	0.815282	612
GBNWN_000326-T1	GBNWO_001226-T1	0.000000	0.004522	0.000010	831.192272	221.807728	4.600000	0.002858	1053
GBNWN_000327-T1	GBNWO_001227-T1	0.000000	0.031584	0.000010	417.332775	161.667225	4.600000	0.026456	579
GBNWN_000328-T1	GBNWO_001228-T1	0.002361	0.011566	0.204109	848.607260	261.392740	4.600000	0.013585	1110
GBNWN_000329-T1	GBNWO_001229-T1	0.009319	0.022196	0.419866	432.435215	137.564785	5.957728	0.037281	570
