SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNWU_000033-T1	GBNWW_008588-T1	0.003968	0.118472	0.033496	2442.865837	566.134163	5.121772	0.076535	3234
GBNWU_000034-T1	GBNWW_008587-T1	0.089193	0.333372	0.267547	1541.207963	276.792037	1.321978	0.379108	2853
GBNWU_000038-T1	GBNWW_009247-T1	0.016781	0.071980	0.233137	663.749351	161.250649	7.570374	0.082710	828
GBNWU_000042-T1	GBNWW_009242-T1	0.004228	0.184517	0.022916	711.757638	200.242362	5.350349	0.131440	915
GBNWU_000040-T1	GBNWW_009244-T1	0.012100	0.151669	0.079778	3666.995929	905.004071	4.855678	0.119181	4764
GBNWU_000041-T1	GBNWW_009243-T1	0.008250	0.103677	0.079575	1463.167952	432.832048	7.991360	0.090104	1971
GBNWU_000043-T1	GBNWW_009241-T1	0.010965	0.086110	0.127333	459.660435	98.339565	5.617395	0.072624	561
GBNWU_000044-T1	GBNWW_009240-T1	0.142668	0.515852	0.276568	281.411653	42.588347	1.125122	0.575164	498
GBNWU_000045-T1	GBNWW_009239-T1	0.000000	0.083267	0.000010	1360.719849	355.280151	4.600000	0.051719	1716
GBNWU_000047-T1	GBNWW_005728-T1	0.000000	0.053421	0.000010	246.424468	77.575532	4.600000	0.038372	324
GBNWU_000046-T1	GBNWW_009238-T1	0.140679	0.399510	0.352128	1658.221921	276.778079	1.133997	0.533105	2259
GBNWU_000049-T1	GBNWW_005726-T1	0.019765	0.095454	0.207061	307.586887	100.413113	4.600000	0.115179	408
GBNWU_000051-T1	GBNWW_005725-T1	0.004494	0.122910	0.036559	893.366472	225.633528	6.305396	0.085113	1119
GBNWU_000053-T1	GBNWW_005723-T1	0.013409	0.111580	0.120171	376.539157	88.460843	5.374356	0.096254	465
GBNWU_000052-T1	GBNWW_005724-T1	0.031684	0.138813	0.228252	3807.281175	1031.718825	9.564518	0.163575	4914
GBNWU_000055-T1	GBNWW_005720-T1	0.020727	0.124372	0.166650	734.616792	186.383208	4.907396	0.125104	933
GBNWU_000057-T1	GBNWW_008315-T1	0.006383	0.040024	0.159471	157.342299	25.657701	4.600000	0.033298	531
GBNWU_000058-T1	GBNWW_003295-T1	0.012553	0.111121	0.112971	1365.964061	299.035939	3.517645	0.090769	1884
GBNWU_000059-T1	GBNWW_003294-T1	0.009318	0.142700	0.065297	540.807141	89.192859	8.646146	0.084605	1386
GBNWU_000060-T1	GBNWW_003293-T1	0.000000	0.058959	0.000010	295.090637	52.909363	4.600000	0.026892	348
GBNWU_000061-T1	GBNWW_003292-T1	0.002284	0.117480	0.019440	438.527834	122.472166	14.036359	0.082297	561
GBNWU_000054-T1	GBNWW_005722-T1	0.016800	0.143935	0.116718	994.613199	280.386801	7.821842	0.134275	2319
GBNWU_000062-T1	GBNWW_003291-T1	0.005035	0.110213	0.045682	1793.659843	381.340157	3.860410	0.070427	2418
GBNWU_000063-T1	GBNWW_003290-T1	0.002005	0.123489	0.016237	1498.221022	334.778978	10.442124	0.072579	2139
GBNWU_000064-T1	GBNWW_003289-T1	0.010057	0.149570	0.067241	1802.864757	375.135243	4.856822	0.102260	2253
GBNWU_000066-T1	GBNWW_003288-T1	0.010403	0.153616	0.067721	1259.674707	291.325293	6.082263	0.111908	1551
GBNWU_000069-T1	GBNWW_003285-T1	0.002474	0.124239	0.019917	809.585241	183.414759	4.600000	0.074896	993
GBNWU_000068-T1	GBNWW_003286-T1	0.001586	0.092675	0.017110	1894.011881	412.988119	2.226017	0.053676	2307
GBNWU_000070-T1	GBNWW_003284-T1	0.019594	0.092600	0.211594	155.387994	60.612006	3.988902	0.120240	324
GBNWU_000071-T1	GBNWW_003283-T1	0.006238	0.129532	0.048156	482.940750	84.059250	4.600000	0.073550	570
GBNWU_000073-T1	GBNWW_007414-T1	0.000000	0.000000	99.000000	221.225877	69.774123	4.600000	0.000000	291
GBNWU_000076-T1	GBNWW_007411-T1	0.039371	0.110364	0.356742	956.079768	306.920232	11.698096	0.169870	1410
GBNWU_000077-T1	GBNWW_007410-T1	0.584637	1.758876	0.332392	43.564974	10.435026	1.475841	2.434645	1542
GBNWU_000079-T1	GBNWW_008918-T1	0.017507	0.133682	0.130962	984.825575	209.174425	25.111384	0.113579	1203
GBNWU_000080-T1	GBNWW_008917-T1	0.001853	0.086516	0.021416	540.381593	134.618407	4.600000	0.056213	675
GBNWU_000082-T1	GBNWW_001927-T1	0.054498	0.178393	0.305497	988.926006	241.073994	4.341687	0.236343	2190
GBNWU_000084-T1	GBNWW_008916-T1	0.013867	0.109871	0.126209	364.781832	109.218168	7.220938	0.107964	843
GBNWU_000088-T1	GBNWW_000889-T1	0.082638	0.274639	0.300898	257.856043	54.143957	1.646800	0.347873	852
GBNWU_000089-T1	GBNWW_000888-T1	0.001916	0.067936	0.028200	522.638154	125.361846	10.642248	0.044064	648
GBNWU_000085-T1	GBNWW_008915-T1	0.007546	0.120833	0.062449	1865.181488	378.818512	5.068948	0.080011	2244
GBNWU_000093-T1	GBNWW_006236-T1	0.003556	0.142770	0.024906	1410.300634	311.699366	9.493773	0.086265	1722
GBNWU_000094-T1	GBNWW_006235-T1	0.024366	0.160836	0.151495	723.953321	170.046679	10.181767	0.150971	915
GBNWU_000095-T1	GBNWW_006234-T1	0.015698	0.137796	0.113919	826.397008	154.602992	2.117282	0.104820	1044
GBNWU_000096-T1	GBNWW_006233-T1	0.010373	0.115011	0.090195	485.680040	87.319960	2.773185	0.078958	573
GBNWU_000087-T1	GBNWW_008913-T1	0.012978	0.149719	0.086682	2501.606724	552.393276	4.222812	0.113133	3879
GBNWU_000099-T1	GBNWW_006229-T1	0.009841	0.144963	0.067890	1023.371226	227.628774	6.656996	0.103284	1251
GBNWU_000100-T1	GBNWW_006228-T1	0.001935	0.064256	0.030108	517.566341	97.433659	4.600000	0.035424	615
GBNWU_000101-T1	GBNWW_006227-T1	0.013973	0.134176	0.104137	543.029560	131.970440	11.659882	0.112422	696
GBNWU_000097-T1	GBNWW_006232-T1	0.009504	0.106939	0.088873	1907.058286	450.941714	8.823050	0.084412	2406
GBNWU_000106-T1	GBNWW_006222-T1	0.032288	0.078848	0.409493	773.421484	156.578516	2.334855	0.120380	996
GBNWU_000103-T1	GBNWW_006225-T1	0.024043	0.103861	0.231491	381.779849	95.220151	6.188695	0.119929	483
GBNWU_000110-T1	GBNWW_009474-T1	0.028513	0.084339	0.338069	1189.462843	304.537157	8.970486	0.119677	1686
GBNWU_000111-T1	GBNWW_009475-T1	0.000000	0.112372	0.000010	292.341396	76.658604	4.600000	0.070035	369
GBNWU_000107-T1	GBNWW_006221-T1	0.018973	0.147626	0.128521	2243.583049	534.416951	5.383728	0.131168	2838
GBNWU_000112-T1	GBNWW_009476-T1	0.007032	0.126452	0.055613	1143.248586	266.751414	3.792169	0.088874	1416
GBNWU_000114-T1	GBNWW_009478-T1	0.006941	0.157199	0.044155	724.566663	163.433337	4.600000	0.103787	918
GBNWU_000115-T1	GBNWW_009479-T1	0.000000	0.041599	0.000010	894.303080	197.696920	4.600000	0.022593	1092
GBNWU_000116-T1	GBNWW_009480-T1	0.008771	0.076754	0.114269	688.269873	154.730127	4.630879	0.063746	1074
GBNWU_000117-T1	GBNWW_009481-T1	0.001155	0.069090	0.016722	866.213452	231.786548	22.747690	0.046489	1098
GBNWU_000118-T1	GBNWW_009482-T1	0.000000	0.021577	0.000010	310.969004	94.030996	4.600000	0.015029	405
GBNWU_000120-T1	GBNWW_009484-T1	0.013584	0.185766	0.073125	1378.643745	322.356255	28.753601	0.138643	1779
GBNWU_000123-T1	GBNWW_009487-T1	0.037109	0.186433	0.199047	318.439790	65.560210	6.742741	0.187810	534
GBNWU_000124-T1	GBNWW_009488-T1	0.023677	0.180124	0.131448	289.638128	55.361872	0.662574	0.146345	372
GBNWU_000121-T1	GBNWW_009485-T1	0.009171	0.137553	0.066673	2306.447522	600.552478	9.850888	0.107080	3228
GBNWU_000122-T1	GBNWW_009486-T1	0.044677	0.182723	0.244506	1779.646634	449.353366	6.967956	0.217518	2250
GBNWU_000125-T1	GBNWW_009489-T1	0.013469	0.124813	0.107918	524.413961	135.586039	3.102671	0.109029	849
GBNWU_000126-T1	GBNWW_009490-T1	0.009668	0.067668	0.142877	833.442129	234.557871	4.940002	0.067219	1068
GBNWU_000129-T1	GBNWW_009494-T1	0.000000	0.114328	0.000010	215.065219	57.934781	8.491404	0.072787	273
GBNWU_000131-T1	GBNWW_009496-T1	0.083620	0.456634	0.183123	605.086142	105.913858	1.883103	0.417558	1731
GBNWU_000133-T1	GBNWW_004208-T1	0.009611	0.070303	0.136711	891.040621	188.959379	6.983164	0.060690	1083
GBNWU_000134-T1	GBNWW_004209-T1	0.000967	0.112504	0.008599	1034.324994	216.675006	21.445774	0.060857	1251
GBNWU_000135-T1	GBNWW_004210-T1	0.003785	0.131592	0.028767	529.718924	124.281076	4.600000	0.084218	702
GBNWU_000136-T1	GBNWW_004211-T1	0.007024	0.133054	0.052792	1288.103590	337.896410	10.187334	0.099643	1635
GBNWU_000137-T1	GBNWW_004212-T1	0.020637	0.136698	0.150968	393.578628	83.421372	5.562386	0.122803	480
GBNWU_000138-T1	GBNWW_004213-T1	0.013642	0.139571	0.097744	795.398937	125.601063	1.814824	0.092447	1104
GBNWU_000139-T1	GBNWW_004214-T1	0.034463	0.150595	0.228843	282.182197	56.817803	2.006787	0.161781	372
GBNWU_000140-T1	GBNWW_004216-T1	0.006075	0.149222	0.040713	635.195399	117.804601	7.066582	0.085410	1161
GBNWU_000141-T1	GBNWW_004217-T1	0.017892	0.109905	0.162796	906.540363	242.459637	6.638198	0.111926	1149
GBNWU_000142-T1	GBNWW_004219-T1	0.020973	0.113003	0.185600	945.096353	305.903647	8.772783	0.130432	1254
GBNWU_000146-T1	GBNWW_003365-T1	0.039061	0.220008	0.177545	1096.114971	193.885029	3.102832	0.198773	1356
GBNWU_000147-T1	GBNWW_003366-T1	0.014412	0.098938	0.145662	1263.228160	341.771840	22.275701	0.097232	1848
GBNWU_000144-T1	GBNWW_003363-T1	0.014064	0.135814	0.103553	1687.647244	376.352756	3.404547	0.108792	2073
GBNWU_000148-T1	GBNWW_009224-T1	0.019429	0.110262	0.176211	992.667378	291.332622	5.649163	0.120117	1305
GBNWU_000149-T1	GBNWW_001681-T1	0.029531	0.061955	0.476648	830.153019	222.846981	6.156517	0.109178	1149
GBNWU_000150-T1	GBNWW_001682-T1	0.005357	0.124853	0.042908	937.489016	250.510984	7.413551	0.091665	1188
GBNWU_000151-T1	GBNWW_001683-T1	0.008726	0.100450	0.086869	1268.819585	348.180415	6.401319	0.085429	1671
GBNWU_000152-T1	GBNWW_001684-T1	0.003696	0.114101	0.032393	813.932773	224.067227	3.940330	0.082586	1131
GBNWU_000155-T1	GBNWW_001687-T1	0.003150	0.122434	0.025727	954.417539	284.582461	13.299901	0.091644	1248
GBNWU_000153-T1	GBNWW_001685-T1	0.004534	0.117013	0.038747	2434.861414	541.138586	8.162795	0.074959	2979
GBNWU_000154-T1	GBNWW_001686-T1	0.011439	0.103310	0.110729	2514.458299	674.541701	6.302182	0.092616	3543
GBNWU_000157-T1	GBNWW_001689-T1	0.043096	0.098813	0.436138	239.390079	75.609921	4.198072	0.169410	315
GBNWU_000156-T1	GBNWW_001688-T1	0.001553	0.067736	0.022925	1289.338117	267.661883	2.368765	0.038791	1557
GBNWU_000158-T1	GBNWW_001690-T1	0.006288	0.085711	0.073365	1118.260086	276.739914	9.322759	0.066133	1395
GBNWU_000159-T1	GBNWW_001691-T1	0.012771	0.054856	0.232813	513.735356	143.264644	7.734673	0.065844	657
GBNWU_000163-T1	GBNWW_004755-T1	0.018223	0.167642	0.108699	1194.717648	281.282352	3.094661	0.140093	1626
GBNWU_000164-T1	GBNWW_004754-T1	0.000000	0.098617	0.000010	727.498228	166.501772	3.962104	0.055100	894
GBNWU_000166-T1	GBNWW_004752-T1	0.033082	0.068733	0.481306	800.971900	186.028100	4.428008	0.119404	1038
GBNWU_000162-T1	GBNWW_008828-T1	0.013009	0.169882	0.076579	982.203542	220.796458	3.865660	0.125405	2385
GBNWU_000165-T1	GBNWW_004753-T1	0.002747	0.092861	0.029584	2188.251309	448.748691	5.696671	0.054246	2784
GBNWU_000167-T1	GBNWW_004750-T1	0.014356	0.099951	0.143629	1196.456168	264.543832	12.288477	0.089564	1470
GBNWU_000169-T1	GBNWW_004748-T1	0.005299	0.091452	0.057937	378.798977	95.201023	24.654326	0.067807	474
GBNWU_000171-T1	GBNWW_004746-T1	0.017534	0.124392	0.140959	549.372243	167.627757	17.345004	0.127550	759
GBNWU_000168-T1	GBNWW_004749-T1	0.019998	0.102700	0.194718	1779.616621	536.383379	15.605231	0.117455	2319
GBNWU_000174-T1	GBNWW_008941-T1	0.002356	0.091137	0.025850	850.304510	214.695490	5.705991	0.060761	1521
GBNWU_000172-T1	GBNWW_004745-T1	0.009674	0.175621	0.055084	2393.628300	591.371700	4.185053	0.127651	2988
GBNWU_000175-T1	GBNWW_007237-T1	0.005068	0.061332	0.082640	594.191121	137.808879	3.235502	0.046983	735
GBNWU_000177-T1	GBNWW_004854-T1	0.010229	0.125619	0.081428	1034.078670	192.921330	1.146520	0.085115	1308
GBNWU_000180-T1	GBNWW_004852-T1	0.009111	0.125350	0.072687	883.966400	196.033600	8.586618	0.090630	1095
GBNWU_000181-T1	GBNWW_004851-T1	0.016544	0.146697	0.112776	490.703465	133.296535	10.908744	0.133040	624
GBNWU_000182-T1	GBNWW_003267-T1	0.004995	0.149247	0.033471	1004.356730	231.643270	3.815345	0.096090	1236
GBNWU_000183-T1	GBNWW_008989-T1	0.024740	0.209973	0.117824	1144.433689	319.566311	2.929530	0.195519	1584
GBNWU_000178-T1	GBNWW_004853-T1	0.058259	0.231470	0.251691	3288.740251	671.259749	1.668861	0.262860	4962
GBNWU_000184-T1	GBNWW_008990-T1	0.018257	0.122111	0.149511	723.420055	218.579945	8.705014	0.127065	948
GBNWU_000186-T1	GBNWW_004489-T1	0.010181	0.080445	0.126563	1287.430605	320.569395	18.609223	0.072567	1608
GBNWU_000187-T1	GBNWW_004488-T1	0.005928	0.085475	0.069350	1185.930904	242.069096	7.686763	0.058237	1428
GBNWU_000189-T1	GBNWW_004486-T1	0.008879	0.139056	0.063855	566.476701	153.523299	1.447702	0.109909	729
GBNWU_000190-T1	GBNWW_004485-T1	0.006896	0.092231	0.074773	291.341263	80.658737	4.600000	0.076197	372
GBNWU_000191-T1	GBNWW_004484-T1	0.049160	0.205763	0.238915	273.347113	86.652887	2.786828	0.260563	372
GBNWU_000192-T1	GBNWW_004483-T1	0.001010	0.080078	0.012615	990.590833	281.409167	8.023833	0.055508	1272
GBNWU_000193-T1	GBNWW_004482-T1	0.045855	0.167188	0.274274	429.064837	89.935163	4.442643	0.200642	624
GBNWU_000194-T1	GBNWW_004481-T1	0.001357	0.151808	0.008939	737.637608	144.362392	13.469300	0.077947	882
GBNWU_000196-T1	GBNWW_004479-T1	0.000000	0.080349	0.000010	522.005462	104.994538	4.600000	0.040364	627
GBNWU_000197-T1	GBNWW_004478-T1	0.012783	0.096113	0.133000	1343.161966	375.838034	11.928855	0.093006	1806
GBNWU_000199-T1	GBNWW_004475-T1	0.001293	0.111663	0.011580	774.095590	188.904410	13.289832	0.068831	963
GBNWU_000200-T1	GBNWW_004474-T1	0.010151	0.124573	0.081484	2332.569325	583.430675	5.339196	0.099132	4050
GBNWU_000201-T1	GBNWW_004472-T1	0.030658	0.148291	0.206742	916.509739	187.490261	5.631999	0.151906	1305
GBNWU_000204-T1	GBNWW_004470-T1	0.000000	0.098640	0.000010	846.254378	194.745622	4.600000	0.055359	1041
GBNWU_000205-T1	GBNWW_004469-T1	0.017243	0.123022	0.140160	528.770437	137.229563	14.161772	0.117116	666
GBNWU_000206-T1	GBNWW_004468-T1	0.000000	0.103531	0.000010	1313.968022	255.031978	7.275213	0.050485	1569
GBNWU_000209-T1	GBNWW_004170-T1	0.013977	0.075995	0.183916	144.490029	41.509971	2.111387	0.083453	213
GBNWU_000212-T1	GBNWW_004167-T1	0.002001	0.084943	0.023560	500.444302	138.555698	3.906736	0.059957	639
GBNWU_000210-T1	GBNWW_004169-T1	0.001241	0.102125	0.012152	1612.971040	442.028960	45.976711	0.068823	2055
GBNWU_000211-T1	GBNWW_004168-T1	0.003230	0.150916	0.021400	1551.808785	383.191215	8.778430	0.097428	1965
GBNWU_000213-T1	GBNWW_004166-T1	0.004490	0.023346	0.192309	223.496055	43.503945	4.600000	0.022686	267
GBNWU_000215-T1	GBNWW_002002-T1	0.006049	0.139265	0.043434	1327.904934	277.095066	11.624817	0.087144	1608
GBNWU_000217-T1	GBNWW_002000-T1	0.002487	0.103543	0.024022	1208.406881	234.593119	3.982176	0.056749	1446
GBNWU_000218-T1	GBNWW_001999-T1	0.010142	0.136237	0.074446	595.763646	124.236354	2.785970	0.095700	720
GBNWU_000219-T1	GBNWW_001998-T1	0.018092	0.157667	0.114747	1319.569979	243.430021	2.357075	0.119490	2349
GBNWU_000221-T1	GBNWW_001727-T1	0.000000	0.061551	0.000010	310.309771	67.690229	4.600000	0.033067	378
GBNWU_000222-T1	GBNWW_001728-T1	0.002224	0.088436	0.025152	450.322849	122.677151	5.199417	0.062046	573
GBNWU_000223-T1	GBNWW_001729-T1	0.000000	0.098769	0.000010	297.639115	77.360885	3.169466	0.061127	375
GBNWU_000224-T1	GBNWW_001730-T1	0.003809	0.116391	0.032728	789.554705	173.445295	5.865683	0.072259	963
GBNWU_000226-T1	GBNWW_001733-T1	0.013074	0.050827	0.257232	386.047201	102.952799	2.732014	0.063068	489
GBNWU_000225-T1	GBNWW_001731-T1	0.055113	0.146261	0.376816	743.403825	171.596175	4.067693	0.216621	2118
GBNWU_000228-T1	GBNWW_001735-T1	0.005349	0.140595	0.038048	750.597974	140.402026	1.883061	0.079983	891
GBNWU_000227-T1	GBNWW_001734-T1	0.007223	0.097173	0.074331	3479.383289	954.616711	6.494601	0.079766	4539
GBNWU_000230-T1	GBNWW_001737-T1	0.003425	0.071852	0.047670	292.620950	58.379050	4.600000	0.044418	495
GBNWU_000231-T1	GBNWW_001738-T1	0.007108	0.186614	0.038089	565.957430	115.042570	8.951712	0.112297	780
GBNWU_000233-T1	GBNWW_001740-T1	0.008287	0.075477	0.109789	972.748581	212.251419	3.690884	0.060964	1185
GBNWU_000235-T1	GBNWW_001742-T1	0.002530	0.106471	0.023766	791.730369	171.269631	4.600000	0.063049	963
GBNWU_000238-T1	GBNWW_000361-T1	0.009528	0.105051	0.090698	951.011041	197.988959	3.409081	0.077964	1326
GBNWU_000237-T1	GBNWW_000360-T1	0.019926	0.108327	0.183943	1806.594781	344.405219	4.036234	0.102241	2895
GBNWU_000239-T1	GBNWW_005586-T1	0.742292	0.381649	1.944960	2.510379	3.489621	4.600000	1.597623	513
GBNWU_000240-T1	GBNWW_005585-T1	0.165142	0.401702	0.411105	902.034874	156.965126	2.234248	0.600615	1197
GBNWU_000243-T1	GBNWW_006665-T1	0.010793	0.111847	0.096498	1029.292291	254.707709	15.918835	0.092518	1284
GBNWU_000244-T1	GBNWW_006666-T1	0.020846	0.205343	0.101519	292.025843	64.974157	3.195351	0.163275	357
GBNWU_000245-T1	GBNWW_006667-T1	0.003718	0.131213	0.028334	1483.128098	268.871902	2.055564	0.069852	1782
GBNWU_000234-T1	GBNWW_001741-T1	0.014543	0.095973	0.151531	2295.902936	692.097064	7.686041	0.100212	3216
GBNWU_000247-T1	GBNWW_006669-T1	0.014404	0.108894	0.132276	1053.262670	365.737330	9.555964	0.116275	1422
GBNWU_000242-T1	GBNWW_006664-T1	0.018753	0.124424	0.150718	2140.072115	547.927885	17.685630	0.120879	2790
GBNWU_000246-T1	GBNWW_006668-T1	0.011973	0.101104	0.118419	1685.541525	411.458475	8.177626	0.088384	2109
GBNWU_000248-T1	GBNWW_006670-T1	0.015675	0.152996	0.102455	516.280520	113.719480	5.934401	0.121388	693
GBNWU_000249-T1	GBNWW_006671-T1	0.017234	0.083828	0.205588	529.044094	115.955906	12.938635	0.087618	648
GBNWU_000251-T1	GBNWW_006673-T1	0.013434	0.072048	0.186460	601.402014	148.597986	7.583639	0.075142	750
GBNWU_000250-T1	GBNWW_006672-T1	0.011555	0.127052	0.090947	1876.524582	418.475418	6.282325	0.097845	2295
GBNWU_000252-T1	GBNWW_006674-T1	0.004484	0.111513	0.040212	782.875916	174.124084	2.536030	0.071874	1317
GBNWU_000255-T1	GBNWW_006677-T1	0.004056	0.033962	0.119430	494.419066	150.580934	4.600000	0.033114	645
GBNWU_000258-T1	GBNWW_006680-T1	0.011526	0.085908	0.134172	1312.522572	253.477428	3.864669	0.070698	1575
GBNWU_000257-T1	GBNWW_006679-T1	0.010580	0.096039	0.110164	1620.600621	422.399379	9.416920	0.084747	2184
GBNWU_000261-T1	GBNWW_006684-T1	0.059735	0.156525	0.381634	924.665378	173.334622	2.911585	0.225045	1134
GBNWU_000260-T1	GBNWW_006683-T1	0.075406	0.296019	0.254735	1540.469009	262.530991	1.814405	0.322588	2373
GBNWU_000262-T1	GBNWW_006685-T1	0.006277	0.129217	0.048574	320.209431	69.790569	6.062310	0.084831	390
GBNWU_000263-T1	GBNWW_006686-T1	0.018105	0.124051	0.145948	643.236599	166.763401	5.007594	0.119751	906
GBNWU_000264-T1	GBNWW_006687-T1	0.011844	0.088032	0.134548	1021.760243	244.239757	1.450428	0.079628	1305
GBNWU_000265-T1	GBNWW_006688-T1	0.048363	0.148849	0.324911	792.114366	218.885634	6.958926	0.210355	1269
GBNWU_000267-T1	GBNWW_006689-T1	0.000000	0.112046	0.000010	392.959315	48.040685	4.600000	0.036618	441
GBNWU_000259-T1	GBNWW_006681-T1	0.006122	0.124373	0.049224	1804.978598	421.021402	3.262771	0.085464	2226
GBNWU_000268-T1	GBNWW_006690-T1	0.009903	0.086326	0.114716	508.567886	112.432114	3.008264	0.071218	768
GBNWU_000269-T1	GBNWW_006691-T1	0.000000	0.121358	0.000010	303.526761	62.473239	4.600000	0.062144	366
GBNWU_000253-T1	GBNWW_006675-T1	0.013206	0.081963	0.161124	2296.739845	604.260155	15.521208	0.082583	2901
GBNWU_000274-T1	GBNWW_000991-T1	0.000000	0.110479	0.000010	428.457717	99.542283	6.211129	0.062485	528
GBNWU_000272-T1	GBNWW_000993-T1	0.024418	0.132547	0.184224	3998.605496	927.394504	4.092090	0.134325	5232
GBNWU_000275-T1	GBNWW_000990-T1	0.010723	0.118853	0.090222	1785.182422	440.817578	3.886279	0.096409	2262
GBNWU_000277-T1	GBNWW_000986-T1	0.007651	0.112322	0.068119	1314.701268	302.298732	4.488738	0.081659	1617
GBNWU_000279-T1	GBNWW_000984-T1	0.000000	0.147843	0.000010	186.298795	38.701205	4.600000	0.076289	225
GBNWU_000280-T1	GBNWW_000983-T1	0.009969	0.134979	0.073857	707.191196	153.808804	3.730566	0.096903	861
GBNWU_000281-T1	GBNWW_005969-T1	0.012331	0.058672	0.210174	573.124878	161.875122	9.843638	0.067612	735
GBNWU_000282-T1	GBNWW_005968-T1	0.087795	0.222159	0.395192	169.617733	22.382267	0.423070	0.310376	252
GBNWU_000283-T1	GBNWW_005967-T1	0.003696	0.111124	0.033261	271.225243	67.774757	4.600000	0.075521	339
GBNWU_000284-T1	GBNWW_005966-T1	0.003707	0.116460	0.031834	811.452229	259.547771	12.871741	0.093096	1071
GBNWU_000285-T1	GBNWW_005965-T1	0.000000	0.082087	0.000010	173.556133	51.443867	4.600000	0.056305	225
GBNWU_000286-T1	GBNWW_005964-T1	0.000000	0.028327	0.000010	594.106265	143.893735	4.600000	0.016569	738
GBNWU_000287-T1	GBNWW_005963-T1	0.008964	0.091802	0.097639	898.488551	259.511449	9.204756	0.082584	1158
GBNWU_000288-T1	GBNWW_005962-T1	0.009979	0.087484	0.114065	910.019438	298.980562	34.524152	0.087437	1215
GBNWU_000289-T1	GBNWW_005961-T1	0.005138	0.116007	0.044293	390.568032	74.431968	4.600000	0.068655	510
GBNWU_000292-T1	GBNWW_005959-T1	0.011979	0.115615	0.103612	1642.818667	418.181333	11.437115	0.099021	3198
GBNWU_000290-T1	GBNWW_005960-T1	0.001702	0.123600	0.013771	1764.583674	476.416326	8.418825	0.082849	2241
GBNWU_000293-T1	GBNWW_005958-T1	0.044699	0.142986	0.312608	1594.023814	403.976186	4.554139	0.193714	2241
