SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNWP_000056-T1	CHXZG_001917-T1	0.019031	0.044660	0.426121	603.401971	155.598029	0.414178	0.072855	873
GBNWP_000057-T1	CHXZG_001916-T1	0.000000	0.006862	0.000010	1358.437654	585.562346	4.600000	0.006201	1944
GBNWP_000062-T1	CHXZG_001911-T1	0.000000	0.000000	99.000000	655.719139	307.280861	4.600000	0.000000	996
GBNWP_000064-T1	CHXZG_001909-T1	0.000000	0.000000	99.000000	870.943538	395.056462	4.600000	0.000000	1413
GBNWP_000065-T1	CHXZG_001908-T1	0.000000	0.000000	99.000000	1320.937893	569.062107	4.600000	0.000000	1890
GBNWP_000066-T1	CHXZG_001907-T1	0.000000	0.000000	99.000000	699.451943	290.548057	4.600000	0.000000	990
GBNWP_000068-T1	CHXZG_001905-T1	0.000000	0.000000	99.000000	918.776621	389.223379	4.600000	0.000000	1308
GBNWP_000070-T1	CHXZG_001902-T1	0.002967	0.000000	99.000000	337.740006	130.259994	4.600000	0.006423	1554
GBNWP_000071-T1	CHXZG_001901-T1	0.000000	0.000000	99.000000	680.422509	285.577491	4.600000	0.000000	966
GBNWP_000072-T1	CHXZG_001900-T1	0.000000	0.000000	99.000000	485.031156	210.968844	4.600000	0.000000	696
GBNWP_000073-T1	CHXZG_001899-T1	0.001393	0.000000	99.000000	718.418803	322.581197	4.600000	0.002885	1041
GBNWP_000074-T1	CHXZG_001898-T1	0.000000	0.000000	99.000000	262.382793	61.617207	4.600000	0.000000	324
GBNWP_000075-T1	CHXZG_001897-T1	0.002813	0.009840	0.285891	1425.087678	614.912322	4.040252	0.014794	2040
GBNWP_000077-T1	CHXZG_001895-T1	0.000000	0.006679	0.000010	359.607270	150.392730	4.600000	0.005909	510
GBNWP_000078-T1	CHXZG_001894-T1	0.004850	0.000000	99.000000	206.940494	69.059506	4.600000	0.010909	306
GBNWP_000079-T1	CHXZG_001893-T1	0.009184	0.026055	0.352462	1278.456778	365.543222	1.303161	0.038805	3303
GBNWP_000080-T1	CHXZG_001892-T1	0.000000	0.000000	99.000000	308.473110	150.526890	4.600000	0.000000	696
GBNWP_000081-T1	CHXZG_001891-T1	0.000000	0.003240	0.000010	695.734717	309.265283	4.600000	0.002992	1005
GBNWP_000082-T1	CHXZG_001890-T1	0.000000	0.002150	0.000010	1070.203024	465.796976	4.600000	0.001956	1536
GBNWP_000083-T1	CHXZG_001889-T1	0.009384	0.023866	0.393177	858.174489	170.825511	0.340153	0.035364	1347
GBNWP_000084-T1	CHXZG_001888-T1	0.002530	0.000000	99.000000	395.962488	174.037512	4.600000	0.005272	822
GBNWP_000087-T1	CHXZG_010904-T1	0.000000	0.002761	0.000010	840.172559	362.827441	4.600000	0.002498	1218
GBNWP_000088-T1	CHXZG_010905-T1	0.000000	0.000000	99.000000	245.601728	102.398272	4.600000	0.000000	348
GBNWP_000089-T1	CHXZG_010906-T1	0.023799	0.030427	0.782158	1377.022805	428.977195	0.974066	0.076120	2418
GBNWP_000092-T1	CHXZG_010909-T1	0.000898	0.007413	0.121171	1114.010107	406.989893	2.267855	0.007925	1578
GBNWP_000093-T1	CHXZG_010910-T1	0.000000	0.000000	99.000000	453.750272	179.249728	4.600000	0.000000	633
GBNWP_000094-T1	CHXZG_010911-T1	0.065303	0.066966	0.975174	1100.631940	396.368060	1.424607	0.197230	1608
GBNWP_000095-T1	CHXZG_010912-T1	0.000000	0.000000	99.000000	593.481598	231.518402	4.600000	0.000000	969
GBNWP_000096-T1	CHXZG_010913-T1	0.000000	0.000000	99.000000	555.325828	239.674172	4.600000	0.000000	795
GBNWP_000097-T1	CHXZG_010914-T1	0.000000	0.000000	99.000000	521.548673	207.451327	4.600000	0.000000	786
GBNWP_000098-T1	CHXZG_010915-T1	0.000000	0.000000	99.000000	343.307431	133.692569	4.600000	0.000000	477
GBNWP_000099-T1	CHXZG_010916-T1	0.000655	0.002845	0.230134	1527.782885	704.217115	4.600000	0.004038	2382
GBNWP_000100-T1	CHXZG_010917-T1	0.000000	0.003973	0.000010	662.636582	252.363418	4.600000	0.003287	915
GBNWP_000101-T1	CHXZG_010918-T1	0.010911	0.016814	0.648959	461.661369	120.338631	0.473718	0.036395	639
GBNWP_000102-T1	CHXZG_010919-T1	0.000000	0.000000	99.000000	325.974520	148.025480	4.600000	0.000000	474
GBNWP_000104-T1	CHXZG_010922-T1	0.000000	0.017850	0.000010	450.921063	170.078937	4.600000	0.014666	621
GBNWP_000105-T1	CHXZG_010923-T1	0.002497	0.005839	0.427707	401.075072	171.924928	4.600000	0.010500	588
GBNWP_000106-T1	CHXZG_010924-T1	0.000000	0.000000	99.000000	377.999536	162.000464	4.600000	0.000000	540
GBNWP_000107-T1	CHXZG_010925-T1	0.000748	0.001603	0.466814	1337.386660	624.613340	4.600000	0.003061	1977
GBNWP_000108-T1	CHXZG_010926-T1	0.000271	0.000000	99.000000	3689.347393	1614.652607	4.600000	0.000566	5661
GBNWP_000112-T1	CHXZG_010931-T1	0.000000	0.000000	99.000000	181.302270	91.697730	4.600000	0.000000	273
GBNWP_000113-T1	CHXZG_010932-T1	0.000000	0.000000	99.000000	143.990423	60.009577	4.600000	0.000000	204
GBNWP_000114-T1	CHXZG_010933-T1	0.000000	0.000000	99.000000	260.164014	105.835986	4.600000	0.000000	366
GBNWP_000118-T1	CHXZG_010937-T1	0.000000	0.000000	99.000000	500.531410	201.468590	4.600000	0.000000	702
GBNWP_000119-T1	CHXZG_010938-T1	0.000000	0.000000	99.000000	430.782309	181.217691	4.600000	0.000000	612
GBNWP_000120-T1	CHXZG_010939-T1	0.000000	0.003838	0.000010	650.639270	261.360730	4.600000	0.003299	912
GBNWP_000121-T1	CHXZG_010940-T1	0.000000	0.000000	99.000000	634.500641	274.499359	4.600000	0.000000	909
GBNWP_000122-T1	CHXZG_010941-T1	0.002882	0.003383	0.852050	1390.467861	592.532139	4.600000	0.009096	1983
GBNWP_000124-T1	CHXZG_010943-T1	0.007022	0.008310	0.844969	942.383993	413.616007	3.918144	0.022244	1497
GBNWP_000125-T1	CHXZG_010944-T1	0.000000	0.007765	0.000010	1767.311020	776.688980	4.600000	0.007112	2544
GBNWP_000126-T1	CHXZG_010945-T1	0.000000	0.000000	99.000000	232.590476	88.409524	4.600000	0.000000	321
GBNWP_000130-T1	CHXZG_000637-T1	0.001444	0.003520	0.410198	693.240297	284.759703	4.600000	0.006145	1005
GBNWP_000132-T1	CHXZG_000639-T1	0.000000	0.000000	99.000000	434.955855	180.044145	4.600000	0.000000	669
GBNWP_000133-T1	CHXZG_000640-T1	0.000000	0.000000	99.000000	378.135976	146.864024	4.600000	0.000000	525
GBNWP_000134-T1	CHXZG_000641-T1	0.007350	0.010890	0.674893	273.504032	92.495968	1.971431	0.024733	372
GBNWP_000135-T1	CHXZG_000642-T1	0.000000	0.000000	99.000000	622.957639	313.042361	4.600000	0.000000	936
GBNWP_000136-T1	CHXZG_000643-T1	0.000000	0.000000	99.000000	1145.093058	498.906942	4.600000	0.000000	1644
GBNWP_000137-T1	CHXZG_000644-T1	0.000000	0.000000	99.000000	391.234686	163.765314	4.600000	0.000000	555
GBNWP_000140-T1	CHXZG_000647-T1	0.000643	0.002979	0.215838	1556.155091	672.844909	4.600000	0.004044	2229
GBNWP_000141-T1	CHXZG_000648-T1	0.000000	0.020478	0.000010	1281.815666	347.184334	1.016270	0.013093	1629
GBNWP_000143-T1	CHXZG_000650-T1	0.007846	0.000000	99.000000	256.329493	103.670507	4.600000	0.016759	444
GBNWP_000144-T1	CHXZG_000652-T1	0.003426	0.004919	0.696431	5119.870955	1735.129045	1.716164	0.011412	7992
GBNWP_000145-T1	CHXZG_000653-T1	0.000000	0.002852	0.000010	827.713871	351.286129	4.600000	0.002549	1179
GBNWP_000147-T1	CHXZG_000656-T1	0.007447	0.004463	1.668364	1350.606333	674.393667	11.650751	0.019359	2025
GBNWP_000149-T1	CHXZG_000658-T1	0.001338	0.000000	99.000000	747.875632	320.124368	4.600000	0.002811	1086
GBNWP_000150-T1	CHXZG_000659-T1	0.000000	0.000000	99.000000	969.483974	407.516026	4.600000	0.000000	1377
GBNWP_000152-T1	CHXZG_000661-T1	0.000000	0.002827	0.000010	722.528013	354.471987	4.600000	0.002792	1080
GBNWP_000153-T1	CHXZG_000662-T1	0.000000	0.001014	0.000010	1953.288186	986.711814	4.600000	0.001021	2940
GBNWP_000155-T1	CHXZG_000664-T1	0.004521	0.011176	0.404519	221.856527	90.143473	4.600000	0.019332	312
GBNWP_000156-T1	CHXZG_000665-T1	0.002911	0.000000	99.000000	1032.985072	437.014928	3.898873	0.006136	1806
GBNWP_000157-T1	CHXZG_000666-T1	0.000000	0.000000	99.000000	2636.605879	1122.394121	4.600000	0.000000	3759
GBNWP_000158-T1	CHXZG_000667-T1	0.000000	0.000000	99.000000	768.351137	308.648863	4.600000	0.000000	1077
GBNWP_000159-T1	CHXZG_000668-T1	0.000000	0.000000	99.000000	301.219071	127.780929	4.600000	0.000000	429
GBNWP_000160-T1	CHXZG_000669-T1	0.000981	0.002419	0.405696	1019.792055	414.207945	4.600000	0.004189	1557
GBNWP_000161-T1	CHXZG_000670-T1	0.000000	0.000000	99.000000	456.363728	194.636272	4.600000	0.000000	651
GBNWP_000165-T1	CHXZG_000673-T1	0.000000	0.000000	99.000000	1342.906228	592.093772	4.600000	0.000000	3558
GBNWP_000166-T1	CHXZG_000674-T1	0.000000	0.000000	99.000000	444.809011	203.190989	4.600000	0.000000	648
GBNWP_000167-T1	CHXZG_000675-T1	0.000802	0.000000	99.000000	1247.951316	552.048684	4.600000	0.001668	2124
GBNWP_000168-T1	CHXZG_000676-T1	0.001835	0.002950	0.622193	1636.629241	679.370759	4.600000	0.006487	2418
GBNWP_000171-T1	CHXZG_000679-T1	0.000000	0.000000	99.000000	652.131667	283.868333	4.600000	0.000000	936
GBNWP_000172-T1	CHXZG_000680-T1	0.000000	0.000000	99.000000	678.690379	317.309621	4.600000	0.000000	996
GBNWP_000173-T1	CHXZG_000681-T1	0.000000	0.000000	99.000000	1473.023962	602.976038	4.600000	0.000000	2076
GBNWP_000174-T1	CHXZG_000682-T1	0.000000	0.000000	99.000000	598.720507	247.279493	4.600000	0.000000	846
GBNWP_000175-T1	CHXZG_000683-T1	0.000000	0.000000	99.000000	266.842664	108.157336	4.600000	0.000000	375
GBNWP_000178-T1	CHXZG_000685-T1	0.000980	0.002230	0.439480	2041.940978	898.059022	4.600000	0.004086	2940
GBNWP_000179-T1	CHXZG_000686-T1	0.000000	0.000000	99.000000	285.354045	113.645955	4.600000	0.000000	399
GBNWP_000180-T1	CHXZG_000687-T1	0.000000	0.000000	99.000000	1501.341495	628.658505	4.600000	0.000000	2130
GBNWP_000181-T1	CHXZG_000688-T1	0.000000	0.003265	0.000010	1450.040700	613.959300	4.600000	0.002913	2073
GBNWP_000182-T1	CHXZG_000689-T1	0.002678	0.006937	0.385999	748.339165	289.660835	2.037813	0.011598	1038
GBNWP_000185-T1	CHXZG_000696-T1	0.001780	0.007931	0.224441	562.505087	253.494913	4.600000	0.011073	888
GBNWP_000186-T1	CHXZG_000697-T1	0.000000	0.001224	0.000010	1807.479878	817.520122	4.600000	0.001144	2673
GBNWP_000188-T1	CHXZG_000699-T1	0.001853	0.005586	0.331747	1080.627237	359.372763	4.600000	0.008354	1440
GBNWP_000189-T1	CHXZG_000700-T1	0.000000	0.003781	0.000010	640.885538	265.114462	4.600000	0.003320	906
GBNWP_000190-T1	CHXZG_000701-T1	0.004218	0.003586	1.176316	713.467391	279.532609	3.840180	0.012121	993
GBNWP_000192-T1	CHXZG_000704-T1	0.000767	0.007523	0.101948	1304.597604	534.402396	4.600000	0.008190	1839
GBNWP_000193-T1	CHXZG_000705-T1	0.005436	0.016349	0.332486	2400.321817	929.678183	2.472225	0.025448	4605
GBNWP_000194-T1	CHXZG_000707-T1	0.001995	0.007208	0.276795	1003.800852	418.199148	4.600000	0.010585	1446
GBNWP_000199-T1	CHXZG_004344-T1	0.000000	0.000000	99.000000	462.057435	152.942565	4.600000	0.000000	690
GBNWP_000200-T1	CHXZG_004345-T1	0.000000	0.002988	0.000010	1020.639719	335.360281	4.600000	0.002217	1356
GBNWP_000201-T1	CHXZG_004346-T1	0.000000	0.000000	99.000000	1422.485107	497.514893	4.600000	0.000000	1920
GBNWP_000202-T1	CHXZG_004348-T1	0.001940	0.003530	0.549672	1032.098531	284.901469	1.491203	0.006853	1317
GBNWP_000204-T1	CHXZG_004350-T1	0.000000	0.000000	99.000000	634.659116	253.340884	4.600000	0.000000	1011
GBNWP_000205-T1	CHXZG_004351-T1	0.001466	0.001846	0.794054	1365.659067	542.340933	4.600000	0.004722	1908
GBNWP_000206-T1	CHXZG_004352-T1	0.000000	0.002806	0.000010	827.953429	357.046571	4.600000	0.002536	1185
GBNWP_000207-T1	CHXZG_004353-T1	0.000000	0.005136	0.000010	890.263287	390.736713	4.600000	0.004700	1308
GBNWP_000208-T1	CHXZG_004354-T1	0.000000	0.000000	99.000000	524.913685	234.086315	4.600000	0.000000	759
GBNWP_000209-T1	CHXZG_004355-T1	0.001295	0.009462	0.136852	772.916343	319.083657	4.600000	0.011044	1092
GBNWP_000210-T1	CHXZG_004356-T1	0.000000	0.000000	99.000000	270.556547	119.443453	4.600000	0.000000	390
GBNWP_000211-T1	CHXZG_004357-T1	0.006754	0.008659	0.779998	1265.332137	522.667863	5.848510	0.021934	1818
GBNWP_000214-T1	CHXZG_008939-T1	0.008365	0.012616	0.663076	1242.485534	293.514466	0.390951	0.027532	1800
GBNWP_000215-T1	CHXZG_008938-T1	0.002908	0.004940	0.588652	1033.839320	406.160680	4.600000	0.010444	1440
GBNWP_000216-T1	CHXZG_008937-T1	0.000000	0.000000	99.000000	680.858400	237.141600	4.600000	0.000000	918
GBNWP_000217-T1	CHXZG_008936-T1	0.000000	0.000000	99.000000	1037.690798	411.309202	4.600000	0.000000	1449
GBNWP_000220-T1	CHXZG_008934-T1	0.000000	0.000000	99.000000	241.983155	94.016845	4.600000	0.000000	336
GBNWP_000221-T1	CHXZG_008933-T1	0.000000	0.000000	99.000000	502.525636	208.474364	4.600000	0.000000	711
GBNWP_000222-T1	CHXZG_008932-T1	0.011275	0.018082	0.623571	714.933630	224.066370	0.491235	0.038699	987
GBNWP_000223-T1	CHXZG_008931-T1	0.000000	0.000000	99.000000	431.454751	174.545249	4.600000	0.000000	606
GBNWP_000224-T1	CHXZG_008930-T1	0.000000	0.000000	99.000000	400.932428	151.067572	4.600000	0.000000	552
GBNWP_000225-T1	CHXZG_008929-T1	0.000000	0.012411	0.000010	685.730708	244.269292	4.600000	0.009779	930
GBNWP_000229-T1	CHXZG_008924-T1	0.006719	0.020221	0.332276	598.380892	250.619108	4.600000	0.032114	1188
GBNWP_000230-T1	CHXZG_008923-T1	0.000000	0.003668	0.000010	575.709281	273.290719	4.600000	0.003542	849
GBNWP_000231-T1	CHXZG_008922-T1	0.006720	0.014525	0.462634	298.967667	139.032333	4.600000	0.027592	939
GBNWP_000233-T1	CHXZG_008920-T1	0.000000	0.003629	0.000010	683.759492	276.240508	4.600000	0.003133	960
GBNWP_000234-T1	CHXZG_008919-T1	0.000000	0.000000	99.000000	610.241577	223.758423	4.600000	0.000000	834
GBNWP_000236-T1	CHXZG_008917-T1	0.000000	0.006325	0.000010	1131.193023	476.806977	4.600000	0.005626	1608
GBNWP_000237-T1	CHXZG_008916-T1	0.000000	0.000000	99.000000	639.316756	242.683244	4.600000	0.000000	885
GBNWP_000238-T1	CHXZG_008915-T1	0.000000	0.011285	0.000010	679.905813	268.094187	2.013752	0.009574	948
GBNWP_000242-T1	CHXZG_008911-T1	0.001202	0.005980	0.201063	1664.848688	672.151312	4.193636	0.007729	2391
GBNWP_000243-T1	CHXZG_008910-T1	0.000000	0.006124	0.000010	734.099407	327.900593	4.600000	0.005673	1062
GBNWP_000244-T1	CHXZG_008909-T1	0.002134	0.000000	99.000000	469.299403	205.700597	4.600000	0.004452	1101
GBNWP_000245-T1	CHXZG_008908-T1	0.002899	0.003257	0.889808	691.344471	307.655529	4.600000	0.009027	999
GBNWP_000246-T1	CHXZG_008907-T1	0.001355	0.001541	0.879331	1477.370722	649.629278	4.600000	0.004235	2127
GBNWP_000247-T1	CHXZG_008906-T1	0.000000	0.002111	0.000010	1058.582940	474.417060	4.600000	0.001960	1590
GBNWP_000249-T1	CHXZG_008904-T1	0.001093	0.005273	0.207354	915.342419	380.657581	4.600000	0.006962	1296
GBNWP_000250-T1	CHXZG_008903-T1	0.000000	0.000000	99.000000	276.254998	116.745002	4.600000	0.000000	393
GBNWP_000251-T1	CHXZG_008902-T1	0.007114	0.021282	0.334260	423.754709	143.245291	1.857013	0.032079	582
GBNWP_000252-T1	CHXZG_008901-T1	0.000000	0.000000	99.000000	473.197674	249.802326	4.600000	0.000000	723
GBNWP_000253-T1	CHXZG_008900-T1	0.001675	0.008201	0.204241	597.787456	245.212544	4.600000	0.010720	912
GBNWP_000254-T1	CHXZG_008899-T1	0.003864	0.008948	0.431766	259.579083	112.420917	4.600000	0.016201	372
GBNWP_000255-T1	CHXZG_008898-T1	0.000000	0.000000	99.000000	310.463223	88.536777	4.600000	0.000000	399
GBNWP_000256-T1	CHXZG_008897-T1	0.014175	0.019679	0.720309	854.580046	309.419954	1.323589	0.046915	1230
GBNWP_000257-T1	CHXZG_008896-T1	0.001224	0.008146	0.150256	817.702192	370.297808	4.600000	0.010144	1188
GBNWP_000258-T1	CHXZG_008895-T1	0.001593	0.014081	0.113156	628.260083	286.739917	4.600000	0.016520	945
GBNWP_000259-T1	CHXZG_008894-T1	0.001296	0.003815	0.339753	1544.357605	525.642395	1.998997	0.005807	2070
GBNWP_000261-T1	CHXZG_008892-T1	0.000000	0.000000	99.000000	331.728024	133.271976	4.600000	0.000000	465
GBNWP_000264-T1	CHXZG_008888-T1	0.089687	0.169359	0.529565	713.109479	198.890521	0.993555	0.321186	1647
GBNWP_000266-T1	CHXZG_004830-T1	0.000000	0.000000	99.000000	1517.108617	702.891383	4.600000	0.000000	2220
GBNWP_000268-T1	CHXZG_004828-T1	0.000000	0.000000	99.000000	370.400585	166.599415	4.600000	0.000000	537
GBNWP_000269-T1	CHXZG_004827-T1	0.017419	0.025197	0.691302	977.674274	330.325726	1.110492	0.058150	1386
GBNWP_000270-T1	CHXZG_004826-T1	0.000000	0.016058	0.000010	761.415029	315.584971	5.679385	0.014116	1077
GBNWP_000274-T1	CHXZG_004822-T1	0.000000	0.000000	99.000000	248.358547	102.641453	4.600000	0.000000	351
GBNWP_000275-T1	CHXZG_004821-T1	0.001303	0.000000	99.000000	1535.743190	540.256810	2.018247	0.002893	2076
GBNWP_000277-T1	CHXZG_004819-T1	0.002022	0.000000	99.000000	990.429247	338.570753	1.966047	0.004521	1329
GBNWP_000279-T1	CHXZG_004817-T1	0.000000	0.000000	99.000000	325.070724	136.929276	4.600000	0.000000	462
GBNWP_000282-T1	CHXZG_004860-T1	0.011459	0.039568	0.289601	351.884794	104.115206	1.476695	0.053631	612
GBNWP_000283-T1	CHXZG_004859-T1	0.000000	0.000000	99.000000	734.702067	315.297933	4.600000	0.000000	1050
GBNWP_000284-T1	CHXZG_004858-T1	0.000000	0.024183	0.000010	212.897622	84.102378	4.600000	0.020544	297
GBNWP_000285-T1	CHXZG_004857-T1	0.017277	0.038283	0.451294	634.453211	220.546789	1.948011	0.068087	1077
GBNWP_000286-T1	CHXZG_004856-T1	0.002686	0.003142	0.854842	746.033054	318.966946	4.600000	0.008467	1218
GBNWP_000287-T1	CHXZG_004855-T1	0.000000	0.000000	99.000000	436.312752	202.687248	4.600000	0.000000	648
GBNWP_000288-T1	CHXZG_004854-T1	0.002081	0.004925	0.422536	1443.597059	611.402941	4.600000	0.008782	2055
GBNWP_000289-T1	CHXZG_004853-T1	0.000000	0.000000	99.000000	851.370236	342.629764	4.600000	0.000000	1206
GBNWP_000290-T1	CHXZG_004852-T1	0.000000	0.002586	0.000010	884.557664	387.442336	4.600000	0.002363	1272
GBNWP_000291-T1	CHXZG_004851-T1	0.000702	0.010006	0.070204	1424.343079	603.656921	4.600000	0.010415	2349
GBNWP_000292-T1	CHXZG_004850-T1	0.000000	0.000000	99.000000	519.742266	218.257734	4.600000	0.000000	738
GBNWP_000293-T1	CHXZG_004849-T1	0.004941	0.005904	0.836952	3147.660705	1106.339295	1.887161	0.015574	5286
GBNWP_000294-T1	CHXZG_004847-T1	0.000000	0.003778	0.000010	601.673929	265.326071	4.600000	0.003469	867
GBNWP_000298-T1	CHXZG_010422-T1	0.002616	0.012937	0.202188	1149.193999	467.806001	4.070338	0.016805	1617
GBNWP_000299-T1	CHXZG_010423-T1	0.018506	0.013440	1.376989	218.924939	75.075061	2.048451	0.051638	294
GBNWP_000300-T1	CHXZG_010424-T1	0.001842	0.010545	0.174637	1087.444933	382.555067	2.050218	0.012319	2778
GBNWP_000301-T1	CHXZG_010425-T1	0.000956	0.000000	99.000000	1046.323174	477.676826	4.600000	0.001970	1569
GBNWP_000302-T1	CHXZG_010426-T1	0.001628	0.000000	99.000000	614.816747	276.183253	4.600000	0.003371	891
GBNWP_000304-T1	CHXZG_010428-T1	0.000000	0.002912	0.000010	1636.687766	688.312234	4.600000	0.002586	2325
GBNWP_000305-T1	CHXZG_010429-T1	0.010915	0.009489	1.150187	1154.777497	477.222503	5.314962	0.031493	1770
GBNWP_000306-T1	CHXZG_010430-T1	0.001650	0.000000	99.000000	606.731272	272.268728	4.600000	0.003417	879
GBNWP_000307-T1	CHXZG_010431-T1	0.001870	0.000000	99.000000	1071.044400	458.955600	4.600000	0.003927	1530
GBNWP_000309-T1	CHXZG_010432-T1	0.000000	0.000000	99.000000	434.088433	210.911567	4.600000	0.000000	645
GBNWP_000310-T1	CHXZG_010433-T1	0.006826	0.005674	1.203091	846.396310	398.603690	6.000676	0.019371	1800
GBNWP_000313-T1	CHXZG_010437-T1	0.000000	0.003506	0.000010	689.111766	285.888234	4.600000	0.003084	975
GBNWP_000314-T1	CHXZG_010438-T1	0.002966	0.003381	0.877244	675.589637	296.410363	4.600000	0.009278	972
GBNWP_000317-T1	CHXZG_003684-T1	0.000000	0.000000	99.000000	752.992530	315.007470	4.600000	0.000000	1068
GBNWP_000318-T1	CHXZG_003685-T1	0.000000	0.000000	99.000000	366.967887	194.032113	4.600000	0.000000	561
GBNWP_000319-T1	CHXZG_003686-T1	0.001137	0.000000	99.000000	880.304576	403.695424	4.600000	0.002339	1455
GBNWP_000320-T1	CHXZG_003687-T1	0.002190	0.003116	0.702881	914.444467	321.555533	1.969664	0.007294	1236
