SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNTN_000058-T1	GBNWO_000243-T1	0.013301	0.167554	0.079385	1518.610938	647.389062	12.840448	0.178217	2217
GBNTN_000059-T1	GBNWO_000244-T1	0.025653	0.222279	0.115408	1233.911413	440.088587	8.217762	0.232035	2430
GBNTN_000061-T1	GBNWO_004146-T1	0.045955	0.129230	0.355605	498.374208	155.625792	12.439862	0.197312	660
GBNTN_000063-T1	GBNWO_006612-T1	0.064306	0.167668	0.383530	661.852932	292.147068	7.347351	0.287876	1191
GBNTN_000064-T1	GBNWO_006611-T1	0.036862	0.189233	0.194794	585.389886	215.610114	5.364994	0.233629	801
GBNTN_000065-T1	GBNWO_006610-T1	0.016542	0.161278	0.102570	826.581092	292.418908	9.266238	0.163095	1245
GBNTN_000066-T1	GBNWO_006609-T1	0.070615	0.287063	0.245990	312.299071	101.700929	4.646795	0.371359	462
GBNTN_000067-T1	GBNWO_006608-T1	0.003502	0.208244	0.016817	286.220523	97.779477	2.744914	0.166909	384
GBNTN_000068-T1	GBNWO_006607-T1	0.011233	0.164794	0.068165	942.942259	398.057741	13.404699	0.170446	1341
GBNTN_000071-T1	GBNWO_004011-T1	0.512107	99.000000	0.005173	38.324808	9.675192	0.181134	61.091902	939
GBNTN_000073-T1	GBNWO_000635-T1	1.559484	1.720180	0.906582	3.809594	5.190406	4.600000	4.956478	1752
GBNTN_000074-T1	GBNWO_000634-T1	0.039705	0.220158	0.180349	1691.110864	546.889136	3.530923	0.251405	3381
GBNTN_000076-T1	GBNWO_000633-T1	0.005895	0.163551	0.036046	510.871002	170.128998	4.600000	0.135844	681
GBNTN_000077-T1	GBNWO_005054-T1	0.006304	0.265132	0.023777	955.949594	265.050406	3.317614	0.187469	1815
GBNTN_000079-T1	GBNWO_004268-T1	0.204701	1.381647	0.148157	19.651058	7.348942	2.374114	1.575137	1083
GBNTN_000085-T1	GBNWO_003288-T1	0.005768	0.114370	0.050429	871.080501	346.919499	7.418340	0.110102	1218
GBNTN_000088-T1	GBNWO_001709-T1	0.016549	0.066847	0.247564	552.011197	221.988803	14.074419	0.092924	825
GBNTN_000092-T1	GBNWO_001544-T1	0.054473	0.211596	0.257437	362.041877	111.958123	2.266318	0.274754	579
GBNTN_000095-T1	GBNWO_001393-T1	0.045907	0.137968	0.332740	517.361587	166.638413	2.939138	0.205007	684
GBNTN_000096-T1	GBNWO_004297-T1	0.582426	99.000000	0.005883	23.619727	6.380273	1.016001	64.540377	2280
GBNTN_000097-T1	GBNWO_005450-T1	0.000000	0.285229	0.000010	222.727516	89.272484	4.300122	0.244837	312
GBNTN_000099-T1	GBNWO_008948-T1	0.819575	1.825526	0.448953	58.973561	16.026439	0.836997	3.103597	1749
GBNTN_000100-T1	GBNWO_008950-T1	0.001247	0.114534	0.010883	802.907240	259.092760	7.082471	0.086655	1062
GBNTN_000101-T1	GBNWO_008951-T1	-nan	0.440840	-nan	0.000000	3.000000	4.600000	-nan	3168
GBNTN_000103-T1	GBNWO_000476-T1	0.127004	0.326854	0.388564	743.865084	219.134916	2.881277	0.517443	1008
GBNTN_000105-T1	GBNWO_000475-T1	0.023267	0.195800	0.118831	1222.829611	403.170389	3.657880	0.198141	1653
GBNTN_000106-T1	GBNWO_000474-T1	0.026096	0.187140	0.139445	1073.802105	342.197895	4.393851	0.195043	1467
GBNTN_000107-T1	GBNWO_000472-T1	0.110409	0.256730	0.430060	1236.821884	341.178116	2.400708	0.426135	2088
GBNTN_000109-T1	GBNWO_000471-T1	0.038403	0.174701	0.219822	964.316685	337.683315	5.541293	0.221259	1338
GBNTN_000110-T1	GBNWO_000470-T1	0.009107	0.153874	0.059185	1548.204874	602.795126	5.739081	0.149029	2163
GBNTN_000111-T1	GBNWO_000469-T1	0.000000	0.017550	0.000010	298.699396	115.300604	4.600000	0.014663	414
GBNTN_000113-T1	GBNWO_000468-T1	0.085881	0.205799	0.417305	698.898381	171.101619	1.570262	0.328395	951
GBNTN_000116-T1	GBNWO_000464-T1	0.015015	0.162087	0.092636	472.393860	163.606140	17.472239	0.158544	732
GBNTN_000117-T1	GBNWO_000463-T1	0.029939	0.206581	0.144925	903.903471	386.096529	5.541683	0.248424	2058
GBNTN_000119-T1	GBNWO_000460-T1	0.065708	0.145008	0.453134	730.462812	391.537188	15.541395	0.280142	1122
GBNTN_000120-T1	GBNWO_000458-T1	0.041837	0.183227	0.228336	442.488156	115.511844	4.289399	0.213320	906
GBNTN_000121-T1	GBNWO_000457-T1	0.058427	0.233338	0.250397	1318.671559	364.328441	2.303031	0.288873	1803
GBNTN_000086-T1	GBNWO_003287-T1	0.010276	0.153495	0.066945	1667.084717	591.915283	4.144773	0.143408	2325
GBNTN_000122-T1	GBNWO_002346-T1	0.054461	0.198966	0.273720	546.839373	179.160627	3.996107	0.270365	834
GBNTN_000123-T1	GBNWO_002347-T1	0.022242	0.142291	0.156315	1234.940712	478.059288	6.980428	0.167236	1746
GBNTN_000125-T1	GBNWO_000877-T1	0.036626	0.257063	0.142477	1176.813053	410.186947	3.547994	0.280804	1587
GBNTN_000134-T1	GBNWO_008884-T1	0.001217	0.133015	0.009152	822.201055	320.798945	7.638406	0.114625	1689
GBNTN_000136-T1	GBNWO_007330-T1	0.012368	0.161853	0.076417	1549.063715	412.936285	2.233259	0.131490	1980
GBNTN_000137-T1	GBNWO_007331-T1	0.032481	0.190991	0.170065	1935.548377	656.451623	2.751275	0.217876	2628
GBNTN_000138-T1	GBNWO_007332-T1	0.033195	0.201471	0.164765	925.586601	379.413399	5.057238	0.246358	1383
GBNTN_000140-T1	GBNWO_007334-T1	0.017605	0.146520	0.120156	1293.310168	377.689832	3.358414	0.140230	1734
GBNTN_000142-T1	GBNWO_007335-T1	0.040956	0.249344	0.164255	352.010475	112.989525	3.308451	0.274775	699
GBNTN_000143-T1	GBNWO_007336-T1	0.007546	0.382047	0.019753	1132.421746	235.578254	0.691017	0.216113	1368
GBNTN_000144-T1	GBNWO_007337-T1	0.014419	0.258509	0.055778	794.315323	240.684677	2.954741	0.213544	1047
GBNTN_000147-T1	GBNWO_007339-T1	0.221735	0.391777	0.565972	204.080048	62.919952	3.259772	0.785418	612
GBNTN_000148-T1	GBNWO_007340-T1	0.101963	0.255631	0.398869	1133.536726	408.463274	1.356430	0.428006	2022
GBNTN_000149-T1	GBNWO_007341-T1	0.007289	0.127943	0.056971	390.653830	116.346170	1.983571	0.104930	552
GBNTN_000151-T1	GBNWO_007343-T1	0.065014	0.117421	0.553680	623.664176	258.335824	11.198112	0.241091	924
GBNTN_000152-T1	GBNWO_005771-T1	0.043522	0.102295	0.425458	679.053232	304.946768	20.057181	0.185208	987
GBNTN_000153-T1	GBNWO_005770-T1	0.028735	0.182262	0.157660	6203.146908	2319.853092	5.427496	0.211570	9099
GBNTN_000154-T1	GBNWO_005769-T1	0.082668	0.159689	0.517678	1584.948074	692.051926	12.428937	0.318231	2328
GBNTN_000157-T1	GBNWO_004762-T1	0.390379	1.256039	0.310802	35.686381	15.313619	1.164948	1.950924	1284
GBNTN_000159-T1	GBNWO_002465-T1	0.055997	0.212857	0.263074	1469.642806	522.357194	3.988566	0.291390	2271
GBNTN_000166-T1	GBNWO_000754-T1	0.013803	0.168251	0.082036	805.646355	319.353645	5.903495	0.172937	1125
GBNTN_000167-T1	GBNWO_000753-T1	0.022592	0.135110	0.167210	1168.930704	409.069296	3.549861	0.155280	1587
GBNTN_000168-T1	GBNWO_000752-T1	0.026200	0.277541	0.094399	350.951379	75.048621	0.545979	0.211436	1422
GBNTN_000169-T1	GBNWO_002052-T1	0.775887	99.000000	0.007837	60.185504	11.814496	0.759886	50.680510	1173
GBNTN_000170-T1	GBNWO_002051-T1	0.019964	0.154306	0.129378	304.717448	103.282552	2.357016	0.161915	411
GBNTN_000171-T1	GBNWO_001254-T1	0.024620	0.159552	0.154310	744.755452	281.244548	6.448843	0.184822	1083
GBNTN_000172-T1	GBNWO_001253-T1	0.019852	0.217702	0.091190	434.550384	162.449616	4.851745	0.221067	597
GBNTN_000173-T1	GBNWO_001252-T1	0.051982	0.288385	0.180252	308.763384	75.236616	1.346414	0.294900	642
GBNTN_000175-T1	GBNWO_004692-T1	0.477386	-nan	-nan	3.000000	0.000000	4.600000	-nan	1476
GBNTN_000176-T1	GBNWO_007527-T1	0.027240	0.136598	0.199420	1011.662091	395.337909	6.578946	0.173902	1428
GBNTN_000177-T1	GBNWO_007526-T1	0.024227	0.206804	0.117151	2153.010160	762.989840	4.622881	0.215999	3306
GBNTN_000180-T1	GBNWO_000795-T1	0.049718	0.202213	0.245871	596.780911	192.219089	13.770610	0.260609	906
GBNTN_000184-T1	GBNWO_004938-T1	0.038113	0.174408	0.218525	820.813379	241.186621	2.460924	0.207199	1404
GBNTN_000198-T1	GBNWO_000897-T1	0.009486	0.296717	0.031970	212.273480	36.726520	1.825915	0.155554	249
GBNTN_000199-T1	GBNWO_000896-T1	0.034933	0.297468	0.117434	352.673594	121.326406	5.224531	0.306396	474
GBNTN_000201-T1	GBNWO_000894-T1	0.018741	0.247298	0.075782	325.333593	124.666407	8.376345	0.246178	462
GBNTN_000202-T1	GBNWO_000893-T1	0.009968	0.239656	0.041593	706.985774	208.014226	2.846390	0.186555	927
GBNTN_000204-T1	GBNWO_000891-T1	0.000673	0.147485	0.004565	1486.038113	370.961887	2.223988	0.090003	1857
GBNTN_000205-T1	GBNWO_000890-T1	0.025041	0.203463	0.123076	365.596526	93.403474	2.082967	0.184047	624
GBNTN_000208-T1	GBNWO_000267-T1	0.523114	3.619780	0.144516	367.464469	94.535531	1.521183	3.470284	597
GBNTN_000209-T1	GBNWO_000886-T1	0.033687	0.169703	0.198507	1184.173227	333.826773	1.976931	0.190796	1593
GBNTN_000210-T1	GBNWO_000885-T1	0.303888	0.997043	0.304789	166.636351	31.363649	1.082253	1.241057	255
GBNTN_000212-T1	GBNWO_000883-T1	0.014978	0.152946	0.097932	1271.337451	399.662549	5.521088	0.143931	1794
GBNTN_000178-T1	GBNWO_007525-T1	0.046218	0.177661	0.260148	997.978388	394.021612	6.080823	0.250273	2250
GBNTN_000213-T1	GBNWO_000882-T1	0.025549	0.085724	0.298035	379.435896	145.564104	7.174194	0.126699	792
GBNTN_000214-T1	GBNWO_000881-T1	0.030715	0.152301	0.201671	1281.323097	593.676903	5.486920	0.207637	2640
GBNTN_000215-T1	GBNWO_000880-T1	0.023312	0.185667	0.125558	305.140526	75.859474	1.620924	0.166914	579
GBNTN_000216-T1	GBNWO_000879-T1	0.031287	0.202075	0.154827	903.365681	284.634319	4.443206	0.216618	1473
GBNTN_000217-T1	GBNWO_000878-T1	0.019617	0.113683	0.172560	414.959470	134.040530	11.900401	0.127751	690
GBNTN_000221-T1	GBNWO_003040-T1	0.066216	0.289506	0.228719	664.823928	229.176072	3.487063	0.370368	894
GBNTN_000225-T1	GBNWO_006574-T1	0.025483	0.122019	0.208841	599.996273	222.003727	6.090081	0.154665	1410
GBNTN_000228-T1	GBNWO_006572-T1	0.030054	0.158617	0.189477	681.743104	284.256896	12.951684	0.203656	966
GBNTN_000229-T1	GBNWO_006571-T1	0.018054	0.144002	0.125374	1964.991685	723.008315	5.665050	0.155793	3000
GBNTN_000211-T1	GBNWO_000884-T1	0.054894	0.192979	0.284455	1655.369068	510.630932	4.983713	0.262341	2394
GBNTN_000230-T1	GBNWO_006570-T1	0.000000	0.101824	0.000010	622.975691	313.024309	10.117732	0.102159	1002
GBNTN_000231-T1	GBNWO_002467-T1	0.006798	0.117358	0.057925	1330.711335	397.288665	4.617106	0.096651	1761
GBNTN_000233-T1	GBNWO_009195-T1	0.097260	0.179830	0.540844	532.167109	193.832891	2.751476	0.357916	954
GBNTN_000237-T1	GBNWO_004393-T1	0.090649	0.101784	0.890604	128.974136	42.025864	1.918589	0.280157	1158
GBNTN_000238-T1	GBNWO_000580-T1	0.039184	0.164074	0.238817	153.390273	62.609727	6.660227	0.226153	720
GBNTN_000239-T1	GBNWO_000581-T1	0.016650	0.167485	0.099409	426.598868	164.401132	11.183983	0.175825	591
GBNTN_000241-T1	GBNWO_008015-T1	0.017335	0.140875	0.123055	1404.362278	584.637722	7.930287	0.160944	2130
GBNTN_000242-T1	GBNWO_008014-T1	0.013484	0.165972	0.081242	375.011466	116.988534	6.589949	0.149229	597
GBNTN_000243-T1	GBNWO_008013-T1	0.040058	0.180671	0.221719	697.074411	238.925589	8.375207	0.227854	936
GBNTN_000244-T1	GBNWO_008012-T1	0.010891	0.118886	0.091610	554.915843	198.084157	16.899847	0.117901	753
GBNTN_000245-T1	GBNWO_003951-T1	0.005965	0.153609	0.038831	1009.916664	340.083336	3.069222	0.129475	1572
GBNTN_000246-T1	GBNWO_002489-T1	0.007365	0.133648	0.055107	1774.243604	550.756396	3.740135	0.111838	2328
GBNTN_000250-T1	GBNWO_001895-T1	0.012727	0.226325	0.056232	872.134921	288.865079	3.581047	0.197614	1161
GBNTN_000251-T1	GBNWO_001867-T1	0.014978	0.199690	0.075008	1417.854360	571.145640	4.794154	0.204056	1995
GBNTN_000252-T1	GBNWO_001868-T1	0.051015	0.290245	0.175766	850.426682	232.573318	1.510008	0.307169	1551
GBNTN_000253-T1	GBNWO_003990-T1	0.050201	0.194229	0.258463	959.541939	432.458061	5.512693	0.284841	1932
GBNTN_000254-T1	GBNWO_002330-T1	0.026438	0.208713	0.126673	1060.150968	394.849032	5.097705	0.227709	2331
GBNTN_000255-T1	GBNWO_002329-T1	0.008788	0.060454	0.145369	228.914466	86.085534	4.600000	0.068723	315
GBNTN_000256-T1	GBNWO_002328-T1	0.016333	0.153061	0.106706	898.290106	310.709894	3.860879	0.154414	1209
GBNTN_000258-T1	GBNWO_009588-T1	0.014619	0.128792	0.113506	622.458611	226.541389	5.273830	0.135252	849
GBNTN_000260-T1	GBNWO_005293-T1	0.646599	0.666976	0.969448	24.507621	8.492379	3.584132	1.955528	2355
GBNTN_000261-T1	GBNWO_002187-T1	0.036198	0.179718	0.201414	638.346027	234.653973	6.093621	0.224324	939
GBNTN_000262-T1	GBNWO_002186-T1	0.054346	0.106037	0.512519	515.842814	198.157186	5.133286	0.206076	723
GBNTN_000266-T1	GBNWO_002756-T1	0.000000	0.048076	0.000010	530.204985	171.795015	4.600000	0.035295	702
GBNTN_000267-T1	GBNWO_009460-T1	0.028442	0.214951	0.132320	824.893277	321.106723	4.455813	0.242105	1152
GBNTN_000268-T1	GBNWO_009459-T1	0.022337	0.115923	0.192689	1004.445511	381.554489	15.185869	0.144301	1425
GBNTN_000269-T1	GBNWO_009458-T1	0.015689	0.099269	0.158048	515.782740	210.217260	10.911805	0.119670	726
GBNTN_000270-T1	GBNWO_009457-T1	0.066356	0.299067	0.221876	587.862181	111.137819	1.312211	0.310067	729
GBNTN_000271-T1	GBNWO_009456-T1	0.000000	0.052057	0.000010	327.695487	119.304513	4.600000	0.041682	447
GBNTN_000273-T1	GBNWO_008765-T1	1.772008	99.000000	0.017899	53.186356	12.813644	0.731126	61.945339	441
GBNTN_000274-T1	GBNWO_003103-T1	0.037473	0.246137	0.152244	607.613899	205.386101	4.159625	0.270562	825
GBNTN_000277-T1	GBNWO_004832-T1	0.155630	0.225097	0.691390	76.380000	34.620000	9.482452	0.531888	438
GBNTN_000281-T1	GBNWO_004339-T1	0.661489	2.011366	0.328875	12.853067	2.146933	1.645114	2.564086	771
GBNTN_000284-T1	GBNWO_000032-T1	0.023708	0.143289	0.165454	642.807024	167.192976	1.332277	0.145172	870
GBNTN_000285-T1	GBNWO_000031-T1	0.023414	0.170994	0.136931	1287.897442	482.102558	5.202692	0.190834	2064
GBNTN_000286-T1	GBNWO_000030-T1	0.070807	0.247429	0.286172	1086.765023	434.234977	4.148770	0.363695	2631
GBNTN_000289-T1	GBNWO_000027-T1	0.042061	0.194261	0.216519	465.860779	173.139221	2.795833	0.249901	738
GBNTN_000291-T1	GBNWO_000025-T1	0.105426	0.278269	0.378865	247.545848	64.454152	1.119154	0.423398	327
GBNTN_000292-T1	GBNWO_000024-T1	0.039392	0.214720	0.183456	954.761091	374.238909	7.578052	0.266290	1329
GBNTN_000293-T1	GBNWO_000023-T1	0.024010	0.156694	0.153227	807.868178	344.131822	26.427554	0.190938	1155
GBNTN_000294-T1	GBNWO_000020-T1	0.040295	0.227439	0.177167	230.218615	63.781385	6.316522	0.242684	405
GBNTN_000295-T1	GBNWO_000019-T1	0.059867	0.260734	0.229610	489.833786	146.166214	2.056310	0.318092	924
GBNTN_000296-T1	GBNWO_000018-T1	0.054380	0.160468	0.338884	886.425647	379.574353	7.471799	0.258562	1818
GBNTN_000297-T1	GBNWO_000017-T1	0.009473	0.136337	0.069484	638.532449	273.467551	8.381619	0.142542	921
GBNTN_000298-T1	GBNWO_000016-T1	0.020849	0.217034	0.096061	845.556707	309.443293	11.629723	0.220230	1359
GBNTN_000299-T1	GBNWO_000015-T1	0.010013	0.066415	0.150771	201.066985	62.933015	4.600000	0.070376	417
GBNTN_000300-T1	GBNWO_000014-T1	0.025608	0.201565	0.127045	655.762342	253.237658	3.918867	0.223882	915
GBNTN_000301-T1	GBNWO_000013-T1	0.020553	0.178502	0.115143	1063.586586	361.413414	14.179805	0.181838	1854
GBNTN_000305-T1	GBNWO_008414-T1	0.073150	0.242248	0.301964	526.335307	217.664693	6.735294	0.367864	744
GBNTN_000306-T1	GBNWO_008415-T1	0.047538	0.090311	0.526386	414.953363	188.046637	15.204878	0.182631	603
GBNTN_000308-T1	GBNWO_005324-T1	0.135903	2.534843	0.053614	706.830343	181.169657	1.655389	1.876004	1773
GBNTN_000315-T1	GBNWO_001706-T1	0.031587	0.100588	0.314020	323.357090	96.642910	1.472037	0.142392	441
GBNTN_000319-T1	GBNWO_006718-T1	0.006926	0.128463	0.053917	1160.908480	450.091520	8.332902	0.122646	1611
GBNTN_000320-T1	GBNWO_009254-T1	0.011434	0.067165	0.170233	440.939048	141.060952	3.250511	0.074824	621
GBNTN_000321-T1	GBNWO_009255-T1	0.038435	0.212657	0.180735	2311.965375	718.034625	3.891368	0.239163	3513
GBNTN_000323-T1	GBNWO_002551-T1	0.004206	0.299934	0.014024	238.436143	55.563857	1.952221	0.180290	294
GBNTN_000324-T1	GBNWO_002552-T1	0.023480	0.172716	0.135946	1450.354111	433.645889	3.476251	0.173490	1884
GBNTN_000326-T1	GBNWO_002554-T1	0.001436	0.181260	0.007920	697.249498	241.750502	5.875574	0.143197	939
GBNTN_000327-T1	GBNWO_002556-T1	0.025628	0.196687	0.130299	612.424507	173.575493	3.853509	0.190211	1677
GBNTN_000325-T1	GBNWO_002553-T1	0.024787	0.155287	0.159624	1540.180404	532.819596	4.613307	0.174989	2073
GBNTN_000328-T1	GBNWO_002557-T1	0.011185	0.107688	0.103864	540.962776	215.037224	8.487762	0.115903	756
GBNTN_000329-T1	GBNWO_002558-T1	0.051809	0.156262	0.331551	301.084858	94.915142	2.833077	0.230534	546
GBNTN_000330-T1	GBNWO_002559-T1	0.073195	0.112667	0.649661	231.968318	86.031682	18.833211	0.251622	468
GBNTN_000332-T1	GBNWO_006903-T1	0.000000	0.113104	0.000010	324.226554	104.773446	4.600000	0.082869	429
GBNTN_000333-T1	GBNWO_006904-T1	0.024072	0.163966	0.146809	2221.779099	826.220901	6.953914	0.185979	3333
GBNTN_000344-T1	GBNWO_006716-T1	0.030307	0.219046	0.138357	3637.051464	1213.948536	2.854707	0.232615	6153
GBNTN_000347-T1	GBNWO_000509-T1	0.001815	0.151660	0.011968	2758.256014	1033.743986	5.576197	0.127994	5034
GBNTN_000348-T1	GBNWO_006189-T1	0.018656	0.179994	0.103646	435.254992	176.745008	15.365522	0.195750	618
GBNTN_000349-T1	GBNWO_006190-T1	0.058191	0.256679	0.226707	870.151240	374.848760	4.736620	0.353858	1371
GBNTN_000350-T1	GBNWO_006191-T1	0.031684	0.208602	0.151889	745.687280	301.312720	16.665354	0.247797	1047
GBNTN_000351-T1	GBNWO_006192-T1	0.083277	0.273303	0.304706	494.852655	156.147345	2.758543	0.386568	654
GBNTN_000352-T1	GBNWO_006193-T1	0.028165	0.168198	0.167449	707.170198	276.829802	16.460108	0.202681	990
GBNTN_000353-T1	GBNWO_006194-T1	0.015032	0.170860	0.087979	1344.955254	470.044746	4.726330	0.166164	1815
GBNTN_000354-T1	GBNWO_006195-T1	0.009342	0.165300	0.056512	323.407648	114.592352	3.896468	0.150433	1746
GBNTN_000355-T1	GBNWO_002285-T1	0.704346	1.746549	0.403279	46.735083	10.264917	0.749853	2.676098	1761
GBNTN_000365-T1	GBNWO_006252-T1	0.022786	0.244515	0.093189	2295.612767	872.387233	2.883225	0.251534	4041
GBNTN_000366-T1	GBNWO_006251-T1	0.032366	0.065263	0.495928	854.019676	303.980324	4.839894	0.123004	1170
GBNTN_000367-T1	GBNWO_006250-T1	0.017581	0.132287	0.132899	835.436693	283.563307	5.779022	0.139945	1152
GBNTN_000369-T1	GBNWO_006248-T1	0.005481	0.078169	0.070118	366.231500	107.768500	4.600000	0.066022	474
GBNTN_000372-T1	GBNWO_006245-T1	0.028291	0.167444	0.168955	760.818973	241.181027	10.238830	0.185355	1002
GBNTN_000373-T1	GBNWO_006244-T1	0.016446	0.212920	0.077240	738.320966	224.679034	2.908635	0.186857	1125
GBNTN_000375-T1	GBNWO_006242-T1	0.013099	0.142621	0.091845	924.128354	326.871646	6.264117	0.140824	1383
GBNTN_000376-T1	GBNWO_006241-T1	0.001876	0.113428	0.016542	1067.325222	291.674778	2.151152	0.077454	1359
GBNTN_000378-T1	GBNWO_007106-T1	0.000000	0.096355	0.000010	220.152877	67.847123	4.600000	0.068098	288
GBNTN_000379-T1	GBNWO_007104-T1	0.069382	0.223323	0.310681	1046.911322	339.088678	3.674513	0.321133	1653
GBNTN_000380-T1	GBNWO_007103-T1	0.174229	0.399845	0.435741	535.407279	136.592721	1.790089	0.660264	780
GBNTN_000382-T1	GBNWO_007102-T1	0.018126	0.204094	0.088811	2403.479149	941.520851	5.248068	0.211411	3654
GBNTN_000385-T1	GBNWO_007100-T1	0.012172	0.202862	0.060002	912.398144	299.601856	6.777424	0.177930	1212
GBNTN_000386-T1	GBNWO_007099-T1	0.003709	0.105550	0.035138	540.671230	209.328770	7.762896	0.096400	750
GBNTN_000389-T1	GBNWO_005348-T1	2.075569	3.594345	0.577454	155.921394	63.078606	3.230930	7.539068	261
GBNTN_000395-T1	GBNWO_007442-T1	0.036315	0.186512	0.194707	832.510252	241.489748	2.839815	0.210261	1182
GBNTN_000397-T1	GBNWO_007441-T1	0.002114	0.156375	0.013518	473.809532	156.190468	4.600000	0.121076	1065
GBNTN_000398-T1	GBNWO_001167-T1	0.005824	0.159913	0.036419	517.122187	172.877813	4.150555	0.133291	690
GBNTN_000402-T1	GBNWO_001624-T1	0.015460	0.123201	0.125489	523.362349	193.637651	4.855211	0.133673	717
GBNTN_000403-T1	GBNWO_001625-T1	0.062745	0.213158	0.294360	434.986037	171.013963	10.851218	0.315576	663
