SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNXA_000162-T1	GBNXB_017522-T1	0.000399	0.001945	0.205091	2507.434164	1029.565836	4.600000	0.002547	3549
GBNXA_000163-T1	GBNXB_017523-T1	0.001466	0.000000	99.000000	683.018655	291.981345	4.600000	0.003080	975
GBNXA_000166-T1	GBNXB_017528-T1	0.000000	0.003346	0.000010	669.492533	299.507467	4.600000	0.003103	969
GBNXA_000167-T1	GBNXB_017529-T1	0.000000	0.000000	99.000000	369.761505	116.238495	4.600000	0.000000	486
GBNXA_000168-T1	GBNXB_017530-T1	0.000000	0.009421	0.000010	262.185095	106.814905	4.600000	0.008181	369
GBNXA_000169-T1	GBNXB_017531-T1	0.022606	0.022443	1.007254	1100.244228	429.755772	1.448559	0.067681	1956
GBNXA_000170-T1	GBNXB_017533-T1	0.004235	0.000000	99.000000	473.675601	219.324399	4.600000	0.008683	984
GBNXA_000171-T1	GBNXB_017534-T1	0.001424	0.000000	99.000000	702.819802	275.180198	4.600000	0.003070	1047
GBNXA_000172-T1	GBNXB_017535-T1	0.000000	0.000000	99.000000	349.157158	151.842842	4.600000	0.000000	501
GBNXA_000173-T1	GBNXB_017536-T1	0.000000	0.000000	99.000000	1500.661203	650.338797	4.600000	0.000000	4044
GBNXA_000175-T1	GBNXB_017539-T1	0.032804	0.041153	0.797119	2017.614729	631.385271	1.701147	0.104381	2904
GBNXA_000176-T1	GBNXB_017540-T1	0.045217	0.051000	0.886610	1650.476212	539.523788	1.067983	0.139926	2364
GBNXA_000177-T1	GBNXB_017542-T1	0.005163	0.008475	0.609213	1036.571911	316.428089	1.315769	0.017813	1467
GBNXA_000178-T1	GBNXB_017543-T1	0.000000	0.000000	99.000000	1086.740053	434.259947	4.600000	0.000000	1728
GBNXA_000179-T1	GBNXB_017544-T1	0.000000	0.000000	99.000000	295.450738	127.549262	4.600000	0.000000	423
GBNXA_000180-T1	GBNXB_017545-T1	0.012300	0.019477	0.631497	163.988461	52.011539	2.013050	0.042084	348
GBNXA_000181-T1	GBNXB_017546-T1	0.010029	0.014924	0.672028	351.355357	101.644643	1.041975	0.033382	486
GBNXA_000182-T1	GBNXB_017547-T1	0.000000	0.002942	0.000010	835.340445	340.659555	4.600000	0.002557	1191
GBNXA_000183-T1	GBNXB_017549-T1	0.007297	0.009838	0.741758	964.725885	409.274115	3.971027	0.024162	1638
GBNXA_000185-T1	GBNXB_017551-T1	0.000000	0.000000	99.000000	917.031699	372.968301	4.600000	0.000000	1290
GBNXA_000186-T1	GBNXB_017552-T1	0.001678	0.000000	99.000000	1790.547011	792.452989	4.600000	0.003489	2667
GBNXA_000189-T1	GBNXB_017555-T1	0.008318	0.020250	0.410785	120.910253	50.089747	4.600000	0.035440	195
GBNXA_000190-T1	GBNXB_017557-T1	0.000000	0.000000	99.000000	190.549557	85.450443	4.600000	0.000000	450
GBNXA_000192-T1	GBNXB_017559-T1	0.001134	0.000000	99.000000	882.608326	338.391674	4.600000	0.002459	1221
GBNXA_000193-T1	GBNXB_017560-T1	0.012877	0.019531	0.659307	822.529439	233.470561	1.034027	0.043044	1479
GBNXA_000197-T1	GBNXB_017563-T1	0.039903	0.060588	0.658595	682.062920	214.937080	0.940665	0.134578	1308
GBNXA_000198-T1	GBNXB_017565-T1	0.000000	0.000000	99.000000	142.598874	67.401126	4.600000	0.000000	318
GBNXA_000199-T1	GBNXB_017566-T1	0.001482	0.005432	0.272865	1350.663467	554.336533	4.600000	0.007895	1905
GBNXA_000200-T1	GBNXB_017567-T1	0.000000	0.006364	0.000010	376.200156	157.799844	4.600000	0.005642	633
GBNXA_000201-T1	GBNXB_017568-T1	0.000000	0.000000	99.000000	429.918786	263.081214	4.600000	0.000000	693
GBNXA_000202-T1	GBNXB_017572-T1	0.324134	0.529083	0.612633	85.033359	31.966641	1.394434	1.140389	801
GBNXA_000204-T1	GBNXB_018307-T1	0.008386	0.017991	0.466130	6685.430544	2095.569456	1.369735	0.032035	10101
GBNXA_000205-T1	GBNXB_018308-T1	0.000000	0.001459	0.000010	1821.780277	686.219723	4.600000	0.001197	3171
GBNXA_000206-T1	GBNXB_011261-T1	0.002199	0.001810	1.214474	683.403251	276.596749	4.600000	0.006260	1266
GBNXA_000207-T1	GBNXB_011260-T1	0.011829	0.013381	0.883997	468.756004	113.243996	0.628849	0.036393	594
GBNXA_000209-T1	GBNXB_011257-T1	0.004636	0.005248	0.883458	432.777947	191.222053	4.600000	0.014471	693
GBNXA_000211-T1	GBNXB_011253-T1	0.002033	0.000000	99.000000	492.458028	227.541972	4.600000	0.004172	720
GBNXA_000212-T1	GBNXB_011252-T1	0.000000	0.007934	0.000010	353.289693	126.710307	4.600000	0.006283	540
GBNXA_000217-T1	GBNXB_011245-T1	0.000000	0.000000	99.000000	191.125826	96.874174	4.600000	0.000000	390
GBNXA_000219-T1	GBNXB_011242-T1	0.001569	0.000000	99.000000	638.021870	291.978130	4.600000	0.003229	930
GBNXA_000223-T1	GBNXB_011238-T1	0.000000	0.000000	99.000000	290.568762	141.431238	4.600000	0.000000	432
GBNXA_000224-T1	GBNXB_011237-T1	0.002037	0.000000	99.000000	491.780989	222.219011	4.600000	0.004208	747
GBNXA_000226-T1	GBNXB_010767-T1	0.008404	0.014497	0.579667	1256.548635	384.451365	1.027880	0.029494	1959
GBNXA_000227-T1	GBNXB_010768-T1	0.001091	0.002368	0.460724	8869.618292	3103.381708	1.969491	0.004266	12132
GBNXA_000229-T1	GBNXB_010771-T1	0.008513	0.007222	1.178744	532.005547	208.994453	4.600000	0.024447	1158
GBNXA_000230-T1	GBNXB_010772-T1	0.000000	0.003353	0.000010	1784.171308	597.828692	2.105111	0.002525	2472
GBNXA_000231-T1	GBNXB_010773-T1	0.000000	0.000000	99.000000	754.994577	325.005423	4.600000	0.000000	1170
GBNXA_000232-T1	GBNXB_010774-T1	0.000000	0.000000	99.000000	236.650891	66.349109	4.600000	0.000000	303
GBNXA_000234-T1	GBNXB_010775-T1	0.069121	0.086868	0.795710	1390.981250	442.018750	1.268685	0.220203	3510
GBNXA_000235-T1	GBNXB_010778-T1	0.014947	0.031749	0.470784	1464.135393	365.864607	0.879446	0.054919	1941
GBNXA_000236-T1	GBNXB_010779-T1	0.000000	0.000000	99.000000	619.022042	289.977958	4.600000	0.000000	909
GBNXA_000237-T1	GBNXB_010780-T1	0.000000	0.000000	99.000000	594.823123	263.176877	4.600000	0.000000	963
GBNXA_000238-T1	GBNXB_010781-T1	0.000534	0.001207	0.442391	1873.765547	829.234453	4.600000	0.002221	2766
GBNXA_000239-T1	GBNXB_004173-T1	1.139560	1.023769	1.113103	5.418783	3.581217	3.713831	3.280456	843
GBNXA_000243-T1	GBNXB_020461-T1	0.009914	0.000000	99.000000	203.124418	81.875582	4.600000	0.021197	414
GBNXA_000244-T1	GBNXB_020458-T1	0.000000	0.000000	99.000000	445.202667	190.797333	4.600000	0.000000	807
GBNXA_000246-T1	GBNXB_020455-T1	0.000000	0.000000	99.000000	1037.799686	420.200314	4.600000	0.000000	1458
GBNXA_000247-T1	GBNXB_020454-T1	0.000000	0.000000	99.000000	279.066729	158.933271	4.600000	0.000000	1371
GBNXA_000249-T1	GBNXB_018778-T1	0.000000	0.000000	99.000000	805.198963	346.801037	4.600000	0.000000	1152
GBNXA_000250-T1	GBNXB_018777-T1	0.000000	0.000000	99.000000	741.299525	326.700475	4.600000	0.000000	1068
GBNXA_000252-T1	GBNXB_018774-T1	0.000000	0.000000	99.000000	443.047417	192.952583	4.600000	0.000000	891
GBNXA_000253-T1	GBNXB_018772-T1	0.005722	0.000000	99.000000	175.544186	76.455814	4.600000	0.011957	795
GBNXA_000255-T1	GBNXB_018771-T1	0.044209	0.067393	0.655984	338.041360	69.958640	0.713526	0.144552	711
GBNXA_000258-T1	GBNXB_018769-T1	0.000000	0.004615	0.000010	1071.271054	434.728946	4.600000	0.003996	1581
GBNXA_000259-T1	GBNXB_018768-T1	0.000000	0.000000	99.000000	1180.444160	526.555840	4.600000	0.000000	2346
GBNXA_000260-T1	GBNXB_003978-T1	0.213781	3.741173	0.057143	465.323293	146.676707	2.419873	3.177550	639
GBNXA_000261-T1	GBNXB_018766-T1	0.000000	0.000000	99.000000	338.177499	150.822501	4.600000	0.000000	936
GBNXA_000262-T1	GBNXB_020733-T1	0.000000	0.000000	99.000000	621.625271	245.374729	4.600000	0.000000	1455
GBNXA_000263-T1	GBNXB_020735-T1	0.000000	0.000000	99.000000	1212.987225	509.012775	4.600000	0.000000	1722
GBNXA_000265-T1	GBNXB_020737-T1	0.000000	0.000000	99.000000	680.357518	225.642482	4.600000	0.000000	906
GBNXA_000266-T1	GBNXB_005541-T1	0.369733	3.894401	0.094940	717.076037	179.923963	1.296468	3.230177	945
GBNXA_000268-T1	GBNXB_020738-T1	0.000000	0.000000	99.000000	1572.825868	671.174132	4.600000	0.000000	2352
GBNXA_000269-T1	GBNXB_020739-T1	0.000000	0.001834	0.000010	1322.980459	546.019541	4.600000	0.001607	1923
GBNXA_000270-T1	GBNXB_020740-T1	0.000000	0.000882	0.000010	2613.148899	1133.851101	4.600000	0.000801	3762
GBNXA_000271-T1	GBNXB_020741-T1	0.000000	0.000000	99.000000	690.880946	368.119054	4.600000	0.000000	1059
GBNXA_000272-T1	GBNXB_020744-T1	0.000549	0.002855	0.192427	1820.933803	702.066197	4.600000	0.003573	3225
GBNXA_000276-T1	GBNXB_020748-T1	0.000000	0.000000	99.000000	846.533003	329.466997	4.600000	0.000000	2106
GBNXA_000277-T1	GBNXB_020749-T1	0.000000	0.000000	99.000000	1159.495297	430.504703	4.600000	0.000000	1749
GBNXA_000282-T1	GBNXB_020753-T1	0.000649	0.000000	99.000000	1540.546458	658.453542	4.600000	0.001365	2268
GBNXA_000284-T1	GBNXB_020755-T1	0.000000	0.000000	99.000000	582.127752	302.872248	4.600000	0.000000	885
GBNXA_000285-T1	GBNXB_020757-T1	0.000000	0.003093	0.000010	938.976412	324.023588	4.600000	0.002380	1296
GBNXA_000286-T1	GBNXB_020758-T1	0.029450	0.037484	0.785663	1319.123569	462.876431	0.886272	0.094611	1803
GBNXA_000287-T1	GBNXB_020760-T1	0.000000	0.000000	99.000000	345.000370	119.999630	4.600000	0.000000	465
GBNXA_000289-T1	GBNXB_020764-T1	0.003090	0.003107	0.994365	486.610484	161.389516	4.600000	0.009282	1614
GBNXA_000290-T1	GBNXB_020765-T1	0.000789	0.000000	99.000000	1267.647747	559.352253	4.600000	0.001643	1884
GBNXA_000291-T1	GBNXB_020766-T1	0.000000	0.000000	99.000000	1109.747968	528.252032	4.600000	0.000000	1638
GBNXA_000293-T1	GBNXB_009107-T1	0.001198	0.000000	99.000000	835.565538	355.434462	4.600000	0.002521	1317
GBNXA_000294-T1	GBNXB_009108-T1	0.000000	0.000000	99.000000	325.591969	100.408031	4.600000	0.000000	426
GBNXA_000295-T1	GBNXB_018403-T1	0.194935	5.187513	0.037578	3062.030881	1008.969119	1.747326	4.296933	4122
GBNXA_000296-T1	GBNXB_008334-T1	0.143352	4.685745	0.030593	1754.197927	516.802073	1.142499	3.531137	2286
GBNXA_000297-T1	GBNXB_009109-T1	0.011885	0.020556	0.578172	1526.780508	444.219492	0.812778	0.041518	2469
GBNXA_000300-T1	GBNXB_009111-T1	0.090532	0.137525	0.658292	959.267879	273.732121	1.317795	0.302893	2043
GBNXA_000302-T1	GBNXB_009114-T1	0.000000	0.000000	99.000000	285.477090	137.522910	4.600000	0.000000	423
GBNXA_000303-T1	GBNXB_009115-T1	0.000000	0.000000	99.000000	657.748512	299.251488	4.600000	0.000000	957
GBNXA_000305-T1	GBNXB_009119-T1	0.085388	0.067137	1.271849	488.572700	165.427300	1.148623	0.242315	720
GBNXA_000306-T1	GBNXB_009120-T1	0.000000	0.004694	0.000010	1150.618419	427.381581	4.600000	0.003814	2349
GBNXA_000309-T1	GBNXB_009122-T1	0.201732	0.289056	0.697899	1255.344271	376.655729	1.210183	0.665657	1761
GBNXA_000310-T1	GBNXB_009123-T1	0.001332	0.000000	99.000000	2254.661881	775.338119	1.965151	0.002973	3306
GBNXA_000311-T1	GBNXB_009125-T1	0.040327	0.054881	0.734806	1256.575706	429.424294	1.339165	0.132102	2052
GBNXA_000312-T1	GBNXB_009128-T1	0.006426	0.002645	2.429930	782.210838	378.789162	8.052361	0.015578	1899
GBNXA_000313-T1	GBNXB_009129-T1	0.005801	0.016991	0.341389	692.381135	297.618865	4.600000	0.027494	1158
GBNXA_000314-T1	GBNXB_019102-T1	0.007745	0.011346	0.682666	930.292750	251.707250	0.392601	0.025536	1206
GBNXA_000316-T1	GBNXB_019100-T1	0.000000	0.000000	99.000000	925.072453	382.927547	4.600000	0.000000	1308
GBNXA_000318-T1	GBNXB_019098-T1	0.000635	0.000000	99.000000	1574.333150	648.666850	4.600000	0.001350	2298
GBNXA_000319-T1	GBNXB_019097-T1	0.044468	0.143670	0.309516	440.214803	132.785197	1.300571	0.202371	606
GBNXA_000320-T1	GBNXB_019096-T1	0.007412	0.019307	0.383915	1131.044840	455.955160	5.134948	0.032489	2205
GBNXA_000323-T1	GBNXB_013167-T1	0.001763	0.008211	0.214678	568.078675	244.921325	4.600000	0.011115	813
GBNXA_000325-T1	GBNXB_013169-T1	0.001428	0.012011	0.118918	1401.536295	587.463705	4.600000	0.013662	2226
GBNXA_000326-T1	GBNXB_013170-T1	0.005674	0.006008	0.944282	796.213168	250.786832	1.947624	0.017261	1047
GBNXA_000328-T1	GBNXB_013173-T1	0.003096	0.007688	0.402702	647.422938	261.577062	4.600000	0.013251	909
GBNXA_000330-T1	GBNXB_013176-T1	0.008067	0.000000	99.000000	124.622346	31.377654	4.600000	0.019334	156
GBNXA_000333-T1	GBNXB_013180-T1	0.000000	0.014445	0.000010	394.158709	139.841291	1.997259	0.011349	534
GBNXA_000334-T1	GBNXB_013181-T1	0.002288	0.000000	99.000000	437.822312	174.177688	4.600000	0.004911	648
GBNXA_000336-T1	GBNXB_013183-T1	0.005634	0.043030	0.130932	415.725410	136.274590	5.697318	0.044599	681
GBNXA_000337-T1	GBNXB_013184-T1	0.000000	0.003462	0.000010	790.491678	289.508322	4.600000	0.002784	1233
GBNXA_000338-T1	GBNXB_013185-T1	0.001206	0.014600	0.082615	829.789341	277.210659	2.046257	0.013681	1107
GBNXA_000339-T1	GBNXB_013186-T1	0.000000	0.000000	99.000000	306.968013	161.031987	4.600000	0.000000	468
GBNXA_000341-T1	GBNXB_013188-T1	0.000838	0.000000	99.000000	1194.115043	491.884957	4.600000	0.001780	1752
GBNXA_000342-T1	GBNXB_013189-T1	0.000000	0.006864	0.000010	342.533849	146.466151	4.600000	0.006167	489
GBNXA_000346-T1	GBNXB_013193-T1	0.013990	0.017719	0.789572	396.823645	143.176355	1.954078	0.044937	1749
GBNXA_000347-T1	GBNXB_013194-T1	0.000000	0.000000	99.000000	1182.681735	536.318265	4.600000	0.000000	1719
GBNXA_000348-T1	GBNXB_013195-T1	0.009042	0.007726	1.170401	500.708684	195.291316	2.001967	0.026019	930
GBNXA_000350-T1	GBNXB_013199-T1	0.000000	0.000000	99.000000	503.362795	231.637205	4.600000	0.000000	735
GBNXA_000351-T1	GBNXB_013200-T1	0.055240	0.066360	0.832422	735.854435	218.145565	0.785560	0.173347	1272
GBNXA_000352-T1	GBNXB_013201-T1	0.001347	0.000000	99.000000	743.293795	333.706205	4.600000	0.002788	1080
GBNXA_000354-T1	GBNXB_013204-T1	0.008352	0.009606	0.869513	1083.686504	314.313496	1.357380	0.025903	1926
GBNXA_000355-T1	GBNXB_013205-T1	0.000365	0.000000	99.000000	2741.483728	1098.516272	4.600000	0.000781	3870
GBNXA_000357-T1	GBNXB_013207-T1	0.001042	0.000000	99.000000	960.056363	404.943637	4.600000	0.002200	1701
