SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNWX_000091-T1	GBNWY_009379-T1	0.000000	0.000000	99.000000	660.532434	284.467566	4.600000	0.000000	945
GBNWX_000092-T1	GBNWY_009378-T1	0.000673	0.000000	99.000000	1485.619959	554.380041	4.600000	0.001471	2040
GBNWX_000093-T1	GBNWY_009377-T1	0.015161	0.007823	1.937892	166.755239	64.244761	1.775212	0.039361	303
GBNWX_000094-T1	GBNWY_009376-T1	0.000000	0.000000	99.000000	291.807009	125.192991	4.600000	0.000000	417
GBNWX_000095-T1	GBNWY_009375-T1	0.000000	0.000000	99.000000	923.143313	366.856687	4.600000	0.000000	1461
GBNWX_000096-T1	GBNWY_009374-T1	0.000000	0.000000	99.000000	791.521183	354.478817	4.600000	0.000000	1206
GBNWX_000098-T1	GBNWY_009372-T1	0.000000	0.000000	99.000000	827.400409	339.599591	4.600000	0.000000	1167
GBNWX_000100-T1	GBNWY_004717-T1	0.000000	0.000000	99.000000	685.918699	277.081301	4.600000	0.000000	963
GBNWX_000107-T1	GBNWY_004710-T1	0.039999	0.100935	0.396286	456.093675	119.906325	0.404594	0.158053	810
GBNWX_000108-T1	GBNWY_004709-T1	0.000000	0.000000	99.000000	465.658295	191.341705	4.600000	0.000000	657
GBNWX_000109-T1	GBNWY_004708-T1	0.000675	0.006880	0.098056	1482.942722	584.057278	4.600000	0.007284	2070
GBNWX_000110-T1	GBNWY_004707-T1	0.000000	0.000000	99.000000	300.197052	98.802948	4.600000	0.000000	399
GBNWX_000112-T1	GBNWY_004705-T1	0.029919	0.034484	0.867631	665.032246	192.967754	1.346425	0.092838	1071
GBNWX_000113-T1	GBNWY_004704-T1	0.080637	0.114498	0.704263	521.206139	162.793861	1.341474	0.266087	804
GBNWX_000114-T1	GBNWY_004703-T1	0.003315	0.000000	99.000000	302.399032	132.600968	4.600000	0.006914	435
GBNWX_000116-T1	GBNWY_004701-T1	0.000000	0.000000	99.000000	1311.396527	572.603473	4.600000	0.000000	1884
GBNWX_000118-T1	GBNWY_001216-T1	0.000000	0.000000	99.000000	240.546908	95.453092	4.600000	0.000000	336
GBNWX_000119-T1	GBNWY_001217-T1	0.001155	0.000000	99.000000	1733.195706	741.804294	4.600000	0.002426	2580
GBNWX_000120-T1	GBNWY_001218-T1	0.000000	0.000000	99.000000	896.703675	387.296325	4.600000	0.000000	1284
GBNWX_000121-T1	GBNWY_001219-T1	0.001625	0.000000	99.000000	615.879431	233.120569	4.600000	0.003537	1182
GBNWX_000122-T1	GBNWY_001220-T1	0.000000	0.000000	99.000000	841.273806	322.726194	4.600000	0.000000	1164
GBNWX_000123-T1	GBNWY_001221-T1	0.000000	0.000000	99.000000	1070.519200	432.480800	4.600000	0.000000	1503
GBNWX_000124-T1	GBNWY_001222-T1	0.000000	0.000000	99.000000	527.153143	216.846857	4.600000	0.000000	744
GBNWX_000125-T1	GBNWY_001223-T1	0.000000	0.001081	0.000010	2293.248092	925.751908	4.600000	0.000933	3219
GBNWX_000126-T1	GBNWY_001224-T1	0.001664	0.000000	99.000000	601.548946	286.451054	4.600000	0.003382	888
GBNWX_000127-T1	GBNWY_001225-T1	0.000000	0.000000	99.000000	491.690261	237.309739	4.600000	0.000000	729
GBNWX_000128-T1	GBNWY_001226-T1	0.000000	0.003662	0.000010	662.286884	273.713116	4.600000	0.003213	936
GBNWX_000129-T1	GBNWY_001227-T1	0.000000	0.010959	0.000010	479.170621	183.829379	4.600000	0.009116	663
GBNWX_000130-T1	GBNWY_001228-T1	0.001281	0.006122	0.209228	1562.708931	492.291069	1.917025	0.007322	2124
GBNWX_000131-T1	GBNWY_001229-T1	0.000000	0.001712	0.000010	1359.054633	584.945367	4.600000	0.001545	1944
GBNWX_000134-T1	GBNWY_001232-T1	0.000000	0.000000	99.000000	943.347898	331.652102	4.600000	0.000000	1275
GBNWX_000136-T1	GBNWY_001234-T1	0.000000	0.000000	99.000000	792.851298	350.148702	4.600000	0.000000	1143
GBNWX_000137-T1	GBNWY_001235-T1	0.003698	0.005388	0.686378	1220.268007	465.731993	6.225000	0.012494	2016
GBNWX_000138-T1	GBNWY_001236-T1	0.000000	0.001443	0.000010	3181.532625	1387.467375	4.600000	0.001314	4569
GBNWX_000139-T1	GBNWY_001237-T1	0.000000	0.000000	99.000000	720.699231	305.300769	4.600000	0.000000	1482
GBNWX_000140-T1	GBNWY_007672-T1	0.000000	0.000000	99.000000	144.418553	68.581447	4.600000	0.000000	213
GBNWX_000142-T1	GBNWY_007674-T1	0.000000	0.000000	99.000000	372.616964	155.383036	4.600000	0.000000	543
GBNWX_000144-T1	GBNWY_007676-T1	0.001708	0.000000	99.000000	586.205488	223.794512	4.600000	0.003708	810
GBNWX_000145-T1	GBNWY_007677-T1	0.001947	0.000000	99.000000	1028.438114	384.561886	4.600000	0.004252	1413
GBNWX_000146-T1	GBNWY_000489-T1	0.000000	0.000000	99.000000	735.989830	329.010170	4.600000	0.000000	1143
GBNWX_000148-T1	GBNWY_000487-T1	0.000000	0.000000	99.000000	235.126695	133.873305	4.600000	0.000000	369
GBNWX_000149-T1	GBNWY_000485-T1	0.000000	0.000000	99.000000	538.970702	226.029298	4.600000	0.000000	765
GBNWX_000150-T1	GBNWY_000484-T1	0.000000	0.000000	99.000000	189.742637	86.257363	4.600000	0.000000	276
GBNWX_000151-T1	GBNWY_000483-T1	0.000000	0.002588	0.000010	1862.908912	774.091088	4.600000	0.002279	2637
GBNWX_000152-T1	GBNWY_000482-T1	0.000000	0.004660	0.000010	552.721753	215.278247	4.600000	0.003918	768
GBNWX_000154-T1	GBNWY_000480-T1	0.001061	0.002891	0.366971	943.383494	346.616506	4.600000	0.004657	1290
GBNWX_000153-T1	GBNWY_000481-T1	0.000000	0.000000	99.000000	2533.513085	991.486915	4.600000	0.000000	3525
GBNWX_000156-T1	GBNWY_000479-T1	0.000000	0.000000	99.000000	239.633022	111.366978	4.600000	0.000000	591
GBNWX_000157-T1	GBNWY_000478-T1	0.000000	0.006039	0.000010	427.109980	166.890020	4.600000	0.005090	597
GBNWX_000159-T1	GBNWY_000476-T1	0.000000	0.000000	99.000000	175.041613	79.958387	4.600000	0.000000	255
GBNWX_000160-T1	GBNWY_000475-T1	0.000000	0.002489	0.000010	962.489974	402.510026	4.600000	0.002201	1506
GBNWX_000161-T1	GBNWY_000474-T1	0.036186	0.051199	0.706757	481.606096	121.393904	1.120766	0.117624	789
GBNWX_000162-T1	GBNWY_000473-T1	0.001739	0.000000	99.000000	575.676213	225.323787	4.600000	0.003750	801
GBNWX_000163-T1	GBNWY_000472-T1	0.002218	0.000000	99.000000	451.557283	172.442717	4.600000	0.004816	642
GBNWX_000164-T1	GBNWY_000471-T1	0.000000	0.004059	0.000010	679.958998	247.041002	4.600000	0.003245	927
GBNWX_000166-T1	GBNWY_000469-T1	0.000000	0.000000	99.000000	641.633686	255.366314	4.600000	0.000000	897
GBNWX_000170-T1	GBNWY_000466-T1	0.000000	0.010414	0.000010	978.870327	290.129673	1.255059	0.007143	1302
GBNWX_000173-T1	GBNWY_000463-T1	0.000000	0.002624	0.000010	1033.670997	382.329003	4.600000	0.002125	1416
GBNWX_000174-T1	GBNWY_000462-T1	0.000000	0.000000	99.000000	1159.658760	451.341240	4.600000	0.000000	1611
GBNWX_000175-T1	GBNWY_000461-T1	0.000000	0.002143	0.000010	1083.673820	467.326180	4.600000	0.001937	1551
GBNWX_000176-T1	GBNWY_000460-T1	0.000000	0.000000	99.000000	530.582438	207.417562	4.600000	0.000000	738
GBNWX_000177-T1	GBNWY_000459-T1	0.002157	0.008794	0.245275	928.586158	343.413842	2.140440	0.011846	1272
GBNWX_000178-T1	GBNWY_000458-T1	0.000000	0.000000	99.000000	1940.872063	828.127937	4.600000	0.000000	2769
GBNWX_000181-T1	GBNWY_009513-T1	0.002710	0.003290	0.823654	739.383861	304.616139	4.600000	0.008637	2274
GBNWX_000182-T1	GBNWY_008025-T1	0.000000	0.004341	0.000010	599.966075	231.033925	4.600000	0.003621	843
GBNWX_000183-T1	GBNWY_001378-T1	0.000000	0.000000	99.000000	156.121677	56.878323	4.600000	0.000000	213
GBNWX_000185-T1	GBNWY_001380-T1	0.000000	0.000000	99.000000	1129.629526	460.370474	4.600000	0.000000	1590
GBNWX_000188-T1	GBNWY_001383-T1	0.000000	0.000000	99.000000	2015.780789	825.219211	4.600000	0.000000	2841
GBNWX_000189-T1	GBNWY_001384-T1	0.018978	0.022704	0.835898	2241.410487	671.589513	1.707269	0.059511	3063
GBNWX_000190-T1	GBNWY_001385-T1	0.000195	0.000939	0.208070	5119.512513	2131.487487	4.600000	0.001242	7251
GBNWX_000191-T1	GBNWY_001386-T1	0.000000	0.000000	99.000000	312.305184	101.694816	4.600000	0.000000	414
GBNWX_000192-T1	GBNWY_001387-T1	0.000000	0.000000	99.000000	1847.605797	786.394203	4.600000	0.000000	2634
GBNWX_000194-T1	GBNWY_001389-T1	0.000000	0.000000	99.000000	781.022762	310.977238	4.600000	0.000000	1092
GBNWX_000195-T1	GBNWY_001390-T1	0.001067	0.000000	99.000000	1875.098655	635.901345	2.042883	0.002391	2580
GBNWX_000197-T1	GBNWY_001392-T1	0.000000	0.000000	99.000000	830.132967	330.867033	4.600000	0.000000	1161
GBNWX_000198-T1	GBNWY_001393-T1	0.311166	0.425988	0.730457	859.597954	226.402046	1.280493	1.005310	1329
GBNWX_000199-T1	GBNWY_007350-T1	0.000000	0.000000	99.000000	230.028181	84.971819	4.600000	0.000000	315
GBNWX_000200-T1	GBNWY_007349-T1	0.000000	0.000000	99.000000	388.343895	157.656105	4.600000	0.000000	546
GBNWX_000201-T1	GBNWY_007348-T1	0.000000	0.000000	99.000000	382.853906	148.146094	4.600000	0.000000	531
GBNWX_000203-T1	GBNWY_007346-T1	0.000000	0.000000	99.000000	122.274730	48.725270	4.600000	0.000000	171
GBNWX_000204-T1	GBNWY_007345-T1	0.000000	0.000000	99.000000	401.880090	165.119910	4.600000	0.000000	567
GBNWX_000205-T1	GBNWY_007344-T1	0.002524	0.000000	99.000000	396.816393	170.183607	4.600000	0.005300	567
GBNWX_000206-T1	GBNWY_007343-T1	0.000000	0.000000	99.000000	223.988612	91.011388	4.600000	0.000000	315
GBNWX_000207-T1	GBNWY_007342-T1	0.000000	0.000000	99.000000	269.641953	111.358047	4.600000	0.000000	480
GBNWX_000208-T1	GBNWY_007341-T1	0.000000	0.000000	99.000000	473.431769	195.568231	4.600000	0.000000	711
GBNWX_000209-T1	GBNWY_007340-T1	0.000000	0.000000	99.000000	635.918630	234.081370	4.600000	0.000000	870
GBNWX_000211-T1	GBNWY_007338-T1	0.000000	0.000000	99.000000	1164.310082	440.689918	4.600000	0.000000	1605
GBNWX_000212-T1	GBNWY_007337-T1	0.000000	0.000000	99.000000	421.515426	172.484574	4.600000	0.000000	594
GBNWX_000213-T1	GBNWY_007336-T1	0.000000	0.003700	0.000010	659.082966	270.917034	4.600000	0.003234	1071
GBNWX_000214-T1	GBNWY_007335-T1	0.000733	0.000000	99.000000	1364.553523	546.446477	4.600000	0.001571	1911
GBNWX_000215-T1	GBNWY_007334-T1	0.000000	0.000000	99.000000	329.466820	123.533180	4.600000	0.000000	453
GBNWX_000219-T1	GBNWY_005373-T1	0.000672	0.001789	0.375621	1489.205865	559.794135	4.600000	0.002931	2049
GBNWX_000220-T1	GBNWY_001304-T1	0.000000	0.002454	0.000010	962.807373	408.192627	4.600000	0.002192	1371
GBNWX_000221-T1	GBNWY_001303-T1	0.044981	0.095625	0.470388	343.668135	100.331865	0.978305	0.169275	594
GBNWX_000222-T1	GBNWY_001302-T1	0.000000	0.000000	99.000000	834.443668	317.556332	4.600000	0.000000	1152
GBNWX_000224-T1	GBNWY_001300-T1	0.001179	0.000000	99.000000	848.650926	321.349074	4.600000	0.002566	1170
GBNWX_000226-T1	GBNWY_001298-T1	0.000000	0.000000	99.000000	286.869946	85.130054	4.600000	0.000000	372
GBNWX_000227-T1	GBNWY_001297-T1	0.000000	0.000000	99.000000	492.684279	179.315721	4.600000	0.000000	672
GBNWX_000228-T1	GBNWY_001296-T1	0.000000	0.000000	99.000000	608.133848	252.866152	4.600000	0.000000	861
GBNWX_000229-T1	GBNWY_001295-T1	0.000000	0.000000	99.000000	895.234991	352.765009	4.600000	0.000000	1308
GBNWX_000230-T1	GBNWY_001294-T1	0.000000	0.000000	99.000000	923.089581	414.910419	4.600000	0.000000	1338
GBNWX_000231-T1	GBNWY_001293-T1	0.000000	0.002107	0.000010	1156.636761	475.363239	4.600000	0.001841	1632
GBNWX_000233-T1	GBNWY_001291-T1	0.000000	0.000000	99.000000	718.523212	283.476788	4.600000	0.000000	1002
GBNWX_000234-T1	GBNWY_001290-T1	0.000000	0.002894	0.000010	931.814316	346.185684	4.600000	0.002352	1278
GBNWX_000235-T1	GBNWY_001289-T1	0.000614	0.001469	0.418307	1628.429017	681.570983	4.600000	0.002599	2310
GBNWX_000237-T1	GBNWY_001288-T1	0.002834	0.000000	99.000000	353.562018	150.437982	4.600000	0.005964	915
GBNWX_000239-T1	GBNWY_001286-T1	0.000000	0.000000	99.000000	907.255590	367.744410	4.600000	0.000000	1275
GBNWX_000240-T1	GBNWY_001285-T1	0.000000	0.000000	99.000000	532.898192	235.101808	4.600000	0.000000	768
GBNWX_000242-T1	GBNWY_006102-T1	0.000000	0.000000	99.000000	423.077358	158.922642	4.600000	0.000000	588
GBNWX_000243-T1	GBNWY_006101-T1	0.000000	0.000000	99.000000	921.726421	380.273579	4.600000	0.000000	1302
GBNWX_000244-T1	GBNWY_006100-T1	0.000000	0.000000	99.000000	1021.333563	415.666437	4.600000	0.000000	1506
GBNWX_000245-T1	GBNWY_006099-T1	0.000000	0.005519	0.000010	1128.452652	545.547348	4.600000	0.005396	1674
GBNWX_000246-T1	GBNWY_006098-T1	0.136309	0.143701	0.948554	1372.519273	391.480727	1.028273	0.413848	1875
GBNWX_000248-T1	GBNWY_006097-T1	0.000000	0.000000	99.000000	830.363125	360.636875	4.600000	0.000000	1191
GBNWX_000249-T1	GBNWY_006096-T1	0.000000	0.000000	99.000000	521.283580	222.716420	4.600000	0.000000	744
GBNWX_000250-T1	GBNWY_006095-T1	0.000000	0.000000	99.000000	599.153677	282.846323	4.600000	0.000000	882
GBNWX_000251-T1	GBNWY_006094-T1	0.000000	0.003146	0.000010	755.451101	318.548899	4.600000	0.002799	1074
GBNWX_000253-T1	GBNWY_010759-T1	0.087957	1.219655	0.072116	597.642166	176.357834	1.193460	1.037452	1236
GBNWX_000256-T1	GBNWY_000739-T1	0.000000	0.004364	0.000010	1364.272583	459.727417	2.194040	0.003299	1824
GBNWX_000257-T1	GBNWY_000738-T1	0.000000	0.000000	99.000000	271.273638	106.726362	4.600000	0.000000	378
GBNWX_000258-T1	GBNWY_000737-T1	0.000000	0.000000	99.000000	1056.183386	416.816614	4.600000	0.000000	1473
GBNWX_000259-T1	GBNWY_000736-T1	0.000000	0.002405	0.000010	1014.491358	416.508642	4.600000	0.002100	1431
GBNWX_000260-T1	GBNWY_000735-T1	0.000000	0.000000	99.000000	876.359798	323.640202	4.600000	0.000000	1200
GBNWX_000261-T1	GBNWY_000734-T1	0.001736	0.005438	0.319290	3460.007854	1291.992146	2.759981	0.008228	4752
GBNWX_000262-T1	GBNWY_000733-T1	0.000000	0.000000	99.000000	895.695336	349.304664	4.600000	0.000000	1245
GBNWX_000263-T1	GBNWY_000732-T1	0.002327	0.000000	99.000000	430.409809	172.590191	4.600000	0.004983	603
GBNWX_000265-T1	GBNWY_000730-T1	0.000000	0.000000	99.000000	296.741314	117.258686	4.600000	0.000000	414
GBNWX_000267-T1	GBNWY_000728-T1	0.002208	0.002479	0.890811	906.961510	404.038490	4.600000	0.006876	1311
GBNWX_000268-T1	GBNWY_000727-T1	0.001611	0.000000	99.000000	621.572253	248.427747	4.600000	0.003452	870
GBNWX_000269-T1	GBNWY_000726-T1	0.000000	0.000000	99.000000	857.808782	411.191218	4.600000	0.000000	1269
GBNWX_000271-T1	GBNWY_000724-T1	0.000000	0.000000	99.000000	379.092826	154.907174	4.600000	0.000000	534
GBNWX_000272-T1	GBNWY_000723-T1	0.000568	0.001350	0.421050	1760.397964	741.602036	4.600000	0.002400	2502
GBNWX_000275-T1	GBNWY_000720-T1	0.000000	0.000000	99.000000	215.928173	81.071827	4.600000	0.000000	297
GBNWX_000276-T1	GBNWY_000719-T1	0.000000	0.000000	99.000000	1048.376208	373.623792	4.600000	0.000000	1422
GBNWX_000278-T1	GBNWY_000717-T1	0.000806	0.000000	99.000000	1241.780513	507.219487	4.600000	0.001716	1749
GBNWX_000279-T1	GBNWY_000716-T1	0.000000	0.000000	99.000000	1785.680744	734.319256	4.600000	0.000000	2520
GBNWX_000280-T1	GBNWY_000715-T1	0.000978	0.002290	0.426898	1023.631763	437.368237	4.600000	0.004111	1461
GBNWX_000281-T1	GBNWY_000714-T1	0.001659	0.000000	99.000000	1206.694052	476.305948	4.600000	0.003569	1683
GBNWX_000282-T1	GBNWY_000713-T1	0.000000	0.000000	99.000000	170.144671	63.855329	4.600000	0.000000	234
GBNWX_000283-T1	GBNWY_000712-T1	0.000000	0.000000	99.000000	820.247860	307.752140	4.600000	0.000000	1128
GBNWX_000284-T1	GBNWY_000711-T1	0.000000	0.000000	99.000000	1052.956223	408.043777	4.600000	0.000000	1461
GBNWX_000286-T1	GBNWY_000628-T1	0.000000	0.000000	99.000000	1233.081160	473.918840	4.600000	0.000000	1707
GBNWX_000287-T1	GBNWY_000629-T1	0.000000	0.000000	99.000000	267.197356	104.802644	4.600000	0.000000	519
GBNWX_000289-T1	GBNWY_000631-T1	0.000000	0.000000	99.000000	325.872085	130.127915	4.600000	0.000000	456
GBNWX_000291-T1	GBNWY_000633-T1	0.001419	0.003361	0.422245	1410.607027	596.392973	4.600000	0.005989	2019
GBNWX_000293-T1	GBNWY_000635-T1	0.011256	0.019024	0.591680	336.079532	119.920468	4.600000	0.039897	540
GBNWX_000294-T1	GBNWY_000636-T1	0.000000	0.000000	99.000000	209.600868	96.399132	4.600000	0.000000	306
GBNWX_000295-T1	GBNWY_000637-T1	0.000000	0.000000	99.000000	388.058173	154.941827	4.600000	0.000000	543
GBNWX_000296-T1	GBNWY_000638-T1	0.000000	0.004329	0.000010	542.358708	231.641292	4.600000	0.003887	774
GBNWX_000297-T1	GBNWY_000639-T1	0.016923	0.020640	0.819922	1444.537359	385.462641	0.669805	0.053119	1857
GBNWX_000299-T1	GBNWY_000641-T1	0.000000	0.000000	99.000000	889.074601	355.925399	4.600000	0.000000	1245
GBNWX_000300-T1	GBNWY_000642-T1	0.000000	0.004667	0.000010	625.040345	214.959655	4.600000	0.003583	840
GBNWX_000301-T1	GBNWY_000643-T1	0.000000	0.000000	99.000000	774.712161	287.287839	4.600000	0.000000	1062
GBNWX_000302-T1	GBNWY_000644-T1	0.003222	0.000000	99.000000	311.022275	117.977725	4.600000	0.007008	429
GBNWX_000304-T1	GBNWY_000646-T1	0.001610	0.000000	99.000000	621.671301	278.328699	4.600000	0.003337	900
GBNWX_000305-T1	GBNWY_000647-T1	0.000000	0.000000	99.000000	788.321075	291.678925	4.600000	0.000000	1080
GBNWX_000306-T1	GBNWY_000648-T1	0.001985	0.005242	0.378567	504.571008	191.428992	4.600000	0.008641	720
GBNWX_000309-T1	GBNWY_000651-T1	0.000000	0.000000	99.000000	257.174826	99.825174	4.600000	0.000000	357
GBNWX_000308-T1	GBNWY_000650-T1	0.001040	0.001935	0.537081	3850.999479	1552.000521	4.600000	0.003891	5409
GBNWX_000310-T1	GBNWY_000652-T1	0.000000	0.004710	0.000010	522.023346	212.976654	4.600000	0.004094	735
GBNWX_000311-T1	GBNWY_000653-T1	0.000000	0.000000	99.000000	412.068395	163.931605	4.600000	0.000000	576
GBNWX_000312-T1	GBNWY_000654-T1	0.000000	0.000000	99.000000	216.887823	77.112177	4.600000	0.000000	294
