SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNTO_000017-T1	GBNTP_008914-T1	0.000000	0.015989	0.000010	2477.901348	507.098652	0.761817	0.008149	2985
GBNTO_000145-T1	GBNTP_003738-T1	0.000419	0.015111	0.027747	2385.732316	671.267684	2.927466	0.010936	3081
GBNTO_000149-T1	GBNTP_003735-T1	0.073288	0.186336	0.393313	716.401521	141.598479	1.248414	0.275834	1128
GBNTO_000150-T1	GBNTP_003733-T1	0.048767	0.137326	0.355117	1305.402395	293.597605	2.556906	0.195082	2406
GBNTO_000151-T1	GBNTP_003732-T1	0.000000	0.016431	0.000010	541.410905	184.589095	4.600000	0.012533	726
GBNTO_000153-T1	GBNTP_003731-T1	0.027905	0.063613	0.438664	931.359922	271.640078	2.709648	0.107904	1398
GBNTO_000154-T1	GBNTP_003730-T1	0.004494	0.013687	0.328344	669.809380	221.190620	4.600000	0.020329	1044
GBNTO_000155-T1	GBNTP_003728-T1	0.003132	0.008533	0.366978	320.145421	117.854579	4.600000	0.013755	654
GBNTO_000157-T1	GBNTP_007218-T1	0.025684	0.009508	2.701441	317.063375	105.936625	2.531782	0.064899	423
GBNTO_000158-T1	GBNTP_007217-T1	0.027458	0.051412	0.534076	1094.450958	252.549042	1.473037	0.095847	1599
GBNTO_000161-T1	GBNTP_007215-T1	0.000000	0.009256	0.000010	766.591245	217.408755	4.600000	0.006135	1002
GBNTO_000162-T1	GBNTP_007214-T1	0.080414	0.127687	0.629779	255.792704	65.207296	1.458117	0.270051	357
GBNTO_000163-T1	GBNTP_007213-T1	0.004474	0.026705	0.167515	896.810593	345.189407	11.742899	0.031957	1491
GBNTO_000164-T1	GBNTP_007212-T1	0.004857	0.012362	0.392900	1240.428716	490.571284	8.846708	0.020953	2259
GBNTO_000165-T1	GBNTP_007211-T1	0.016078	0.033897	0.474339	188.653581	60.346419	4.600000	0.061190	441
GBNTO_000166-T1	GBNTP_007210-T1	0.010807	0.052319	0.206554	186.405573	59.594427	4.600000	0.062590	246
GBNTO_000167-T1	GBNTP_007209-T1	0.010739	0.050552	0.212427	750.492636	164.507364	3.349391	0.053690	954
GBNTO_000168-T1	GBNTP_007208-T1	0.000724	0.022731	0.031860	1381.480306	403.519694	5.415813	0.017097	1791
GBNTO_000170-T1	GBNTP_007206-T1	0.020073	0.025438	0.789093	505.422065	160.577935	5.312041	0.064100	1167
GBNTO_000172-T1	GBNTP_007204-T1	0.035082	0.089541	0.391802	1416.137702	305.862298	1.038733	0.134266	3726
GBNTO_000173-T1	GBNTP_007202-T1	0.005154	0.015104	0.341226	1363.235430	334.764570	3.984018	0.021346	1716
GBNTO_000174-T1	GBNTP_007201-T1	0.000852	0.038017	0.022401	1175.013265	108.986735	21.849919	0.012019	1284
GBNTO_000175-T1	GBNTP_007200-T1	0.006246	0.000000	99.000000	321.632338	41.367662	1.870318	0.016602	363
GBNTO_000176-T1	GBNTP_007199-T1	0.010371	0.074709	0.138820	728.451189	177.548811	3.663091	0.068938	957
GBNTO_000177-T1	GBNTP_007198-T1	0.017156	0.072316	0.237231	250.685882	40.314118	0.684406	0.074392	303
GBNTO_000179-T1	GBNTP_007197-T1	0.098476	0.120127	0.819768	781.723813	217.276187	2.080225	0.309554	1638
GBNTO_000180-T1	GBNTP_007196-T1	0.009072	0.011722	0.773906	999.484724	344.515276	12.468923	0.029253	1344
GBNTO_000181-T1	GBNTP_007195-T1	0.000000	0.028117	0.000010	305.527595	72.472405	4.600000	0.016172	567
GBNTO_000182-T1	GBNTP_007194-T1	0.083454	0.119312	0.699458	1126.374393	283.625607	1.550565	0.272000	1692
GBNTO_000184-T1	GBNTP_007191-T1	0.001430	0.018867	0.075769	700.307025	214.692975	4.600000	0.016563	942
GBNTO_000185-T1	GBNTP_007190-T1	0.005220	0.021110	0.247284	961.421613	289.578387	3.522461	0.026695	1254
GBNTO_000186-T1	GBNTP_007189-T1	0.005461	0.013583	0.402039	1838.974951	744.025049	8.162203	0.023401	2583
GBNTO_000189-T1	GBNTP_007187-T1	0.008112	0.014620	0.554859	371.862601	138.137399	4.600000	0.029624	675
GBNTO_000191-T1	GBNTP_007186-T1	0.132722	0.205107	0.647084	501.252683	125.747317	1.366322	0.441717	846
GBNTO_000193-T1	GBNTP_007184-T1	0.002296	0.010464	0.219410	872.527197	192.472803	2.001921	0.011316	1065
GBNTO_000194-T1	GBNTP_007183-T1	0.011965	0.000000	99.000000	253.016911	106.983089	4.081659	0.025227	360
GBNTO_000195-T1	GBNTP_007182-T1	0.003860	0.024126	0.160003	1039.422194	337.577806	4.787967	0.026485	1539
GBNTO_000196-T1	GBNTP_007181-T1	0.010918	0.025970	0.420401	1092.086076	242.913924	1.932596	0.040970	1380
GBNTO_000201-T1	GBNTP_007177-T1	0.587439	2.426319	0.242111	178.922510	37.077490	0.681808	2.709276	291
GBNTO_000202-T1	GBNTP_007176-T1	0.031198	0.015860	1.967076	361.370111	127.629889	8.157639	0.081584	489
GBNTO_000203-T1	GBNTP_007175-T1	0.004195	0.013519	0.310282	1434.947430	449.052570	3.929677	0.019251	3075
GBNTO_000204-T1	GBNTP_007174-T1	0.002716	0.020646	0.131574	1844.829914	540.170086	4.600000	0.020331	2394
GBNTO_000206-T1	GBNTP_007171-T1	0.040162	0.098339	0.408404	434.999778	123.000222	0.958160	0.158957	2295
GBNTO_000207-T1	GBNTP_007170-T1	0.048944	0.067963	0.720156	788.385139	210.614861	2.022753	0.158862	1026
GBNTO_000208-T1	GBNTP_007169-T1	0.259680	0.523097	0.496429	268.307319	64.692681	2.084581	0.932564	390
GBNTO_000209-T1	GBNTP_007168-T1	0.006151	0.035179	0.174839	816.312370	203.687630	1.388835	0.035842	1020
GBNTO_000210-T1	GBNTP_000296-T1	0.007471	0.053991	0.138373	269.043526	57.956474	5.537659	0.047148	327
GBNTO_000211-T1	GBNTP_000295-T1	0.003639	0.021278	0.171024	1377.624412	335.375588	3.250546	0.021278	1713
GBNTO_000212-T1	GBNTP_000294-T1	0.011158	0.021013	0.530989	1806.082969	533.917031	4.550780	0.040220	3189
GBNTO_000217-T1	GBNTP_000291-T1	0.072080	0.083671	0.861472	207.429164	47.570836	1.088423	0.222726	762
GBNTO_000218-T1	GBNTP_000289-T1	0.002139	0.015751	0.135824	936.209637	320.790363	4.600000	0.016839	1257
GBNTO_000219-T1	GBNTP_000288-T1	0.003768	0.010692	0.352384	1064.403401	282.596599	1.768773	0.015662	1362
GBNTO_000220-T1	GBNTP_000287-T1	0.000000	0.006979	0.000010	414.055233	143.944767	4.600000	0.005401	558
GBNTO_000227-T1	GBNTP_000283-T1	0.173872	0.272119	0.638956	1267.024124	277.975876	1.209961	0.574646	2391
GBNTO_000229-T1	GBNTP_000281-T1	0.000780	0.015663	0.049824	1282.045482	322.954518	6.340611	0.011325	1605
GBNTO_000230-T1	GBNTP_000280-T1	0.009953	0.056069	0.177513	1519.356288	391.643712	5.461006	0.058213	2049
GBNTO_000231-T1	GBNTP_000279-T1	0.032461	0.091863	0.353360	512.132600	78.867400	0.331911	0.121163	732
GBNTO_000232-T1	GBNTP_000278-T1	0.038347	0.100241	0.382548	682.409026	199.590974	1.398409	0.157060	906
GBNTO_000235-T1	GBNTP_000277-T1	0.012177	0.007995	1.523150	621.228866	188.771134	3.804238	0.033608	1743
GBNTO_000236-T1	GBNTP_000275-T1	0.001624	0.017539	0.092594	1849.254689	463.745311	0.961745	0.014445	2451
GBNTO_000238-T1	GBNTP_000273-T1	0.003606	0.019139	0.188404	1946.737192	477.262808	4.579422	0.019993	2430
GBNTO_000242-T1	GBNTP_009114-T1	0.004022	0.033044	0.121710	1495.925607	373.074393	4.035329	0.029445	1869
GBNTO_000241-T1	GBNTP_009113-T1	0.004348	0.023300	0.186597	2115.006775	473.993225	1.677872	0.023452	5913
GBNTO_000243-T1	GBNTP_009115-T1	0.122096	0.244108	0.500171	497.591095	99.408905	0.892279	0.427238	744
GBNTO_000246-T1	GBNTP_009117-T1	0.003369	0.018450	0.182621	892.646964	274.353036	4.084325	0.020744	1263
GBNTO_000247-T1	GBNTP_009118-T1	0.002641	0.009357	0.282210	1138.373524	322.626476	3.911908	0.012371	1461
GBNTO_000248-T1	GBNTP_009119-T1	0.003535	0.030624	0.115423	850.994517	235.005483	3.784755	0.028190	1086
GBNTO_000249-T1	GBNTP_009121-T1	0.000000	0.020847	0.000010	781.816937	244.183063	2.422991	0.014885	1026
GBNTO_000250-T1	GBNTP_009122-T1	0.005635	0.015606	0.361046	1426.238973	454.761027	5.880137	0.024136	1881
GBNTO_000251-T1	GBNTP_009123-T1	0.007887	0.011096	0.710802	2295.809657	728.190343	6.439140	0.025980	3225
GBNTO_000252-T1	GBNTP_009124-T1	0.024834	0.050303	0.493696	655.544892	166.455108	4.055305	0.089975	921
GBNTO_000253-T1	GBNTP_009125-T1	0.005790	0.040749	0.142100	1213.655254	277.344746	1.570525	0.036880	1491
GBNTO_000254-T1	GBNTP_009126-T1	0.514725	0.638423	0.806245	246.664541	65.335459	1.035414	1.621886	474
GBNTO_000256-T1	GBNTP_009128-T1	0.003500	0.015392	0.227364	2291.356619	591.643381	1.874542	0.017821	2910
GBNTO_000257-T1	GBNTP_009129-T1	0.000000	0.015184	0.000010	580.417057	199.582943	4.600000	0.011656	780
GBNTO_000259-T1	GBNTP_009131-T1	0.004032	0.019554	0.206186	1492.710340	466.289660	7.531803	0.023179	2058
GBNTO_000260-T1	GBNTP_009132-T1	0.003361	0.030975	0.108497	596.549721	132.450279	1.585974	0.025134	729
GBNTO_000261-T1	GBNTP_009133-T1	0.006883	0.024315	0.283071	2482.202156	838.797844	5.552121	0.033857	3321
GBNTO_000262-T1	GBNTP_009134-T1	0.002419	0.033933	0.071277	828.244700	272.755300	3.642424	0.030678	1101
GBNTO_000263-T1	GBNTP_009135-T1	0.008001	0.026068	0.306924	2388.090345	782.909655	2.809557	0.037384	3642
GBNTO_000264-T1	GBNTP_009136-T1	0.001862	0.022398	0.083110	2151.986670	821.013330	11.872550	0.022599	3222
GBNTO_000265-T1	GBNTP_009137-T1	0.002961	0.025140	0.117777	1015.468795	325.531205	3.906403	0.025035	1341
GBNTO_000268-T1	GBNTP_002087-T1	0.030623	0.015881	1.928223	233.363622	63.636378	3.083868	0.082392	549
GBNTO_000270-T1	GBNTP_007573-T1	0.000000	0.008588	0.000010	362.886979	117.113021	4.600000	0.006286	486
GBNTO_000271-T1	GBNTP_007574-T1	0.013693	0.029853	0.458682	1143.504914	290.495086	4.341549	0.050901	1800
GBNTO_000272-T1	GBNTP_007575-T1	0.041430	0.054244	0.763785	1264.658552	271.341448	4.046554	0.131082	1581
GBNTO_000273-T1	GBNTP_007143-T1	0.004070	0.020661	0.196980	492.754207	98.245793	4.600000	0.020484	591
GBNTO_000274-T1	GBNTP_007142-T1	0.001053	0.030336	0.034726	1899.913578	269.086422	1.900666	0.014059	2169
GBNTO_000275-T1	GBNTP_007141-T1	0.004930	0.020540	0.240042	1017.576522	197.423478	3.602733	0.022400	1215
GBNTO_000276-T1	GBNTP_007140-T1	0.003026	0.027615	0.109573	662.344969	222.655031	3.777269	0.027637	1197
GBNTO_000279-T1	GBNTP_007138-T1	0.005168	0.008026	0.643967	582.734072	125.265928	3.568786	0.017022	708
GBNTO_000280-T1	GBNTP_007137-T1	0.002939	0.038234	0.076876	1022.706465	216.293535	2.061581	0.027302	1476
GBNTO_000282-T1	GBNTP_001984-T1	0.063386	0.088980	0.712360	655.696930	157.303070	1.389181	0.205013	837
GBNTO_000283-T1	GBNTP_001986-T1	0.048355	0.080990	0.597044	373.987844	112.012156	1.718207	0.167629	660
GBNTO_000285-T1	GBNTP_001988-T1	0.003192	0.011074	0.288266	941.768794	273.231206	4.600000	0.014895	1515
GBNTO_000286-T1	GBNTP_001989-T1	0.006815	0.007606	0.896021	1106.175864	330.824136	5.236308	0.020992	1545
GBNTO_000287-T1	GBNTP_001990-T1	0.002913	0.024514	0.118829	2866.455666	652.544334	1.715522	0.020755	3531
GBNTO_000289-T1	GBNTP_001991-T1	0.001645	0.028803	0.057106	608.744125	177.255875	1.810690	0.023309	786
GBNTO_000291-T1	GBNTP_001992-T1	0.021849	0.063352	0.344875	2369.725156	597.274844	2.490529	0.090610	4098
GBNTO_000292-T1	GBNTP_001993-T1	0.000000	0.047885	0.000010	211.885357	43.114643	4.600000	0.024289	255
GBNTO_000293-T1	GBNTP_001994-T1	0.003417	0.021583	0.158325	1760.018192	471.981808	2.476291	0.021776	3297
GBNTO_000295-T1	GBNTP_001995-T1	0.023209	0.048321	0.480313	2102.181488	603.818512	3.169915	0.086439	2799
GBNTO_000296-T1	GBNTP_001996-T1	0.015904	0.015088	1.054103	699.835355	134.164645	3.381787	0.047318	834
GBNTO_000297-T1	GBNTP_001997-T1	0.009921	0.033757	0.293882	507.636994	152.363006	2.723270	0.046270	660
GBNTO_000299-T1	GBNTP_008900-T1	0.006109	0.033957	0.179895	1397.662901	288.337099	3.239569	0.032614	1689
GBNTO_000300-T1	GBNTP_008901-T1	0.000662	0.010669	0.062004	1512.412909	377.587091	4.600000	0.007983	1890
GBNTO_000303-T1	GBNTP_006695-T1	0.013976	0.048794	0.286432	1179.684980	290.315020	1.365591	0.062557	2451
GBNTO_000306-T1	GBNTP_006692-T1	0.021057	0.000000	99.000000	193.183831	55.816169	6.518232	0.049010	564
GBNTO_000307-T1	GBNTP_006691-T1	0.003095	0.011978	0.258389	1295.536064	252.463936	4.600000	0.013631	1632
GBNTO_000309-T1	GBNTP_006689-T1	0.005251	0.030363	0.172931	1338.586456	203.413544	6.319156	0.025690	1671
GBNTO_000313-T1	GBNTP_003435-T1	0.024282	0.102974	0.235807	736.130744	160.869256	2.303399	0.115184	1818
GBNTO_000315-T1	GBNTP_003434-T1	0.005475	0.015589	0.351216	1467.597998	455.402002	2.571595	0.023610	1935
GBNTO_000316-T1	GBNTP_003433-T1	0.003695	0.035211	0.104946	542.567870	174.432130	4.600000	0.034087	840
GBNTO_000318-T1	GBNTP_003431-T1	0.004813	0.035489	0.135620	3926.051209	906.948791	3.588427	0.031708	4926
GBNTO_000319-T1	GBNTP_003430-T1	0.000903	0.034834	0.025914	1108.483941	325.516059	5.155024	0.025815	1434
GBNTO_000308-T1	GBNTP_006690-T1	0.001737	0.016087	0.107952	2306.053876	378.946124	1.426145	0.011286	2769
GBNTO_000321-T1	GBNTP_003428-T1	0.004029	0.006968	0.578183	1742.470502	432.529498	2.428643	0.013840	2175
GBNTO_000322-T1	GBNTP_003427-T1	0.110312	0.272899	0.404224	788.609825	138.390175	0.976656	0.403754	1137
GBNTO_000323-T1	GBNTP_003426-T1	0.003035	0.020450	0.148432	1320.547492	398.452508	3.183526	0.021216	1719
GBNTO_000325-T1	GBNTP_003424-T1	0.047481	0.083300	0.570001	532.946236	121.053764	2.623400	0.162333	861
GBNTO_000326-T1	GBNTP_003423-T1	0.033769	0.077761	0.434259	424.879946	97.120054	5.212680	0.125861	1146
GBNTO_000327-T1	GBNTP_009017-T1	0.000000	0.010048	0.000010	352.591022	100.408978	4.600000	0.006681	453
GBNTO_000328-T1	GBNTP_009016-T1	0.006735	0.007156	0.941164	447.448847	140.551153	4.600000	0.020506	798
GBNTO_000329-T1	GBNTP_009015-T1	0.003278	0.025376	0.129175	611.663611	201.336389	4.600000	0.026251	1062
GBNTO_000330-T1	GBNTP_010409-T1	0.002156	0.019851	0.108617	464.554511	153.445489	4.600000	0.019649	678
GBNTO_000332-T1	GBNTP_010129-T1	0.003892	0.025438	0.152981	1030.625527	241.374473	2.645604	0.023941	1272
GBNTO_000336-T1	GBNTP_010126-T1	0.006685	0.018935	0.353034	2103.775308	536.224692	1.869670	0.027518	2640
