SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
GBNUZ_000061-T1	GBNWA_009645-T1	0.001356	0.007280	0.186325	737.925460	276.074540	4.600000	0.008907	1032
GBNUZ_000062-T1	GBNWA_009646-T1	0.003416	0.005347	0.638764	880.321870	187.678130	0.961317	0.011265	1068
GBNUZ_000063-T1	GBNWA_009647-T1	0.000000	0.013251	0.000010	800.276459	228.723541	1.802873	0.008836	1104
GBNUZ_000064-T1	GBNWA_009648-T1	0.200170	0.313290	0.638928	650.529088	138.470912	0.742341	0.660068	861
GBNUZ_000065-T1	GBNWA_009649-T1	0.002884	0.000000	99.000000	694.791699	271.208301	4.600000	0.006224	1065
GBNUZ_000066-T1	GBNWA_009650-T1	0.049524	0.099428	0.498092	705.031838	164.968162	0.854125	0.176961	1449
GBNUZ_000068-T1	GBNWA_009651-T1	0.015553	0.047127	0.330023	325.097932	109.902068	2.732970	0.070591	453
GBNUZ_000070-T1	GBNWA_009653-T1	0.000000	0.000000	99.000000	163.568149	64.431851	4.600000	0.000000	228
GBNUZ_000071-T1	GBNWA_009654-T1	0.003398	0.000000	99.000000	885.550144	353.449856	4.600000	0.007286	1242
GBNUZ_000072-T1	GBNWA_009655-T1	0.013620	0.024969	0.545459	963.689583	326.310417	2.684548	0.049472	1422
GBNUZ_000073-T1	GBNWA_009656-T1	0.001878	0.005384	0.348809	2133.145696	932.854304	6.167517	0.008834	3069
GBNUZ_000074-T1	GBNWA_009657-T1	0.002684	0.007291	0.368078	6346.553011	2761.446989	5.614312	0.012242	9147
GBNUZ_000075-T1	GBNWA_009658-T1	0.045202	0.070697	0.639374	740.999285	246.000715	1.472109	0.154668	1365
GBNUZ_000076-T1	GBNWA_009659-T1	0.025851	0.078108	0.330959	688.957654	184.042346	1.689392	0.110602	1197
GBNUZ_000078-T1	GBNWA_009660-T1	0.021135	0.021138	0.999844	352.011038	79.988962	0.384439	0.063407	642
GBNUZ_000079-T1	GBNWA_009661-T1	0.008058	0.008439	0.954880	748.620688	238.379312	1.882358	0.024451	1014
GBNUZ_000080-T1	GBNWA_009662-T1	0.000000	0.004384	0.000010	1219.334211	457.665789	4.600000	0.003589	1677
GBNUZ_000081-T1	GBNWA_009663-T1	0.000000	0.005620	0.000010	490.407396	178.592604	4.600000	0.004501	669
GBNUZ_000082-T1	GBNWA_009664-T1	0.002046	0.015913	0.128567	978.912472	446.087528	9.142040	0.019161	1428
GBNUZ_000083-T1	GBNWA_009665-T1	0.000695	0.001701	0.408796	1439.274684	588.725316	4.600000	0.002961	2064
GBNUZ_000084-T1	GBNWA_009666-T1	0.010138	0.012569	0.806604	1092.462169	482.537831	3.441167	0.032650	1917
GBNUZ_000085-T1	GBNWA_009667-T1	0.019922	0.028006	0.711364	322.616787	97.383213	2.479380	0.065390	432
GBNUZ_000086-T1	GBNWA_009668-T1	0.000000	0.000000	99.000000	237.129000	89.871000	4.600000	0.000000	327
GBNUZ_000087-T1	GBNWA_009669-T1	0.000000	0.000000	99.000000	246.501409	101.498591	4.600000	0.000000	348
GBNUZ_000088-T1	GBNWA_009670-T1	0.004339	0.000000	99.000000	231.251096	86.748904	4.600000	0.009465	318
GBNUZ_000089-T1	GBNWA_009671-T1	0.039751	0.051599	0.770379	658.872257	211.127743	1.916574	0.127878	1113
GBNUZ_000092-T1	GBNWA_009673-T1	0.003482	0.012370	0.281494	1440.105724	653.894276	7.585042	0.018772	2262
GBNUZ_000094-T1	GBNWA_009675-T1	0.004729	0.005348	0.884284	1697.426841	750.573159	7.810063	0.014757	2448
GBNUZ_000095-T1	GBNWA_009676-T1	0.000000	0.009977	0.000010	235.007356	100.992644	4.600000	0.008996	363
GBNUZ_000098-T1	GBNWA_009679-T1	0.025173	0.033822	0.744268	323.285361	90.714639	0.330783	0.081204	726
GBNUZ_000099-T1	GBNWA_009680-T1	0.025654	0.000000	99.000000	198.556475	77.443525	2.098516	0.055368	276
GBNUZ_000100-T1	GBNWA_009681-T1	0.006723	0.000000	99.000000	149.510040	57.489960	4.600000	0.014568	210
GBNUZ_000101-T1	GBNWA_009682-T1	0.000735	0.005280	0.139135	1361.868494	570.131506	4.600000	0.006228	1932
GBNUZ_000102-T1	GBNWA_009683-T1	0.001035	0.012330	0.083908	967.261740	409.738260	4.344679	0.013187	1389
GBNUZ_000105-T1	GBNWA_004910-T1	0.026777	0.035178	0.761181	1008.082897	392.917103	2.656400	0.087398	1530
GBNUZ_000106-T1	GBNWA_004909-T1	0.018444	0.026046	0.708134	2076.752786	671.247214	1.836226	0.060902	2886
GBNUZ_000108-T1	GBNWA_004907-T1	0.000000	0.021807	0.000010	163.473634	46.526366	4.600000	0.014494	219
GBNUZ_000109-T1	GBNWA_004906-T1	0.000000	0.007730	0.000010	717.862324	260.137676	4.600000	0.006168	978
GBNUZ_000110-T1	GBNWA_004905-T1	0.000000	0.000000	99.000000	216.540366	71.459634	4.600000	0.000000	291
GBNUZ_000111-T1	GBNWA_004904-T1	0.000590	0.010938	0.053916	1696.462774	460.537226	0.689518	0.008397	2664
GBNUZ_000112-T1	GBNWA_004903-T1	0.000000	0.000000	99.000000	1170.259372	464.740628	4.600000	0.000000	1635
GBNUZ_000113-T1	GBNWA_000796-T1	0.000000	0.001976	0.000010	1068.191227	506.808773	4.600000	0.001908	1575
GBNUZ_000114-T1	GBNWA_000797-T1	0.000000	0.000000	99.000000	114.390937	47.609063	4.600000	0.000000	162
GBNUZ_000115-T1	GBNWA_000798-T1	0.003636	0.000000	99.000000	275.686242	123.313758	4.600000	0.007537	399
GBNUZ_000116-T1	GBNWA_000799-T1	0.000000	0.005797	0.000010	411.816441	173.183559	4.600000	0.005148	585
GBNUZ_000117-T1	GBNWA_000800-T1	0.006961	0.010262	0.678263	866.072220	294.927780	2.072180	0.023398	1638
GBNUZ_000119-T1	GBNWA_000803-T1	0.008830	0.012583	0.701735	1594.989140	481.010860	1.733383	0.029099	2142
GBNUZ_000120-T1	GBNWA_000804-T1	0.000000	0.003547	0.000010	695.416701	282.583299	4.600000	0.003075	1008
GBNUZ_000121-T1	GBNWA_000805-T1	0.000000	0.000000	99.000000	959.870853	333.129147	4.600000	0.000000	1293
GBNUZ_000122-T1	GBNWA_000806-T1	0.000000	0.000000	99.000000	354.922331	137.077669	4.600000	0.000000	492
GBNUZ_000123-T1	GBNWA_000807-T1	0.002033	0.000000	99.000000	985.346270	388.653730	4.600000	0.004374	1455
GBNUZ_000021-T1	GBNWA_002146-T1	0.009687	0.016669	0.581121	1091.007069	333.992931	0.976312	0.033970	1998
GBNUZ_000124-T1	GBNWA_000808-T1	0.105760	0.184822	0.572225	391.014755	88.985245	0.838921	0.361251	495
GBNUZ_000125-T1	GBNWA_000809-T1	0.000000	0.003471	0.000010	1408.530655	577.469345	4.600000	0.003028	1986
GBNUZ_000126-T1	GBNWA_000811-T1	0.028307	0.037200	0.760934	831.248537	245.751463	1.882234	0.091009	1317
GBNUZ_000127-T1	GBNWA_000812-T1	0.000000	0.000000	99.000000	340.992398	130.007602	4.600000	0.000000	471
GBNUZ_000128-T1	GBNWA_000813-T1	0.003245	0.000000	99.000000	926.466990	279.533010	1.884507	0.007479	1206
GBNUZ_000129-T1	GBNWA_000814-T1	0.001511	0.006078	0.248584	1325.110024	495.889976	4.600000	0.008263	1821
GBNUZ_000130-T1	GBNWA_000815-T1	0.002983	0.004640	0.642948	671.811217	216.188783	2.001713	0.010160	888
GBNUZ_000131-T1	GBNWA_000816-T1	0.002660	0.000000	99.000000	376.660517	130.339483	4.600000	0.005928	507
GBNUZ_000132-T1	GBNWA_000817-T1	0.002244	0.008403	0.267099	1338.720014	479.279986	2.067068	0.011603	1818
GBNUZ_000133-T1	GBNWA_000818-T1	0.000000	0.013942	0.000010	374.206930	144.793070	4.600000	0.011668	525
GBNUZ_000118-T1	GBNWA_000802-T1	0.000646	0.001612	0.400988	1547.908276	621.091724	4.600000	0.002768	2202
GBNUZ_000135-T1	GBNWA_000820-T1	0.003354	0.000000	99.000000	299.014331	123.985669	4.600000	0.007112	453
GBNUZ_000136-T1	GBNWA_000821-T1	0.003611	0.007148	0.505136	2082.239566	632.760434	1.419950	0.013306	2784
GBNUZ_000137-T1	GBNWA_000822-T1	0.000000	0.007512	0.000010	1318.865666	535.134334	4.600000	0.006505	1854
GBNUZ_000138-T1	GBNWA_000823-T1	0.003241	0.009080	0.356973	927.589287	332.410713	2.110649	0.014345	1260
GBNUZ_000139-T1	GBNWA_000824-T1	0.000000	0.000000	99.000000	662.329537	264.670463	4.600000	0.000000	927
GBNUZ_000140-T1	GBNWA_000825-T1	0.002433	0.003717	0.654515	3294.525993	1349.474007	3.526881	0.008417	4644
GBNUZ_000141-T1	GBNWA_000826-T1	0.000000	0.006782	0.000010	798.758753	296.241247	4.600000	0.005504	1095
GBNUZ_000142-T1	GBNWA_000827-T1	0.005800	0.014440	0.401686	173.076808	69.923192	4.600000	0.024858	243
GBNUZ_000143-T1	GBNWA_000828-T1	0.000000	0.013884	0.000010	167.303838	72.696162	4.600000	0.012616	306
GBNUZ_000144-T1	GBNWA_000829-T1	0.005113	0.021056	0.242816	2306.136648	543.863352	0.968403	0.024465	3957
GBNUZ_000145-T1	GBNWA_000833-T1	0.000000	0.011128	0.000010	448.933194	181.066806	4.600000	0.009595	630
GBNUZ_000147-T1	GBNWA_000835-T1	0.000000	0.011883	0.000010	828.235203	254.764797	1.872186	0.008386	1083
GBNUZ_000148-T1	GBNWA_000836-T1	0.003897	0.000000	99.000000	257.432245	105.567755	4.600000	0.008290	363
GBNUZ_000149-T1	GBNWA_001678-T1	0.000000	0.000000	99.000000	596.738687	228.261313	4.600000	0.000000	843
GBNUZ_000150-T1	GBNWA_001679-T1	0.000000	0.000000	99.000000	740.017730	285.982270	4.600000	0.000000	1026
GBNUZ_000151-T1	GBNWA_001680-T1	0.000000	0.000000	99.000000	745.118210	310.881790	4.600000	0.000000	1056
GBNUZ_000152-T1	GBNWA_001681-T1	0.000000	0.005636	0.000010	463.902959	178.097041	4.600000	0.004690	642
GBNUZ_000153-T1	GBNWA_001682-T1	0.004180	0.005875	0.711447	1200.372731	512.627269	7.649132	0.014062	1821
GBNUZ_000155-T1	GBNWA_001684-T1	0.004751	0.000000	99.000000	211.276491	79.723509	4.600000	0.010348	351
GBNUZ_000156-T1	GBNWA_001685-T1	0.000000	0.005751	0.000010	823.922597	349.077403	4.600000	0.005135	1173
GBNUZ_000157-T1	GBNWA_001686-T1	0.000000	0.000000	99.000000	294.976465	110.023535	4.600000	0.000000	756
GBNUZ_000159-T1	GBNWA_001688-T1	0.000000	0.000000	99.000000	502.602547	205.397453	4.600000	0.000000	708
GBNUZ_000160-T1	GBNWA_001689-T1	0.000000	0.007655	0.000010	354.598941	131.401059	4.600000	0.006209	624
GBNUZ_000166-T1	GBNWA_005704-T1	0.022654	0.031730	0.713965	1352.004730	477.995270	2.034016	0.075074	2646
GBNUZ_000168-T1	GBNWA_005702-T1	0.000000	0.000000	99.000000	1173.705629	470.294371	4.600000	0.000000	1659
GBNUZ_000169-T1	GBNWA_005701-T1	0.001843	0.002243	0.821830	1086.444801	446.555199	4.600000	0.005879	1533
GBNUZ_000170-T1	GBNWA_005700-T1	0.001716	0.004250	0.403859	4084.287612	1888.712388	8.680649	0.007553	6147
GBNUZ_000171-T1	GBNWA_005699-T1	0.002853	0.000000	99.000000	1053.806784	449.193216	4.600000	0.006001	2490
GBNUZ_000172-T1	GBNWA_005698-T1	0.000000	0.000000	99.000000	616.787057	232.212943	4.600000	0.000000	945
GBNUZ_000173-T1	GBNWA_005697-T1	0.000000	0.000000	99.000000	328.874675	136.125325	4.600000	0.000000	465
GBNUZ_000175-T1	GBNWA_005695-T1	0.199540	0.320047	0.623470	516.586905	158.413095	1.385568	0.683463	714
GBNUZ_000177-T1	GBNWA_005694-T1	0.000000	0.000000	99.000000	857.279640	333.720360	4.600000	0.000000	1191
GBNUZ_000182-T1	GBNWA_005691-T1	0.016807	0.035440	0.474228	2106.212277	785.787723	2.742604	0.065609	3138
GBNUZ_000184-T1	GBNWA_005689-T1	0.000855	0.004405	0.194053	1170.632386	455.367614	4.600000	0.005547	1626
GBNUZ_000185-T1	GBNWA_005688-T1	0.004623	0.005734	0.806220	433.943484	175.056516	4.600000	0.014828	609
GBNUZ_000174-T1	GBNWA_005696-T1	0.000000	0.001797	0.000010	1389.848687	557.151313	4.600000	0.001543	1947
GBNUZ_000188-T1	GBNWA_005686-T1	0.000000	0.015916	0.000010	870.442905	254.557095	1.633170	0.010804	1125
GBNUZ_000189-T1	GBNWA_005685-T1	0.000000	0.000000	99.000000	291.767759	146.232241	4.600000	0.000000	438
GBNUZ_000190-T1	GBNWA_005684-T1	0.000000	0.000000	99.000000	433.121526	163.878474	4.600000	0.000000	738
GBNUZ_000192-T1	GBNWA_005682-T1	0.002705	0.000000	99.000000	740.707036	273.292964	4.600000	0.005928	1014
GBNUZ_000162-T1	GBNWA_001691-T1	0.003794	0.005563	0.682044	2115.570870	902.429130	4.600000	0.012970	3018
GBNUZ_000193-T1	GBNWA_005681-T1	0.004899	0.009841	0.497783	1228.857405	409.142595	1.998756	0.018399	1638
GBNUZ_000179-T1	GBNWA_005692-T1	0.008891	0.023271	0.382059	1923.798236	614.201764	1.917234	0.037113	2976
GBNUZ_000195-T1	GBNWA_005680-T1	0.016752	0.024692	0.678433	976.256700	322.743300	2.258104	0.056173	1788
GBNUZ_000196-T1	GBNWA_005679-T1	0.004356	0.004746	0.917767	1381.924969	634.075031	7.715715	0.013436	2016
GBNUZ_000197-T1	GBNWA_005678-T1	0.100714	0.106917	0.941985	1459.107993	442.892007	0.839863	0.306475	2430
GBNUZ_000198-T1	GBNWA_005676-T1	0.000000	0.019476	0.000010	273.971311	104.028689	4.600000	0.016080	378
GBNUZ_000183-T1	GBNWA_005690-T1	0.004428	0.007562	0.585562	1133.361282	531.638718	4.600000	0.016286	2649
GBNUZ_000199-T1	GBNWA_005675-T1	0.003766	0.009165	0.410863	399.336677	164.663323	4.600000	0.016026	621
GBNUZ_000200-T1	GBNWA_005674-T1	0.000915	0.003167	0.288892	2187.117117	632.882883	1.488906	0.004261	2820
GBNUZ_000201-T1	GBNWA_005673-T1	0.002106	0.001051	2.003564	1188.919553	476.080447	4.600000	0.005412	1725
GBNUZ_000202-T1	GBNWA_005672-T1	0.000000	0.000000	99.000000	864.314616	356.685384	4.600000	0.000000	1698
GBNUZ_000203-T1	GBNWA_005671-T1	0.002131	0.014154	0.150567	470.042016	213.957984	4.600000	0.017676	699
GBNUZ_000207-T1	GBNWA_005667-T1	0.000000	0.000000	99.000000	447.289381	167.710619	4.600000	0.000000	834
GBNUZ_000208-T1	GBNWA_005666-T1	0.029888	0.037556	0.795818	751.098852	274.901148	2.295645	0.095828	1263
GBNUZ_000209-T1	GBNWA_005665-T1	0.003493	0.004282	0.815810	860.798752	234.201248	0.977676	0.010986	1095
GBNUZ_000210-T1	GBNWA_005664-T1	0.010726	0.015106	0.710036	188.131112	66.868888	4.600000	0.035623	255
GBNUZ_000211-T1	GBNWA_005663-T1	0.000000	0.002807	0.000010	951.129782	356.870218	4.600000	0.002298	1329
GBNUZ_000212-T1	GBNWA_005662-T1	0.001951	0.009740	0.200267	513.326217	206.673783	4.600000	0.012560	720
GBNUZ_000213-T1	GBNWA_005661-T1	0.004909	0.010289	0.477104	987.839143	212.160857	0.815888	0.017581	2190
GBNUZ_000215-T1	GBNWA_005660-T1	0.035869	0.061697	0.581362	414.514093	128.485907	2.793706	0.125941	861
GBNUZ_000218-T1	GBNWA_005657-T1	0.001911	0.000000	99.000000	1047.763799	380.236201	2.022029	0.004207	1521
GBNUZ_000219-T1	GBNWA_005656-T1	0.000000	0.002435	0.000010	1007.728883	411.271117	4.600000	0.002118	1458
GBNUZ_000220-T1	GBNWA_005655-T1	0.004242	0.012950	0.327598	945.549909	389.450091	4.600000	0.020347	1335
GBNUZ_000222-T1	GBNWA_005654-T1	0.026798	0.028462	0.941538	1178.030038	429.969962	2.444334	0.081728	2970
GBNUZ_000223-T1	GBNWA_005652-T1	0.004346	0.018085	0.240336	2019.075666	461.924334	0.484810	0.020713	4734
GBNUZ_000224-T1	GBNWA_005651-T1	0.002432	0.004090	0.594543	2471.967468	981.032532	4.096886	0.008708	4488
GBNUZ_000225-T1	GBNWA_005650-T1	0.002389	0.002339	1.021643	1257.709342	428.290658	1.933726	0.007129	1686
GBNUZ_000226-T1	GBNWA_005649-T1	0.001019	0.009372	0.108693	1964.619676	645.380324	2.025836	0.009253	2850
GBNUZ_000228-T1	GBNWA_005647-T1	0.001317	0.009235	0.142597	760.003364	217.996636	1.894837	0.009246	978
GBNUZ_000229-T1	GBNWA_005646-T1	0.000000	0.004964	0.000010	493.898162	202.101838	4.600000	0.004325	696
GBNUZ_000230-T1	GBNWA_005645-T1	0.022482	0.044416	0.506164	620.921660	192.078340	1.678845	0.082991	939
GBNUZ_000232-T1	GBNWA_005643-T1	0.066086	0.125636	0.526012	1447.287459	451.712541	1.652833	0.240754	2418
GBNUZ_000233-T1	GBNWA_005642-T1	0.000911	0.009400	0.096945	1098.231050	428.768950	4.600000	0.009885	1527
GBNUZ_000234-T1	GBNWA_005641-T1	0.000000	0.007347	0.000010	1239.391803	410.608197	2.016831	0.005485	1650
GBNUZ_000235-T1	GBNWA_005640-T1	0.039662	0.031607	1.254857	129.690251	32.309749	1.233564	0.114168	240
GBNUZ_000236-T1	GBNWA_005639-T1	0.001309	0.000000	99.000000	764.521166	321.478834	4.600000	0.002765	1356
GBNUZ_000239-T1	GBNWA_005637-T1	0.000000	0.000000	99.000000	305.197159	126.802841	4.600000	0.000000	432
GBNUZ_000241-T1	GBNWA_005635-T1	0.008343	0.014909	0.559638	682.967170	226.032830	1.965211	0.029928	1197
GBNUZ_000242-T1	GBNWA_005634-T1	0.002680	0.002810	0.953976	3364.565346	1426.434654	4.977668	0.008157	4791
GBNUZ_000243-T1	GBNWA_005633-T1	0.001127	0.002827	0.398731	887.661041	354.338959	4.600000	0.004837	1242
GBNUZ_000244-T1	GBNWA_005632-T1	0.004025	0.005986	0.672349	498.286416	167.713584	2.033228	0.013557	666
GBNUZ_000247-T1	GBNWA_005630-T1	0.056704	0.086807	0.653222	1251.788109	302.211891	1.145807	0.187676	1992
GBNUZ_000248-T1	GBNWA_005628-T1	0.004370	0.023442	0.186405	918.137253	347.862747	2.456102	0.028831	1431
GBNUZ_000249-T1	GBNWA_005627-T1	0.000000	0.000000	99.000000	505.203879	172.796121	4.600000	0.000000	678
GBNUZ_000250-T1	GBNWA_005626-T1	0.000000	0.006347	0.000010	435.784662	158.215338	4.600000	0.005072	756
GBNUZ_000251-T1	GBNWA_005625-T1	0.004085	0.012229	0.334055	736.376868	247.623132	2.661095	0.018403	1890
GBNUZ_000252-T1	GBNWA_005624-T1	0.006763	0.002516	2.688147	891.742312	398.257688	8.364504	0.016355	1401
GBNUZ_000253-T1	GBNWA_005623-T1	0.050460	0.102265	0.493424	1170.914732	284.085268	1.217552	0.181724	1542
GBNUZ_000254-T1	GBNWA_005622-T1	0.008626	0.006027	1.431216	466.406349	166.593651	4.600000	0.023825	633
GBNUZ_000255-T1	GBNWA_005621-T1	0.002772	0.007051	0.393093	722.951878	285.048122	4.600000	0.011945	1008
GBNUZ_000256-T1	GBNWA_005620-T1	0.002252	0.005948	0.378601	889.392412	337.607588	4.600000	0.009807	1227
GBNUZ_000258-T1	GBNWA_005618-T1	0.008013	0.016648	0.481303	878.318375	303.681625	2.135325	0.030694	1692
GBNUZ_000259-T1	GBNWA_005617-T1	0.007317	0.032683	0.223874	343.357370	109.642630	2.064362	0.040369	681
GBNUZ_000260-T1	GBNWA_005616-T1	0.006500	0.016314	0.398430	1133.241763	351.758237	1.458362	0.026474	1521
GBNUZ_000261-T1	GBNWA_005615-T1	0.003113	0.008979	0.346736	965.612785	336.387215	2.033555	0.013886	1431
GBNUZ_000265-T1	GBNWA_003090-T1	0.000000	0.007920	0.000010	284.073159	126.926841	4.600000	0.007338	996
GBNUZ_000267-T1	GBNWA_003093-T1	0.001373	0.003484	0.393950	729.323904	287.676096	4.600000	0.005910	2001
GBNUZ_000268-T1	GBNWA_003094-T1	0.040192	0.029967	1.341207	178.958786	34.041214	0.309861	0.115673	219
GBNUZ_000269-T1	GBNWA_003095-T1	0.059847	0.100436	0.595874	240.684591	77.315409	1.803823	0.209147	333
GBNUZ_000271-T1	GBNWA_003097-T1	0.001798	0.005942	0.302511	1114.029116	337.970884	1.870676	0.008287	1458
GBNUZ_000263-T1	GBNWA_005613-T1	0.005847	0.014253	0.410205	1545.733880	638.266120	4.101752	0.024910	2202
GBNUZ_000274-T1	GBNWA_003100-T1	0.000000	0.005099	0.000010	490.224041	196.775959	4.600000	0.004382	687
GBNUZ_000275-T1	GBNWA_003101-T1	0.001144	0.006418	0.178210	875.050928	312.949072	4.600000	0.007600	1188
GBNUZ_000276-T1	GBNWA_003102-T1	0.000000	0.005003	0.000010	468.442921	200.557079	4.600000	0.004499	669
GBNUZ_000278-T1	GBNWA_003104-T1	0.000000	0.000000	99.000000	458.947332	201.052668	4.600000	0.000000	660
GBNUZ_000279-T1	GBNWA_003105-T1	0.001097	0.000000	99.000000	912.095272	353.904728	4.600000	0.002372	1266
GBNUZ_000280-T1	GBNWA_003106-T1	0.000000	0.003853	0.000010	684.805111	260.194889	4.600000	0.003183	945
GBNUZ_000281-T1	GBNWA_003107-T1	0.002085	0.000000	99.000000	480.409160	209.590840	4.600000	0.004355	690
GBNUZ_000287-T1	GBNWA_004550-T1	0.000723	0.001607	0.449675	1384.195226	622.804774	4.600000	0.002992	2007
GBNUZ_000288-T1	GBNWA_004551-T1	0.000000	0.000000	99.000000	421.090265	172.909735	4.600000	0.000000	594
GBNUZ_000289-T1	GBNWA_004552-T1	0.012163	0.010279	1.183340	1595.625125	465.374875	1.007397	0.035213	2184
GBNUZ_000290-T1	GBNWA_004553-T1	0.003645	0.007968	0.457508	962.559229	315.440771	1.767885	0.014136	1737
GBNUZ_000293-T1	GBNWA_004555-T1	0.001687	0.004121	0.409223	593.693968	243.306032	4.600000	0.007183	837
GBNUZ_000294-T1	GBNWA_004556-T1	0.000000	0.002065	0.000010	1219.092411	484.907589	4.600000	0.001763	1704
GBNUZ_000296-T1	GBNWA_004558-T1	0.000000	0.005191	0.000010	541.673248	193.326752	4.600000	0.004096	735
GBNUZ_000297-T1	GBNWA_004559-T1	0.000000	0.001780	0.000010	1396.425217	562.574783	4.600000	0.001533	1959
GBNUZ_000299-T1	GBNWA_004561-T1	0.000000	0.000000	99.000000	651.637927	284.362073	4.600000	0.000000	960
GBNUZ_000301-T1	GBNWA_004564-T1	0.343583	0.479304	0.716839	529.382826	184.617174	1.919127	1.136029	1281
GBNUZ_000302-T1	GBNWA_004565-T1	0.375145	0.340105	1.103030	315.218359	104.781641	1.741508	1.099210	522
